level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max
0	0		WUHAN	30.6	114.05	24.0				57494	1946.0	2021.0	True	32.7		IGRA2	0-20300-0-57494	zhifang	5.8	30.35	114.316667	CHM00057494				
0	0	0-20000-0-57494	WUHAN	30.6	114.05	25.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), RBCN, RBSN(ST)	30 36 00N	114 03 00E	57494	999.0	999.0	True	32.7		OSCAR	0-20000-0-57494	zhifang	5.8	30.35	114.316667					
0	0		Wuhan - Nanhu, China	30.58	114.28	-999.0				57494				20.0		SCHROEDER	0-20600-0-57494	zhifang	5.8	30.35	114.316667		57494	1685.0	1930-01-01 00:00:00	2006-09-30 00:00:00
0	0		WANG CHIA T	30.58	114.25	37.1856				43103	19451001.0	19461231.0		20.5		WBAN	0-20500-0-43103	zhifang	5.8	30.35	114.316667					
0	0		WUHAN                    	30.6	114.05	-999.0				57494				32.7		WMO	0-20700-0-57494	zhifang	5.8	30.35	114.316667		57494	4586.0		
