level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-58965	TAOYUAN	25.05	121.21666666666667		Surface land meteorological station (SYNOP), GOS	25 03 00N	121 13 00E	58965	999.0	999.0	False	0.3		OSCAR	0-20000-0-58965	pingchen	11.1	24.95	121.2						[25.05, 25.05]	[121.22, 121.21]	era5.58965.bfr	bufr	19580101	19781231	58965	0-20000-0-58965	[36, 85, 106, 107]
0	0		TAOYUAN AB	25.067	121.233	45.0				46697	1955.0	1984.0	True	2.3		IGRA2	0-20300-0-46697	pingchen	11.1	24.95	121.2	TWM00046697					[25.05, 25.05]	[121.22, 121.21]	era5.58965.bfr	bufr	19580101	19781231	58965	0-20000-0-58965	[36, 85, 106, 107]
0	0															WBAN	0-20500-0-nan	pingchen	11.1	24.95	121.2						[25.05, 25.05]	[121.22, 121.21]	era5.58965.bfr	bufr	19580101	19781231	58965	0-20000-0-58965	[36, 85, 106, 107]
0	0															CHUAN	0-20400-0-nan	pingchen	11.1	24.95	121.2						[25.05, 25.05]	[121.22, 121.21]	era5.58965.bfr	bufr	19580101	19781231	58965	0-20000-0-58965	[36, 85, 106, 107]
0	0		RCTP Taipei / Taibei (Taoyuan - Chiang Kai Shek AP), Taiwan	25.05	121.22	-999.0				58965				0.0		SCHROEDER	0-20600-0-58965	pingchen	11.1	24.95	121.2		58965	1730.0	1973-01-01 00:00:00	1982-11-02 00:00:00	[25.05, 25.05]	[121.22, 121.21]	era5.58965.bfr	bufr	19580101	19781231	58965	0-20000-0-58965	[36, 85, 106, 107]
1	1		Chungli - National Central University, Taiwan - TAMEX pibals and radiosondes	24.968	121.186	-999.0				46715				9.7		SCHROEDER	0-20600-0-46715	pingchen	11.1	24.95	121.2		46715	1231.0	1987-05-01 00:00:00	1987-06-08 00:00:00	[25.05, 25.05]	[121.22, 121.21]	era5.58965.bfr	bufr	19580101	19781231	58965	0-20000-0-58965	[36, 85, 106, 107]
2	2		(made up station ID) Chung-Li National Central University lidar, Taiwan	24.967	121.186	-999.0				58978				9.8		SCHROEDER	0-20600-0-58978	pingchen	11.1	24.95	121.2		58978	1735.0	1993-07-01 00:00:00	1993-07-01 00:00:00	[25.05, 25.05]	[121.22, 121.21]	era5.58965.bfr	bufr	19580101	19781231	58965	0-20000-0-58965	[36, 85, 106, 107]
3	3		(made up station ID) Chung-Li National Central University ISS 915 MHz wind profiler, Taiwan	24.967	121.186	-999.0				58977				9.8		SCHROEDER	0-20600-0-58977	pingchen	11.1	24.95	121.2		58977	1734.0	1993-12-01 00:00:00	1993-12-01 00:00:00	[25.05, 25.05]	[121.22, 121.21]	era5.58965.bfr	bufr	19580101	19781231	58965	0-20000-0-58965	[36, 85, 106, 107]
4	4		(made up station ID) Chung-Li National Central University ISS radiosondes, Taiwan	24.9675	121.1856	-999.0				58976				9.8		SCHROEDER	0-20600-0-58976	pingchen	11.1	24.95	121.2		58976	1733.0	1993-12-01 00:00:00	1993-12-01 00:00:00	[25.05, 25.05]	[121.22, 121.21]	era5.58965.bfr	bufr	19580101	19781231	58965	0-20000-0-58965	[36, 85, 106, 107]
5	5		(made up station ID) Taipei / Taibei (Banciao / Penchiao / Pan Chiao / Panchiao - Central Weather Bureau), Taiwan - TAMEX radiosondes	24.998	121.442	-999.0				46685				23.1		SCHROEDER	0-20600-0-46685	pingchen	11.1	24.95	121.2		46685	1225.0	1987-06-02 00:00:00	1987-06-02 00:00:00	[25.05, 25.05]	[121.22, 121.21]	era5.58965.bfr	bufr	19580101	19781231	58965	0-20000-0-58965	[36, 85, 106, 107]
6	6		(made up station ID) Taipei / Taibei (Banciao / Penchiao / Pan Chiao / Panchiao - Central Weather Bureau) ozonesondes, Taiwan	24.998	121.442	-999.0				46693				23.1		SCHROEDER	0-20600-0-46693	pingchen	11.1	24.95	121.2		46693	1229.0	1991-05-01 00:00:00	1993-07-29 00:00:00	[25.05, 25.05]	[121.22, 121.21]	era5.58965.bfr	bufr	19580101	19781231	58965	0-20000-0-58965	[36, 85, 106, 107]
7	7		(made up station ID) Taipei / Taibei (Banciao / Penchiao / Pan Chiao / Panchiao) radiosondes, Taiwan	25.01	121.45	-999.0				58970				23.6		SCHROEDER	0-20600-0-58970	pingchen	11.1	24.95	121.2		58970	1732.0	9999999	9999999	[25.05, 25.05]	[121.22, 121.21]	era5.58965.bfr	bufr	19580101	19781231	58965	0-20000-0-58965	[36, 85, 106, 107]
8	8		Tanshui, Taiwan - TAMEX pibals	25.17	121.43	-999.0				46690				25.0		SCHROEDER	0-20600-0-46690	pingchen	11.1	24.95	121.2		46690	1227.0	1987-05-01 00:00:00	1987-05-01 00:00:00	[25.05, 25.05]	[121.22, 121.21]	era5.58965.bfr	bufr	19580101	19781231	58965	0-20000-0-58965	[36, 85, 106, 107]
0	0		TAOYUAN                  	25.05	121.21666666666668	-999.0				58965				0.3		WMO	0-20700-0-58965	pingchen	11.1	24.95	121.2		58965	498.0			[25.05, 25.05]	[121.22, 121.21]	era5.58965.bfr	bufr	19580101	19781231	58965	0-20000-0-58965	[36, 85, 106, 107]
