level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-47105	GANGNEUNG	37.75138888888889	128.89111111111112	27.14	Climatological station, Precipitation station, Surface land meteorological station (SYNOP), Weather radar, WRO, CLIMAT(C), RBCN, RBSN(S), GOS	37 45 05N	128 53 28E	47105	999.0	999.0	False	19.0		OSCAR	0-20000-0-47105	seoul	169.7	37.5985	126.9783						[37.58, 37.58]	[128.9, 128.9]	era5.47107.bfr	bufr	19650809	19721231	47107	0-20000-0-47104	[36, 85, 106, 107]
1	1	0-20000-0-47100	DAEGWALLYEONG	37.67722222222222	128.71833333333333	773.97	Climatological station, Surface land meteorological station (SYNOP), RBCN, CLIMAT(C), RBSN(S), GOS	37 40 38N	128 43 06E	47100	999.0	999.0	False	19.3		OSCAR	0-20000-0-47100	seoul	169.7	37.5985	126.9783						[37.58, 37.58]	[128.9, 128.9]	era5.47107.bfr	bufr	19650809	19721231	47107	0-20000-0-47104	[36, 85, 106, 107]
2	2	0-20000-0-47106	DONGHAE	37.50694444444444	129.12444444444446	41.31	Surface land meteorological station (SYNOP), GOS, RBSN(S)	37 30 25N	129 07 28E	47106	999.0	999.0	False	21.4		OSCAR	0-20000-0-47106	seoul	169.7	37.5985	126.9783						[37.58, 37.58]	[128.9, 128.9]	era5.47107.bfr	bufr	19650809	19721231	47107	0-20000-0-47104	[36, 85, 106, 107]
3	3	0-20000-0-47104	BUKGANGNEUNG	37.80444444444444	128.8552777777778	80.3	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(ST), GOS	37 48 16N	128 51 19E	47104	999.0	999.0	True	25.2		OSCAR	0-20000-0-47104	seoul	169.7	37.5985	126.9783						[37.58, 37.58]	[128.9, 128.9]	era5.47107.bfr	bufr	19650809	19721231	47107	0-20000-0-47104	[36, 85, 106, 107]
0	0		GANGNEUNG AB	37.75	128.95	6.0				47107	1973.0	2000.0	True	19.4		IGRA2	0-20300-0-47107	seoul	169.7	37.5985	126.9783	KSM00047107					[37.58, 37.58]	[128.9, 128.9]	era5.47107.bfr	bufr	19650809	19721231	47107	0-20000-0-47104	[36, 85, 106, 107]
0	0		KANGNUNG ROK K 18	37.75	128.93	27.127200000000002				43223	19510301.0	19701231.0		19.1		WBAN	0-20500-0-43223	seoul	169.7	37.5985	126.9783						[37.58, 37.58]	[128.9, 128.9]	era5.47107.bfr	bufr	19650809	19721231	47107	0-20000-0-47104	[36, 85, 106, 107]
1	1		HAJINBURI	37.63	128.57	682.1424000000001				43229	19510301.0	19510430.0		29.7		WBAN	0-20500-0-43229	seoul	169.7	37.5985	126.9783						[37.58, 37.58]	[128.9, 128.9]	era5.47107.bfr	bufr	19650809	19721231	47107	0-20000-0-47104	[36, 85, 106, 107]
0	0															CHUAN	0-20400-0-nan	seoul	169.7	37.5985	126.9783						[37.58, 37.58]	[128.9, 128.9]	era5.47107.bfr	bufr	19650809	19721231	47107	0-20000-0-47104	[36, 85, 106, 107]
0	0		Gangneung Air Base / Kangnung Air Base, South Korea	37.58	128.9	-999.0				47107				0.0		SCHROEDER	0-20600-0-47107	seoul	169.7	37.5985	126.9783		47107	1264.0	1973-01-02 00:00:00	1976-01-21 00:00:00	[37.58, 37.58]	[128.9, 128.9]	era5.47107.bfr	bufr	19650809	19721231	47107	0-20000-0-47104	[36, 85, 106, 107]
1	1		Gangneung, South Korea Degreane wind profiler	37.751	128.891	-999.0				47105				19.0		SCHROEDER	0-20600-0-47105	seoul	169.7	37.5985	126.9783		47105	1262.0	2003-01-01 00:00:00	2003-01-01 00:00:00	[37.58, 37.58]	[128.9, 128.9]	era5.47107.bfr	bufr	19650809	19721231	47107	0-20000-0-47104	[36, 85, 106, 107]
0	0		KANGNUNG (GANGREUNG)     	37.75	128.9	26.0				47105				18.9		WMO	0-20700-0-47105	seoul	169.7	37.5985	126.9783		47105	671.0			[37.58, 37.58]	[128.9, 128.9]	era5.47107.bfr	bufr	19650809	19721231	47107	0-20000-0-47104	[36, 85, 106, 107]
1	1		DAEGWALLYEONG            	37.68333333333333	128.71666666666667	-999.0				47100				19.8		WMO	0-20700-0-47100	seoul	169.7	37.5985	126.9783		47100	5302.0			[37.58, 37.58]	[128.9, 128.9]	era5.47107.bfr	bufr	19650809	19721231	47107	0-20000-0-47104	[36, 85, 106, 107]
2	2		DONGHAE                  	37.5	129.11666666666667	-999.0				47106				21.1		WMO	0-20700-0-47106	seoul	169.7	37.5985	126.9783		47106	5304.0			[37.58, 37.58]	[128.9, 128.9]	era5.47107.bfr	bufr	19650809	19721231	47107	0-20000-0-47104	[36, 85, 106, 107]
