level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-03158	CHARTERHALL	55.70861111111111	-2.3847222222222224	112.0	Automatic weather station (AWS), Precipitation station, Surface land meteorological station (SYNOP), RBSN(S), GOS, CLIMAT(C)	55 42 31N	002 23 05W	03158	999.0	999.0	False	8494.6		OSCAR	0-20000-0-03158	port hueneme	102.2	34.1477778	-119.1941667						[33.27, 33.27]	[-119.53, -119.53]	era5.3158.bfr	bufr	19730904	19781215	03158	0-20000-0-72291	[36, 85, 106, 107]
1	1	0-20000-0-72291	SAN NICOLAS IS./NF,  CA.	33.25	-119.45	174.0	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS	33 15 00N	119 27 00W	72291	999.0	999.0	True	7.8		OSCAR	0-20000-0-72291	port hueneme	102.2	34.1477778	-119.1941667						[33.27, 33.27]	[-119.53, -119.53]	era5.3158.bfr	bufr	19730904	19781215	03158	0-20000-0-72291	[36, 85, 106, 107]
0	0															IGRA2	0-20300-0-nan	port hueneme	102.2	34.1477778	-119.1941667						[33.27, 33.27]	[-119.53, -119.53]	era5.3158.bfr	bufr	19730904	19781215	03158	0-20000-0-72291	[36, 85, 106, 107]
0	0		SAN NICHOLAS ISLAND	33.27	-119.53	9.144				3158	10101.0	99991231.0		0.0		WBAN	0-20500-0-3158	port hueneme	102.2	34.1477778	-119.1941667						[33.27, 33.27]	[-119.53, -119.53]	era5.3158.bfr	bufr	19730904	19781215	03158	0-20000-0-72291	[36, 85, 106, 107]
1	1		SAN NICHOLAS AAF	33.25	-119.52	280.1112				23137	19430601.0	19440101.0		2.4		WBAN	0-20500-0-23137	port hueneme	102.2	34.1477778	-119.1941667						[33.27, 33.27]	[-119.53, -119.53]	era5.3158.bfr	bufr	19730904	19781215	03158	0-20000-0-72291	[36, 85, 106, 107]
2	2		SAN NICHOLAS ISLAND	33.25	-119.52	271.8816				93116	19471101.0	19471231.0		2.4		WBAN	0-20500-0-93116	port hueneme	102.2	34.1477778	-119.1941667						[33.27, 33.27]	[-119.53, -119.53]	era5.3158.bfr	bufr	19730904	19781215	03158	0-20000-0-72291	[36, 85, 106, 107]
3	3		SAN NICOLAS ISLAND	33.25	-119.47	153.0096				93116	19480101.0	19651231.0		6.0		WBAN	0-20500-0-93116	port hueneme	102.2	34.1477778	-119.1941667						[33.27, 33.27]	[-119.53, -119.53]	era5.3158.bfr	bufr	19730904	19781215	03158	0-20000-0-72291	[36, 85, 106, 107]
4	4		SAN NICOLAS ISLAND	33.23	-119.47	153.0096				93116	19470301.0	19471231.0		7.1		WBAN	0-20500-0-93116	port hueneme	102.2	34.1477778	-119.1941667						[33.27, 33.27]	[-119.53, -119.53]	era5.3158.bfr	bufr	19730904	19781215	03158	0-20000-0-72291	[36, 85, 106, 107]
5	5		SAN NICOLAS ISLAND	33.23	-119.47	153.0096				93116	19441031.0	19470301.0		7.1		WBAN	0-20500-0-93116	port hueneme	102.2	34.1477778	-119.1941667						[33.27, 33.27]	[-119.53, -119.53]	era5.3158.bfr	bufr	19730904	19781215	03158	0-20000-0-72291	[36, 85, 106, 107]
6	6		SAN NICOLAS ISLAND	33.23	-119.47	153.0096				93116	19441001.0	19441031.0		7.1		WBAN	0-20500-0-93116	port hueneme	102.2	34.1477778	-119.1941667						[33.27, 33.27]	[-119.53, -119.53]	era5.3158.bfr	bufr	19730904	19781215	03158	0-20000-0-72291	[36, 85, 106, 107]
