level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-91701	KANTON ISLAND	-2.7666666666666666	-171.71666666666667	2.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), RBCN, GSN, RBSN(S)	02 46 00S	171 43 00W	91701	999.0	999.0	True	1.0		OSCAR	0-20000-0-91701	None	None	None	None						[-2.76, -2.76]	[-171.71, -171.71]	era5.60703.bfr	bufr	19580101	19670915	60703	0-20000-0-91701	[36, 85, 106, 107]
0	0		KANTON ISLAND	-2.767	-171.717	3.0				91701	1943.0	1992.0	True	1.1		IGRA2	0-20300-0-91701	None	None	None	None	KRM00091701					[-2.76, -2.76]	[-171.71, -171.71]	era5.60703.bfr	bufr	19580101	19670915	60703	0-20000-0-91701	[36, 85, 106, 107]
0	0		CANTON ISLAND	-2.77	-171.72	3.048				60701	19420501.0	19711101.0		1.6		WBAN	0-20500-0-60701	None	None	None	None						[-2.76, -2.76]	[-171.71, -171.71]	era5.60703.bfr	bufr	19580101	19670915	60703	0-20000-0-91701	[36, 85, 106, 107]
1	1		CANTON ISLAND	-2.77	-171.72	3.048				60701	19711101.0	19741231.0		1.6		WBAN	0-20500-0-60701	None	None	None	None						[-2.76, -2.76]	[-171.71, -171.71]	era5.60703.bfr	bufr	19580101	19670915	60703	0-20000-0-91701	[36, 85, 106, 107]
2	2		CANTON ISLAND	-2.77	-171.72	3.048				60703	19390101.0	19670930.0		1.6		WBAN	0-20500-0-60703	None	None	None	None						[-2.76, -2.76]	[-171.71, -171.71]	era5.60703.bfr	bufr	19580101	19670915	60703	0-20000-0-91701	[36, 85, 106, 107]
3	3		CANTON ISLAND NF	-2.73	-171.72	1.2192				60702	19430501.0	19450930.0		3.5		WBAN	0-20500-0-60702	None	None	None	None						[-2.76, -2.76]	[-171.71, -171.71]	era5.60703.bfr	bufr	19580101	19670915	60703	0-20000-0-91701	[36, 85, 106, 107]
0	0															CHUAN	0-20400-0-nan	None	None	None	None						[-2.76, -2.76]	[-171.71, -171.71]	era5.60703.bfr	bufr	19580101	19670915	60703	0-20000-0-91701	[36, 85, 106, 107]
0	0		Kanton Island / Canton Island AP, Phoenix Islands, Gilbert and Ellice Islands (operated by US Army Air Forces) (WBAN=60701)	-2.77	-171.72	-999.0				91700				1.6		SCHROEDER	0-20600-0-91700	None	None	None	None		91700	3779.0	1945-06-25 00:00:00	1963-06-08 00:00:00	[-2.76, -2.76]	[-171.71, -171.71]	era5.60703.bfr	bufr	19580101	19670915	60703	0-20000-0-91701	[36, 85, 106, 107]
1	1		Kanton Island / Canton Island, Phoenix Islands, Kiribati	-2.77	-171.72	-999.0				91701				1.6		SCHROEDER	0-20600-0-91701	None	None	None	None		91701	3780.0	1988-12-05 00:00:00	1992-11-01 00:00:00	[-2.76, -2.76]	[-171.71, -171.71]	era5.60703.bfr	bufr	19580101	19670915	60703	0-20000-0-91701	[36, 85, 106, 107]
0	0		CANTON ISLAND            	-2.7666666666666666	-171.71666666666667	-999.0				91700				1.0		WMO	0-20700-0-91700	None	None	None	None		91700	132.0			[-2.76, -2.76]	[-171.71, -171.71]	era5.60703.bfr	bufr	19580101	19670915	60703	0-20000-0-91701	[36, 85, 106, 107]
