file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
72280	72280	YUMA/YUMA INT., AZ.	32.65	-114.6	34.0	32 39 00N	114 36 00W	35.1	[32.87, 32.83]	[-114.33, -114.4]	OSCAR	0-20000-0-72280		0-20000-0-72280	19580502	19760622	999.0	999.0	False	0-20000-0-74004	fortuna foothills	[36, 85, 106, 107]
72280	74004	YUMA PROVING GROUNDS AZ. (K1Y7)	32.87083333333334	-114.335		32 52 15N	114 20 06W	0.5	[32.87, 32.83]	[-114.33, -114.4]	OSCAR	0-20000-0-74004		0-20000-0-74004	19580502	19760622	999.0	999.0	False	0-20000-0-74004	fortuna foothills	[36, 85, 106, 107]
72280	74005	YUMA PROVING GROUNDS, AZ (K1Y8)	32.86361111111111	-114.03305555555555		32 51 49N	114 01 59W	27.8	[32.87, 32.83]	[-114.33, -114.4]	OSCAR	0-20000-0-74005		0-20000-0-74005	19580502	19760622	999.0	999.0	False	0-20000-0-74004	fortuna foothills	[36, 85, 106, 107]
72280	72280	YUMA INTL AIRPORT	32.65	-114.6	63.0			35.1	[32.87, 32.83]	[-114.33, -114.4]	IGRA2			0-20300-0-72280	19580502	19760622	1929.0	2004.0	True	0-20000-0-74004	fortuna foothills	[36, 85, 106, 107]
72280	74004	YUMA PROVING GROUNDS AZ	32.8356	-114.4	231.0			7.6	[32.87, 32.83]	[-114.33, -114.4]	IGRA2			0-20300-0-74004	19580502	19760622	1992.0	2021.0	True	0-20000-0-74004	fortuna foothills	[36, 85, 106, 107]
72280	74005	YUMA PRVGR	32.8636	-114.0331	231.0			27.8	[32.87, 32.83]	[-114.33, -114.4]	IGRA2			0-20300-0-74005	19580502	19760622	2008.0	2021.0	True	0-20000-0-74004	fortuna foothills	[36, 85, 106, 107]
72280	3125	YUMA PROVING GROUND	32.84	-114.39	98.7552			6.5	[32.87, 32.83]	[-114.33, -114.4]	WBAN			0-20500-0-3125	19580502	19760622	20000220.0	99991231.0		0-20000-0-74004	fortuna foothills	[36, 85, 106, 107]
72280	3119	LAGUNA AAF	32.85	-114.4	152.0952			6.9	[32.87, 32.83]	[-114.33, -114.4]	WBAN			0-20500-0-3119	19580502	19760622	19470701.0	19470831.0		0-20000-0-74004	fortuna foothills	[36, 85, 106, 107]
72280	3125	YUMA PROVING GROUND	32.83	-114.4	98.7552			7.9	[32.87, 32.83]	[-114.33, -114.4]	WBAN			0-20500-0-3125	19580502	19760622	19670101.0	19880713.0		0-20000-0-74004	fortuna foothills	[36, 85, 106, 107]
72280	3125	YUMA PROVING GROUND	32.83	-114.4	98.7552			7.9	[32.87, 32.83]	[-114.33, -114.4]	WBAN			0-20500-0-3125	19580502	19760622	19890701.0	20000220.0		0-20000-0-74004	fortuna foothills	[36, 85, 106, 107]
