level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72515	BINGHAMTON/BROOME CO., NY.	42.21666666666667	-75.98333333333333	497.0	Surface land meteorological station (SYNOP), CLIMAT(C), GOS, RBSN(S)	42 13 00N	075 59 00W	72515	999.0	999.0	False	7.1		OSCAR	0-20000-0-72515	johnson city	10.6	42.11555560000001	-75.9591667						[42.2, 42.2]	[-75.9, -75.9]	era5.72515.bfr	bufr	19620303	19720927	72515	0-20000-0-72515	[36, 85, 106, 107]
0	0		BINGHAMTON/BROOME C	42.217	-75.983	497.0				72515	1973.0	1973.0	True	7.1		IGRA2	0-20300-0-72515	johnson city	10.6	42.11555560000001	-75.9591667	USM00072515					[42.2, 42.2]	[-75.9, -75.9]	era5.72515.bfr	bufr	19620303	19720927	72515	0-20000-0-72515	[36, 85, 106, 107]
1	2		BINGHAMTON	42.0833	-76.1	253.6				14738	1940.0	1947.0	True	21.0		IGRA2	0-20300-0-14738	johnson city	10.6	42.11555560000001	-75.9591667	USW00014738					[42.2, 42.2]	[-75.9, -75.9]	era5.72515.bfr	bufr	19620303	19720927	72515	0-20000-0-72515	[36, 85, 106, 107]
0	0		BINGHAMTON	42.2	-75.98	489.5088				4725	19950316.0	99991231.0		6.6		WBAN	0-20500-0-4725	johnson city	10.6	42.11555560000001	-75.9591667						[42.2, 42.2]	[-75.9, -75.9]	era5.72515.bfr	bufr	19620303	19720927	72515	0-20000-0-72515	[36, 85, 106, 107]
1	1		BINGHAMTON WSO AP	42.21	-75.98	493.1664				4725	19951101.0	99991231.0		6.7		WBAN	0-20500-0-4725	johnson city	10.6	42.11555560000001	-75.9591667		72515.0				[42.2, 42.2]	[-75.9, -75.9]	era5.72515.bfr	bufr	19620303	19720927	72515	0-20000-0-72515	[36, 85, 106, 107]
2	2		BINGHAMTON WSO AP	42.22	-75.98	493.1664				4725	19510601.0	19690101.0		7.0		WBAN	0-20500-0-4725	johnson city	10.6	42.11555560000001	-75.9591667		72515.0				[42.2, 42.2]	[-75.9, -75.9]	era5.72515.bfr	bufr	19620303	19720927	72515	0-20000-0-72515	[36, 85, 106, 107]
3	3		BINGHAMTON WSO AP	42.22	-75.98	493.1664				4725	19730101.0	19811231.0		7.0		WBAN	0-20500-0-4725	johnson city	10.6	42.11555560000001	-75.9591667		72515.0				[42.2, 42.2]	[-75.9, -75.9]	era5.72515.bfr	bufr	19620303	19720927	72515	0-20000-0-72515	[36, 85, 106, 107]
4	4		BINGHAMTON WSO AP	42.22	-75.98	493.1664				4725	19811231.0	19840901.0		7.0		WBAN	0-20500-0-4725	johnson city	10.6	42.11555560000001	-75.9591667		72515.0				[42.2, 42.2]	[-75.9, -75.9]	era5.72515.bfr	bufr	19620303	19720927	72515	0-20000-0-72515	[36, 85, 106, 107]
5	5		BINGHAMTON LINK FLD	42.22	-75.98	492.8616				4725	19510501.0	19510601.0		7.0		WBAN	0-20500-0-4725	johnson city	10.6	42.11555560000001	-75.9591667		72515.0				[42.2, 42.2]	[-75.9, -75.9]	era5.72515.bfr	bufr	19620303	19720927	72515	0-20000-0-72515	[36, 85, 106, 107]
6	6		BINGHAMTON WSO AP	42.22	-75.98	493.1664				4725	19840901.0	19870101.0		7.0		WBAN	0-20500-0-4725	johnson city	10.6	42.11555560000001	-75.9591667		72515.0				[42.2, 42.2]	[-75.9, -75.9]	era5.72515.bfr	bufr	19620303	19720927	72515	0-20000-0-72515	[36, 85, 106, 107]
