level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max
0	0	0-20000-0-10142	ITZEHOE	53.98972222222222	9.569722222222222	25.5	Agricultural meteorological station, Automatic weather station (AWS), Precipitation station, Surface land meteorological station (SYNOP), CLIMAT(C), GOS	53 59 23N	009 34 11E	10142	999.0	999.0	False	13854.3		OSCAR	0-20000-0-10142	daru	368.3	-9.0833333	143.2					
