level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72414	CHARLESTON/KANAWHA., WV.	38.36666666666667	-81.6	299.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C), RBSN(S)	38 22 00N	081 36 00W	72414	999.0	999.0	False	14.9		OSCAR	0-20000-0-72414	cross lanes	4.8	38.4202778	-81.7908333						[38.38, 38.38]	[-81.77, -81.77]	era5.1117.bfr	bufr	19720727	19781229	11017	0-20000-0-72414	[36, 85, 106, 107]
0	0		YEAGER	38.373	-81.6	299.0				72414	1972.0	1979.0	True	14.9		IGRA2	0-20300-0-72414	cross lanes	4.8	38.4202778	-81.7908333	USM00072414					[38.38, 38.38]	[-81.77, -81.77]	era5.1117.bfr	bufr	19720727	19781229	11017	0-20000-0-72414	[36, 85, 106, 107]
0	0		CHARLESTON	38.31	-81.72	329.184				53834	19950824.0	99991231.0		8.9		WBAN	0-20500-0-53834	cross lanes	4.8	38.4202778	-81.7908333						[38.38, 38.38]	[-81.77, -81.77]	era5.1117.bfr	bufr	19720727	19781229	11017	0-20000-0-72414	[36, 85, 106, 107]
1	1		CHARLESTON WSO AIRPORT	38.37	-81.6	304.8				13866	19601207.0	19650101.0		14.9		WBAN	0-20500-0-13866	cross lanes	4.8	38.4202778	-81.7908333						[38.38, 38.38]	[-81.77, -81.77]	era5.1117.bfr	bufr	19720727	19781229	11017	0-20000-0-72414	[36, 85, 106, 107]
2	2		CHARLESTON YEAGER AP	38.37	-81.6					13866	19351001.0	19471129.0		14.9		WBAN	0-20500-0-13866	cross lanes	4.8	38.4202778	-81.7908333						[38.38, 38.38]	[-81.77, -81.77]	era5.1117.bfr	bufr	19720727	19781229	11017	0-20000-0-72414	[36, 85, 106, 107]
3	3		CHARLESTON YEAGER AP	38.37	-81.6	289.8648				13866	19471201.0	19480801.0		14.9		WBAN	0-20500-0-13866	cross lanes	4.8	38.4202778	-81.7908333						[38.38, 38.38]	[-81.77, -81.77]	era5.1117.bfr	bufr	19720727	19781229	11017	0-20000-0-72414	[36, 85, 106, 107]
4	4		CHARLESTON YEAGER AP	38.37	-81.6	289.8648				13866	19471129.0	19471201.0		14.9		WBAN	0-20500-0-13866	cross lanes	4.8	38.4202778	-81.7908333						[38.38, 38.38]	[-81.77, -81.77]	era5.1117.bfr	bufr	19720727	19781229	11017	0-20000-0-72414	[36, 85, 106, 107]
5	5		CHARLESTON WSO AIRPORT	38.37	-81.6	310.5912				13866	19790516.0	19811231.0		14.9		WBAN	0-20500-0-13866	cross lanes	4.8	38.4202778	-81.7908333		72414.0				[38.38, 38.38]	[-81.77, -81.77]	era5.1117.bfr	bufr	19720727	19781229	11017	0-20000-0-72414	[36, 85, 106, 107]
6	6		CHARLESTON WSO AIRPORT	38.37	-81.6	289.8648				13866	19730101.0	19790516.0		14.9		WBAN	0-20500-0-13866	cross lanes	4.8	38.4202778	-81.7908333		72414.0				[38.38, 38.38]	[-81.77, -81.77]	era5.1117.bfr	bufr	19720727	19781229	11017	0-20000-0-72414	[36, 85, 106, 107]
7	7		CHARLESTON WSO AIRPORT	38.37	-81.6	289.8648				13866	19650119.0	19730101.0		14.9		WBAN	0-20500-0-13866	cross lanes	4.8	38.4202778	-81.7908333		72414.0				[38.38, 38.38]	[-81.77, -81.77]	era5.1117.bfr	bufr	19720727	19781229	11017	0-20000-0-72414	[36, 85, 106, 107]
