level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-70261	FAIRBANKS/INT., AK	64.81611111111111	-147.87666666666667	135.3	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBCN, CLIMAT(C), RBSN(ST), GSN, GOS	64 48 58N	147 52 36W	70261	999.0	999.0	True	0.5		OSCAR	0-20000-0-70261	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
0	0		FAIRBANKS/INT.	64.8161	-147.8767	133.7				70261	1930.0	2021.0	True	0.5		IGRA2	0-20300-0-70261	college	5.2	64.8569444	-147.80277780000003	USM00070261					[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
0	0		FAIRBANKS WSO AIRPORT	64.82	-147.87	137.7696				26411	19950101.0	19971201.0		0.0		WBAN	0-20500-0-26411	college	5.2	64.8569444	-147.80277780000003		70261.0				[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
1	1		FAIRBANKS WSO AIRPORT	64.82	-147.87	137.7696				26411	19850320.0	19950101.0		0.0		WBAN	0-20500-0-26411	college	5.2	64.8569444	-147.80277780000003		70261.0				[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
2	2		FAIRBANKS WSFO AIRPORT	64.82	-147.87	137.7696				26411	19811231.0	19850320.0		0.0		WBAN	0-20500-0-26411	college	5.2	64.8569444	-147.80277780000003		70261.0				[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
3	3		FAIRBANKS WSFO AIRPORT	64.82	-147.87	137.7696				26411	19790101.0	19811231.0		0.0		WBAN	0-20500-0-26411	college	5.2	64.8569444	-147.80277780000003		70261.0				[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
4	4		FAIRBANKS WSFO AIRPORT	64.82	-147.87	138.9888				26411	19730101.0	19790101.0		0.0		WBAN	0-20500-0-26411	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
5	5		FAIRBANKS WSFO AIRPORT	64.82	-147.87	138.9888				26411	19700101.0	19730101.0		0.0		WBAN	0-20500-0-26411	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
6	6		FAIRBANKS WSFO AIRPORT	64.82	-147.87	135.0264				26411	19520101.0	19550101.0		0.0		WBAN	0-20500-0-26411	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
7	7		FAIRBANKS WSFO AIRPORT	64.82	-147.87	134.112				26411	19550413.0	19700101.0		0.0		WBAN	0-20500-0-26411	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
8	8		FAIRBANKS WSFO AIRPORT	64.82	-147.87	134.112				26411	19550101.0	19550413.0		0.0		WBAN	0-20500-0-26411	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
9	9		FAIRBANKS INTL AP	64.8	-147.88	137.7696				26411	19971201.0	99991231.0		2.3		WBAN	0-20500-0-26411	college	5.2	64.8569444	-147.80277780000003		70261.0				[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
10	10		UNIVERSITY EXP STATION	64.85	-147.87	145.9992				26441	19711001.0	19820101.0		3.3		WBAN	0-20500-0-26441	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
11	11		UNIVERSITY EXP STATION	64.85	-147.87	144.78				26441	19820101.0	19861126.0		3.3		WBAN	0-20500-0-26441	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
12	12		UNIVERSITY EXP STATION	64.85	-147.87	144.78				26441	19861126.0	19960422.0		3.3		WBAN	0-20500-0-26441	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
13	13		FAIRBANKS UNIV OF AL	64.85	-147.82	746.1504				26464	10101.0	99991231.0		4.1		WBAN	0-20500-0-26464	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
14	14		UNIVERSITY EXP STA	64.86	-147.86	144.78				26441	19960422.0	99991231.0		4.5		WBAN	0-20500-0-26441	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
15	15		COLLEGE OBSERVATORY	64.86	-147.84	189.2808				26420	19960401.0	99991231.0		4.7		WBAN	0-20500-0-26420	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
16	16		COLLEGE OBSERVATORY	64.87	-147.83	189.2808				26420	19860501.0	19871201.0		5.9		WBAN	0-20500-0-26420	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
17	17		COLLEGE OBSERVATORY	64.87	-147.83	189.2808				26420	19820101.0	19860501.0		5.9		WBAN	0-20500-0-26420	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
18	18		COLLEGE OBSERVATORY	64.87	-147.83	189.2808				26420	19871201.0	19960401.0		5.9		WBAN	0-20500-0-26420	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
19	19		COLLEGE MAGNETIC OBSERVATORY	64.87	-147.83	188.976				26420	19490901.0	19700901.0		5.9		WBAN	0-20500-0-26420	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
20	20		COLLEGE MAGNETIC OBSERVATORY	64.87	-147.83	188.976				26420	19700901.0	19710801.0		5.9		WBAN	0-20500-0-26420	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
21	21		COLLEGE OBSERVATORY	64.87	-147.83	188.976				26420	19710801.0	19710831.0		5.9		WBAN	0-20500-0-26420	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
22	22		COLLEGE OBSERVATORY	64.87	-147.83	188.976				26420	19710831.0	19820101.0		5.9		WBAN	0-20500-0-26420	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
23	23		FAIRBANKS INTL AP	64.83	-147.72	135.0264				26411	19430501.0	19460901.0		7.2		WBAN	0-20500-0-26411	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
24	24		FAIRBANKS INTL AP	64.83	-147.72	135.0264				26411	19460901.0	19460930.0		7.2		WBAN	0-20500-0-26411	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
25	25		FAIRBANKS INTL AP	64.83	-147.72	135.0264				26411	19460930.0	19510801.0		7.2		WBAN	0-20500-0-26411	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
26	26		FAIRBANKS INTL AP	64.83	-147.72	138.0744				26411	19300701.0	19330101.0		7.2		WBAN	0-20500-0-26411	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
27	27		FAIRBANKS WSFO AIRPORT	64.83	-147.72	135.0264				26411	19510822.0	19511231.0		7.2		WBAN	0-20500-0-26411	college	5.2	64.8569444	-147.80277780000003						[64.82, 64.82]	[-147.87, -147.87]	era5.26411.bfr	bufr	19580101	19781231	26411	0-20000-0-70261	[36, 85, 106, 107]
