file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
10146	10146	QUICKBORN	53.73305555555556	9.877500000000001	12.15	53 43 59N	009 52 39E	16717.0	[-29.4, -29.4]	[-146.9, -146.9]	OSCAR	0-20000-0-10146		0-20000-0-10146	19710720	19710720	999.0	999.0	False		None	[36, 85, 106, 107]
10146									[-29.4, -29.4]	[-146.9, -146.9]	IGRA2			0-20300-0-nan	19710720	19710720					None	[36, 85, 106, 107]
10146									[-29.4, -29.4]	[-146.9, -146.9]	WBAN			0-20500-0-nan	19710720	19710720					None	[36, 85, 106, 107]
10146									[-29.4, -29.4]	[-146.9, -146.9]	CHUAN			0-20400-0-nan	19710720	19710720					None	[36, 85, 106, 107]
10146									[-29.4, -29.4]	[-146.9, -146.9]	SCHROEDER			0-20600-0-nan	19710720	19710720					None	[36, 85, 106, 107]
10146									[-29.4, -29.4]	[-146.9, -146.9]	WMO			0-20700-0-nan	19710720	19710720					None	[36, 85, 106, 107]
