level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-16460	CATANIA FONTANAROSSA	37.46666666666667	15.06388888888889	17.0	Surface land meteorological station (SYNOP), GOS	37 28 00N	015 03 50E	16460	999	999	False	8.1		OSCAR	0-20000-0-16460	lentini	12.9	37.283333	15.0						[37.4, 37.4]	[15.1, 15.0]	era5.16460.bfr	bufr	19620303	19670618	16460	0-20000-0-16460	[36, 85, 106, 107]
1	2	0-20000-0-16459	CATANIA SIGONELLA	37.40555555555555	14.91861111111111	29.3	Climatological station, Surface land meteorological station (SYNOP), GOS, RBSN(S), RBCN, CLIMAT(C)	37 24 20N	014 55 07E	16459	999	999	False	16.1		OSCAR	0-20000-0-16459	lentini	12.9	37.283333	15.0						[37.4, 37.4]	[15.1, 15.0]	era5.16460.bfr	bufr	19620303	19670618	16460	0-20000-0-16460	[36, 85, 106, 107]
0	0		CATANIA	37.47	15.07	142.0				00012	1941	1943	True	8.2		IGRA2	0-20300-0-00012	lentini	12.9	37.283333	15.0	ITXUAC00012					[37.4, 37.4]	[15.1, 15.0]	era5.16460.bfr	bufr	19620303	19670618	16460	0-20000-0-16460	[36, 85, 106, 107]
0	0		FONTANA	37.45	15.05	3.048				33111	19431001	19440331		7.1		WBAN	0-20500-0-33111	lentini	12.9	37.283333	15.0						[37.4, 37.4]	[15.1, 15.0]	era5.16460.bfr	bufr	19620303	19670618	16460	0-20000-0-16460	[36, 85, 106, 107]
1	1		GERBINI MU 5	37.35	15.02	35.052				33108	19430801	19430930		9.0		WBAN	0-20500-0-33108	lentini	12.9	37.283333	15.0						[37.4, 37.4]	[15.1, 15.0]	era5.16460.bfr	bufr	19620303	19670618	16460	0-20000-0-16460	[36, 85, 106, 107]
2	2		SIGONELLA	37.4	14.92	31.0896				33126	19600301	19690630		15.9		WBAN	0-20500-0-33126	lentini	12.9	37.283333	15.0						[37.4, 37.4]	[15.1, 15.0]	era5.16460.bfr	bufr	19620303	19670618	16460	0-20000-0-16460	[36, 85, 106, 107]
0	0		Augusta	37.23	15.2	31				5047	-999-999	-999-999		20.8		CHUAN	0-20400-0-5047	lentini	12.9	37.283333	15.0		-999				[37.4, 37.4]	[15.1, 15.0]	era5.16460.bfr	bufr	19620303	19670618	16460	0-20000-0-16460	[36, 85, 106, 107]
0	0		Catania, Sicily, Italy	37.5	15.08	-999				16460				11.2		SCHROEDER	0-20600-0-16460	lentini	12.9	37.283333	15.0		16460	597.0	1941-07-01 00:00:00	1941-07-01 00:00:00	[37.4, 37.4]	[15.1, 15.0]	era5.16460.bfr	bufr	19620303	19670618	16460	0-20000-0-16460	[36, 85, 106, 107]
0	0		CATANIA FONTANAROSSA    0	37.46666666666667	15.05	-999.0				16460				8.6		WMO	0-20700-0-16460	lentini	12.9	37.283333	15.0		16460	946.0			[37.4, 37.4]	[15.1, 15.0]	era5.16460.bfr	bufr	19620303	19670618	16460	0-20000-0-16460	[36, 85, 106, 107]
1	2		CATANIA/SIGONELLA        	37.4	14.916666666666666	31.0				16459				16.2		WMO	0-20700-0-16459	lentini	12.9	37.283333	15.0		16459	2739.0			[37.4, 37.4]	[15.1, 15.0]	era5.16460.bfr	bufr	19620303	19670618	16460	0-20000-0-16460	[36, 85, 106, 107]
