level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
0	0		JOLIET	41.5	-88.1667	181.1				14834	1942.0	1947.0	True	0.3		0-20300-0-14834	IGRA2	frankfort	1.6	41.4958333	-87.84861109999999	USW00014834					[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
0	0		JOLIET WB AIRPORT	41.5	-88.17	181.05120000000002				14834	19480131.0	19530301.0		0.0		0-20500-0-14834	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
1	1		JOLIET FAA AIRPORT	41.5	-88.17	181.05120000000002				14834	19580930.0	19600101.0		0.0		0-20500-0-14834	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
2	2		JOLIET FAA AIRPORT	41.5	-88.17	181.05120000000002				14834	19580901.0	19580930.0		0.0		0-20500-0-14834	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
3	3		JOLIET	41.5	-88.17	181.05120000000002				14834	19980501.0	99991231.0		0.0		0-20500-0-14834	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
4	4		JOLIET	41.5	-88.17	181.05120000000002				14834	19950101.0	19980501.0		0.0		0-20500-0-14834	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
5	5		JOLIET	41.5	-88.17	181.05120000000002				14834	19750331.0	19950101.0		0.0		0-20500-0-14834	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
6	6		JOLIET	41.5	-88.17	181.05120000000002				14834	19741001.0	19750331.0		0.0		0-20500-0-14834	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
7	7		JOLIET	41.5	-88.17	181.05120000000002				14834	19700228.0	19741001.0		0.0		0-20500-0-14834	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
8	8		JOLIET	41.5	-88.17	181.05120000000002				14834	19640430.0	19700228.0		0.0		0-20500-0-14834	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
9	9		JOLIET	41.5	-88.17	181.05120000000002				14834	19580101.0	19580901.0		0.0		0-20500-0-14834	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
10	10		JOLIET	41.5	-88.17	181.05120000000002				14834	19560101.0	19580101.0		0.0		0-20500-0-14834	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
11	11		JOLIET	41.5	-88.17	181.05120000000002				14834	19530331.0	19560101.0		0.0		0-20500-0-14834	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
12	12		JOLIET	41.5	-88.17	181.05120000000002				14834	19390101.0	19480101.0		0.0		0-20500-0-14834	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
13	13		JOLIET	41.5	-88.17	178.91760000000002				14834	19380101.0	19390101.0		0.0		0-20500-0-14834	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
14	14		JOLIET	41.5	-88.17	177.08880000000002				14834	19330301.0	19380101.0		0.0		0-20500-0-14834	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
15	15		JOLIET WB AIRPORT	41.5	-88.17	181.05120000000002				14834	19480101.0	19480131.0		0.0		0-20500-0-14834	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
16	16		JOLIET FAA AIRPORT	41.5	-88.17	181.05120000000002				14834	19640401.0	19640430.0		0.0		0-20500-0-14834	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
17	17		JOLIET WB AIRPORT	41.5	-88.17	181.05120000000002				14834	19530301.0	19530331.0		0.0		0-20500-0-14834	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
18	18		JOLIET FAA AIRPORT	41.5	-88.17	181.05120000000002				14834	19600101.0	19640401.0		0.0		0-20500-0-14834	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
19	19		ROMEOVILLE WFO	41.6	-88.09	195.072				4831	19980501.0	99991231.0		13.0		0-20500-0-4831	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
20	20		ROMEOVILLE WFO	41.6	-88.09	195.072				4831	19970801.0	19980501.0		13.0		0-20500-0-4831	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
21	21		ROMEOVILLE	41.6	-88.08	195.072				4831	19950101.0	19970801.0		13.4		0-20500-0-4831	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
22	22		ROMEOVILLE	41.6	-88.08	195.072				4831	19920401.0	19950101.0		13.4		0-20500-0-4831	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
23	23		CHICAGO	41.6	-88.08	202.0824				4831	19941216.0	99991231.0		13.4		0-20500-0-4831	WBAN	frankfort	1.6	41.4958333	-87.84861109999999						[41.5, 41.5]	[-87.83, -88.17]	era5.1761.conv.2:14834	era5_1761	19420501	19530314	2:14834	0-20300-0-14834	[85, 106, 107, 117]
