level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72509	BOSTON/LOGAN INT., MA.	42.36666666666667	-71.03333333333333	9.0	Climatological station, Surface land meteorological station (SYNOP), GOS, RBCN, CLIMAT(C), RBSN(S)	42 22 00N	071 02 00W	72509	999.0	999.0	False	7.4		OSCAR	0-20000-0-72509	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
1	1	0-20000-0-74492	BLUE HILL OBS. MA.	42.21666666666667	-71.11666666666666		Climatological station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), GSN, RBCN	42 13 00N	071 07 00W	74492	999.0	999.0	False	11.7		OSCAR	0-20000-0-74492	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
2	2	0-20000-0-74490	BEDFORD/HANSCOM AFB, MA.	42.46666666666667	-71.28333333333333	41.0	Surface land meteorological station (SYNOP), GOS	42 28 00N	071 17 00W	74490	999.0	999.0	False	27.9		OSCAR	0-20000-0-74490	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
0	0		BOSTON/LOGAN INTL	42.367	-71.033	6.0				72509	1926.0	1973.0	True	7.4		IGRA2	0-20300-0-72509	quincy	5.7	42.2527778	-71.00277779999998	USM00072509					[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
1	1		CAMBRIDGE MIT	42.3667	-71.1	25.0				14716	1943.0	1944.0	True	9.4		IGRA2	0-20300-0-14716	quincy	5.7	42.2527778	-71.00277779999998	USW00014716					[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
2	2		BEDFORD HANSCOM AP	42.4667	-71.2833	40.2				14702	1943.0	1945.0	True	27.9		IGRA2	0-20300-0-14702	quincy	5.7	42.2527778	-71.00277779999998	USW00014702					[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
0	0		SQUANTUM NAS	42.3	-71.03	11.8872				14789	19420301.0	19441231.0		0.0		WBAN	0-20500-0-14789	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
1	1		SQUANTUM NAS	42.27	-71.03	11.8872				14789	19450201.0	19460101.0		3.3		WBAN	0-20500-0-14789	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
2	2		SQUANTUM NAS	42.27	-71.03	4.8768				14789	19460101.0	19531231.0		3.3		WBAN	0-20500-0-14789	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
3	3		BOSTON CITY WSO	42.35	-71.07	38.1				94701	18880601.0	19290101.0		6.5		WBAN	0-20500-0-94701	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
4	4		BOSTON CITY WSO	42.35	-71.07	6.096				94701	19520701.0	99991231.0		6.5		WBAN	0-20500-0-94701	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
5	5		BOSTON CITY WSO	42.35	-71.07	89.00160000000001				94701	19420101.0	19431231.0		6.5		WBAN	0-20500-0-94701	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
6	6		BOSTON CITY WSO	42.35	-71.07	89.00160000000001				94701	19380101.0	19391231.0		6.5		WBAN	0-20500-0-94701	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
7	7		BOSTON CITY WSO	42.35	-71.07	89.00160000000001				94701	19360228.0	19380101.0		6.5		WBAN	0-20500-0-94701	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
8	8		BOSTON CITY WSO	42.35	-71.07	89.00160000000001				94701	19330101.0	19360228.0		6.5		WBAN	0-20500-0-94701	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
9	9		BOSTON CITY WSO	42.35	-71.07	89.00160000000001				94701	19391231.0	19420101.0		6.5		WBAN	0-20500-0-94701	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
10	10		BOSTON CITY WSO	42.35	-71.07	35.9664				94701	19290101.0	19330101.0		6.5		WBAN	0-20500-0-94701	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
11	11		BOSTON WSFO AP	42.36	-71.01	4.572				14739	19960401.0	99991231.0		6.9		WBAN	0-20500-0-14739	quincy	5.7	42.2527778	-71.00277779999998		72509.0				[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
12	12		BOSTON WSFO AP	42.37	-71.03	4.572				14739	19950101.0	19960401.0		7.8		WBAN	0-20500-0-14739	quincy	5.7	42.2527778	-71.00277779999998		72509.0				[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
13	13		BOSTON ARPT	42.37	-71.02	10.0584				14739	19510101.0	19511122.0		7.8		WBAN	0-20500-0-14739	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
14	14		BOSTON WSFO AP	42.37	-71.03	4.572				14739	19870513.0	19950101.0		7.8		WBAN	0-20500-0-14739	quincy	5.7	42.2527778	-71.00277779999998		72509.0				[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
15	15		BOSTON WSFO AP	42.37	-71.03	4.572				14739	19850401.0	19870513.0		7.8		WBAN	0-20500-0-14739	quincy	5.7	42.2527778	-71.00277779999998		72509.0				[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
16	16		BOSTON WSFO AP	42.37	-71.03	9.144				14739	19811231.0	19850401.0		7.8		WBAN	0-20500-0-14739	quincy	5.7	42.2527778	-71.00277779999998		72509.0				[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
17	17		BOSTON WSFO AP	42.37	-71.03	9.144				14739	19710811.0	19811231.0		7.8		WBAN	0-20500-0-14739	quincy	5.7	42.2527778	-71.00277779999998		72509.0				[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
18	18		BOSTON ARPT	42.37	-71.03	13.1064				14739	19480131.0	19501231.0		7.8		WBAN	0-20500-0-14739	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
19	19		BOSTON ARPT	42.37	-71.03	9.144				14739	19690101.0	19710811.0		7.8		WBAN	0-20500-0-14739	quincy	5.7	42.2527778	-71.00277779999998		72509.0				[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
20	20		BOSTON ARPT	42.37	-71.03	9.144				14739	19640101.0	19690101.0		7.8		WBAN	0-20500-0-14739	quincy	5.7	42.2527778	-71.00277779999998		72509.0				[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
21	21		BOSTON ARPT	42.37	-71.03	9.144				14739	19360101.0	19450101.0		7.8		WBAN	0-20500-0-14739	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
22	22		BOSTON ARPT	42.37	-71.03	13.1064				14739	19480101.0	19480131.0		7.8		WBAN	0-20500-0-14739	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
23	23		BOSTON ARPT	42.37	-71.02	10.0584				14739	19511122.0	19631231.0		7.8		WBAN	0-20500-0-14739	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
24	24		BOSTON ARPT	42.37	-71.03	13.1064				14739	19450101.0	19480101.0		7.8		WBAN	0-20500-0-14739	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
25	25		CAMBRIDGE	42.37	-71.1	24.9936				14716	19431101.0	19440630.0		9.7		WBAN	0-20500-0-14716	quincy	5.7	42.2527778	-71.00277779999998						[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
26	26		BLUE HILL	42.22	-71.12	195.072				14753	19480601.0	19480630.0		11.6		WBAN	0-20500-0-14753	quincy	5.7	42.2527778	-71.00277779999998		74492.0				[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
27	27		BLUE HILL	42.22	-71.12	195.072				14753	19480630.0	19581231.0		11.6		WBAN	0-20500-0-14753	quincy	5.7	42.2527778	-71.00277779999998		74492.0				[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
28	28		BLUE HILL	42.22	-71.12	195.072				14753	19581231.0	19650101.0		11.6		WBAN	0-20500-0-14753	quincy	5.7	42.2527778	-71.00277779999998		74492.0				[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
29	29		BLUE HILL	42.22	-71.12	195.072				14753	19650101.0	19690101.0		11.6		WBAN	0-20500-0-14753	quincy	5.7	42.2527778	-71.00277779999998		74492.0				[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
30	30		BLUE HILL	42.22	-71.12	195.072				14753	19690101.0	19811231.0		11.6		WBAN	0-20500-0-14753	quincy	5.7	42.2527778	-71.00277779999998		74492.0				[42.3, 42.3]	[-71.03, -71.03]	era5.1761.conv.2:14789	era5_1761	19420601	19451030	2:14789	0-20000-0-72509	[106, 107]
