level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
12	12		MAYAGUEZ AIRPORT	18.25	-67.15	7.9248				11653	19570131.0	19680101.0		2.1		0-20500-0-11653	WBAN	san sebastian	16.1	18.3386111	-66.9905556						[18.25, 18.25]	[-66.87, -67.13]	era5.1761.conv.2:11611	era5_1761	19421206	19430415	2:11611	0-20300-0-11611	[106, 107]
13	13		RAMEY AIR FORCE BASE	18.5	-67.13	74.9808				11603	19730731.0	19740201.0		27.7		0-20500-0-11603	WBAN	san sebastian	16.1	18.3386111	-66.9905556						[18.25, 18.25]	[-66.87, -67.13]	era5.1761.conv.2:11611	era5_1761	19421206	19430415	2:11611	0-20300-0-11611	[106, 107]
14	14		BORINQUEN AIRPORT	18.5	-67.13	74.9808				11603	19400301.0	19550101.0		27.7		0-20500-0-11603	WBAN	san sebastian	16.1	18.3386111	-66.9905556						[18.25, 18.25]	[-66.87, -67.13]	era5.1761.conv.2:11611	era5_1761	19421206	19430415	2:11611	0-20300-0-11611	[106, 107]
15	15		BORINQUEN AIRPORT	18.5	-67.13	74.9808				11603	19740201.0	19820101.0		27.7		0-20500-0-11603	WBAN	san sebastian	16.1	18.3386111	-66.9905556						[18.25, 18.25]	[-66.87, -67.13]	era5.1761.conv.2:11611	era5_1761	19421206	19430415	2:11611	0-20300-0-11611	[106, 107]
16	16		BORINQUEN AIRPORT	18.5	-67.13	69.7992				11603	19820101.0	19880301.0		27.7		0-20500-0-11603	WBAN	san sebastian	16.1	18.3386111	-66.9905556						[18.25, 18.25]	[-66.87, -67.13]	era5.1761.conv.2:11611	era5_1761	19421206	19430415	2:11611	0-20300-0-11611	[106, 107]
17	17		BORINQUEN AIRPORT	18.5	-67.13	69.7992				11603	19880301.0	19920901.0		27.7		0-20500-0-11603	WBAN	san sebastian	16.1	18.3386111	-66.9905556						[18.25, 18.25]	[-66.87, -67.13]	era5.1761.conv.2:11611	era5_1761	19421206	19430415	2:11611	0-20300-0-11611	[106, 107]
18	18		BORINQUEN AIRPORT	18.5	-67.13	69.7992				11603	19920901.0	19950401.0		27.7		0-20500-0-11603	WBAN	san sebastian	16.1	18.3386111	-66.9905556						[18.25, 18.25]	[-66.87, -67.13]	era5.1761.conv.2:11611	era5_1761	19421206	19430415	2:11611	0-20300-0-11611	[106, 107]
19	19		RAMEY AIR FORCE BASE	18.5	-67.13	74.9808				11603	19550101.0	19550131.0		27.7		0-20500-0-11603	WBAN	san sebastian	16.1	18.3386111	-66.9905556						[18.25, 18.25]	[-66.87, -67.13]	era5.1761.conv.2:11611	era5_1761	19421206	19430415	2:11611	0-20300-0-11611	[106, 107]
20	20		RAMEY AIR FORCE BASE	18.5	-67.13	74.9808				11603	19550131.0	19730731.0		27.7		0-20500-0-11603	WBAN	san sebastian	16.1	18.3386111	-66.9905556						[18.25, 18.25]	[-66.87, -67.13]	era5.1761.conv.2:11611	era5_1761	19421206	19430415	2:11611	0-20300-0-11611	[106, 107]
0	0															0-20400-0-nan	CHUAN	san sebastian	16.1	18.3386111	-66.9905556						[18.25, 18.25]	[-66.87, -67.13]	era5.1761.conv.2:11611	era5_1761	19421206	19430415	2:11611	0-20300-0-11611	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	san sebastian	16.1	18.3386111	-66.9905556						[18.25, 18.25]	[-66.87, -67.13]	era5.1761.conv.2:11611	era5_1761	19421206	19430415	2:11611	0-20300-0-11611	[106, 107]
0	0															0-20700-0-nan	WMO	san sebastian	16.1	18.3386111	-66.9905556						[18.25, 18.25]	[-66.87, -67.13]	era5.1761.conv.2:11611	era5_1761	19421206	19430415	2:11611	0-20300-0-11611	[106, 107]
