file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
2:4115	72681	BOISE/MUN., ID.	43.56722222222223	-116.21138888888889	873.4	43 34 02N	116 12 41W	5.9	[43.62, 43.62]	[-116.2, -116.2]	OSCAR	0-20000-0-72681		0-20000-0-72681	19261201	19390630	999.0	999.0	True	0-20000-0-72681	garden city	[106, 107]
2:4115	72681	BOISE/MUN.	43.5672	-116.2114	873.1			5.9	[43.62, 43.62]	[-116.2, -116.2]	IGRA2			0-20300-0-72681	19261201	19390630	1926.0	2021.0	True	0-20000-0-72681	garden city	[106, 107]
2:4115	4115	BOISE	43.62	-116.2	835.152			0.0	[43.62, 43.62]	[-116.2, -116.2]	WBAN			0-20500-0-4115	19261201	19390630	18981201.0	19050101.0		0-20000-0-72681	garden city	[106, 107]
2:4115	4115	BOISE	43.62	-116.2	844.9056			0.0	[43.62, 43.62]	[-116.2, -116.2]	WBAN			0-20500-0-4115	19261201	19390630	19050101.0	19391231.0		0-20000-0-72681	garden city	[106, 107]
2:4115	24102	GOWEN FIELD AAF	43.63	-116.2	868.0704000000001			1.1	[43.62, 43.62]	[-116.2, -116.2]	WBAN			0-20500-0-24102	19261201	19390630	19310101.0	19371231.0		0-20000-0-72681	garden city	[106, 107]
2:4115	24102	GOWEN FIELD AAF	43.63	-116.2	868.0704000000001			1.1	[43.62, 43.62]	[-116.2, -116.2]	WBAN			0-20500-0-24102	19261201	19390630	19371231.0	19390601.0		0-20000-0-72681	garden city	[106, 107]
2:4115	24102	GOWEN FIELD AAF	43.63	-116.2	868.0704000000001			1.1	[43.62, 43.62]	[-116.2, -116.2]	WBAN			0-20500-0-24102	19261201	19390630	19390601.0	19391231.0		0-20000-0-72681	garden city	[106, 107]
2:4115	24102	GOWEN FIELD AAF	43.63	-116.2	868.0704000000001			1.1	[43.62, 43.62]	[-116.2, -116.2]	WBAN			0-20500-0-24102	19261201	19390630	19391231.0	19410801.0		0-20000-0-72681	garden city	[106, 107]
2:4115	24102	GOWEN FIELD AAF	43.63	-116.2	868.0704000000001			1.1	[43.62, 43.62]	[-116.2, -116.2]	WBAN			0-20500-0-24102	19261201	19390630	19410801.0	19441130.0		0-20000-0-72681	garden city	[106, 107]
2:4115	24102	GOWEN FIELD AAF	43.63	-116.2	868.0704000000001			1.1	[43.62, 43.62]	[-116.2, -116.2]	WBAN			0-20500-0-24102	19261201	19390630	19441130.0	19460228.0		0-20000-0-72681	garden city	[106, 107]
2:4115	24131	BOISE AIR TERMINAL	43.6	-116.2	825.0936			2.2	[43.62, 43.62]	[-116.2, -116.2]	WBAN			0-20500-0-24131	19261201	19390630	19330101.0	19350101.0		0-20000-0-72681	garden city	[106, 107]
2:4115	24131	BOISE AIR TERMINAL	43.6	-116.2	825.0936			2.2	[43.62, 43.62]	[-116.2, -116.2]	WBAN			0-20500-0-24131	19261201	19390630	19350101.0	19390101.0		0-20000-0-72681	garden city	[106, 107]
2:4115	24131	BOISE AIR TERMINAL	43.6	-116.2	825.0936			2.2	[43.62, 43.62]	[-116.2, -116.2]	WBAN			0-20500-0-24131	19261201	19390630	19390101.0	19391231.0		0-20000-0-72681	garden city	[106, 107]
