level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
0	0															0-20300-0-nan	IGRA2	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
0	0		ALLIANCE MUNI AP	0.0	0.0	1196.9496000000001				24044.0	19441231.0	19470301.0		0.0		0-20500-0-24044	WBAN	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
1	1		ROCKPORT ARANSAS CO	0.0	0.0	8.8392				12972.0	19810501.0	19930101.0		0.0		0-20500-0-12972	WBAN	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
2	2		NORTH PLATTE WB ARPT	0.0	0.0	850.0872				24023.0	19471201.0	19471231.0		0.0		0-20500-0-24023	WBAN	takoradi	574.0	4.883333299999999	-1.75		72562.0				[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
3	3		NORFOLK WSO AIRPORT	0.0	0.0	11.8872				13737.0	19480101.0	19480131.0		0.0		0-20500-0-13737	WBAN	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
4	4		NEWNAN COWETA COUNTY AIRPORT	0.0	0.0	295.656				53884.0	10101.0	99991231.0		0.0		0-20500-0-53884	WBAN	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
5	5		MOSES LAKE GRANT CO	0.0	0.0					24110.0	19450430.0	19490301.0		0.0		0-20500-0-24110	WBAN	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
6	6		LAWRENCEVILLE INT AP	0.0	0.0	131.9784				13809.0	19460131.0	19681001.0		0.0		0-20500-0-13809	WBAN	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
7	7		ROCKPORT ARANSAS CO	0.0	0.0	7.62				12972.0	19930101.0	19960229.0		0.0		0-20500-0-12972	WBAN	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
8	8		HOLLAND TULIP CITY	0.0	0.0	210.0072				4839.0	19950101.0	19960621.0		0.0		0-20500-0-4839	WBAN	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
9	9		HOLLAND TULIP CITY	0.0	0.0	211.5312				4839.0	19811130.0	19930101.0		0.0		0-20500-0-4839	WBAN	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
10	10		CHATTANOOGA WSO AIRPORT	0.0	0.0	210.0072				13882.0	19480831.0	19510101.0		0.0		0-20500-0-13882	WBAN	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
11	11		CHATTANOOGA WSO AIRPORT	0.0	0.0	210.0072				13882.0	19480801.0	19480831.0		0.0		0-20500-0-13882	WBAN	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
12	12		BEVERLY MUNICIPAL AP	0.0	0.0	32.9184				54733.0	19950101.0	19981209.0		0.0		0-20500-0-54733	WBAN	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
13	13		BEVERLY MUNICIPAL AP	0.0	0.0	32.9184				54733.0	19930101.0	19950101.0		0.0		0-20500-0-54733	WBAN	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
14	14		BEVERLY MUNICIPAL AP	0.0	0.0	46.6344				54733.0	19810731.0	19930101.0		0.0		0-20500-0-54733	WBAN	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
15	15		HOLLAND TULIP CITY	0.0	0.0	210.0072				4839.0	19930101.0	19950101.0		0.0		0-20500-0-4839	WBAN	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
16	16		TOGIAK	0.0	0.0	6.7056000000000004				25629.0	19910417.0	99991231.0		0.0		0-20500-0-25629	WBAN	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
0	0															0-20400-0-nan	CHUAN	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
0	0															0-20700-0-nan	WMO	takoradi	574.0	4.883333299999999	-1.75						[0.0, 0.0]	[0.0, 0.0]	era5.1761.conv.9:479	era5_1761	19181216	19190111	9:479	0-20500-0-24044	[106, 107]
