level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	patterson	8.0	37.4716667	-121.1286111						[37.4, 37.4]	[-121.13, -121.13]	era5.1761.conv.2:23240	era5_1761	19440117	19460329	2:23240	0-20500-0-23240	[106, 107]
0	0															0-20300-0-nan	IGRA2	patterson	8.0	37.4716667	-121.1286111						[37.4, 37.4]	[-121.13, -121.13]	era5.1761.conv.2:23240	era5_1761	19440117	19460329	2:23240	0-20500-0-23240	[106, 107]
0	0		CROWS LANDING	37.4	-121.13	49.9872				23240.0	19950101.0	99991231.0		0.0		0-20500-0-23240	WBAN	patterson	8.0	37.4716667	-121.1286111						[37.4, 37.4]	[-121.13, -121.13]	era5.1761.conv.2:23240	era5_1761	19440117	19460329	2:23240	0-20500-0-23240	[106, 107]
1	1		CROWS LANDING	37.4	-121.13	49.9872				23240.0	19640701.0	19690101.0		0.0		0-20500-0-23240	WBAN	patterson	8.0	37.4716667	-121.1286111						[37.4, 37.4]	[-121.13, -121.13]	era5.1761.conv.2:23240	era5_1761	19440117	19460329	2:23240	0-20500-0-23240	[106, 107]
2	2		CROWS LANDING	37.4	-121.13	49.9872				23240.0	19690101.0	19811231.0		0.0		0-20500-0-23240	WBAN	patterson	8.0	37.4716667	-121.1286111						[37.4, 37.4]	[-121.13, -121.13]	era5.1761.conv.2:23240	era5_1761	19440117	19460329	2:23240	0-20500-0-23240	[106, 107]
3	3		CROWS LANDING	37.4	-121.13	49.9872				23240.0	19811231.0	19950101.0		0.0		0-20500-0-23240	WBAN	patterson	8.0	37.4716667	-121.1286111						[37.4, 37.4]	[-121.13, -121.13]	era5.1761.conv.2:23240	era5_1761	19440117	19460329	2:23240	0-20500-0-23240	[106, 107]
4	4		CROWS LANDING	37.4	-121.13	47.8536				23240.0	19440101.0	19450101.0		0.0		0-20500-0-23240	WBAN	patterson	8.0	37.4716667	-121.1286111						[37.4, 37.4]	[-121.13, -121.13]	era5.1761.conv.2:23240	era5_1761	19440117	19460329	2:23240	0-20500-0-23240	[106, 107]
5	5		CROWS LANDING	37.42	-121.1	47.8536				23240.0	19450101.0	19460531.0		3.5		0-20500-0-23240	WBAN	patterson	8.0	37.4716667	-121.1286111						[37.4, 37.4]	[-121.13, -121.13]	era5.1761.conv.2:23240	era5_1761	19440117	19460329	2:23240	0-20500-0-23240	[106, 107]
6	6		VERNALIS NAAS	37.6	-121.3	59.1312				23248.0	19450101.0	19460131.0		26.8		0-20500-0-23248	WBAN	patterson	8.0	37.4716667	-121.1286111						[37.4, 37.4]	[-121.13, -121.13]	era5.1761.conv.2:23240	era5_1761	19440117	19460329	2:23240	0-20500-0-23240	[106, 107]
7	7		VERNALIS NAAS	37.6	-121.32	59.1312				23248.0	19430701.0	19450101.0		27.8		0-20500-0-23248	WBAN	patterson	8.0	37.4716667	-121.1286111						[37.4, 37.4]	[-121.13, -121.13]	era5.1761.conv.2:23240	era5_1761	19440117	19460329	2:23240	0-20500-0-23240	[106, 107]
