level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
0	0															0-20300-0-nan	IGRA2	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
0	0		CORVALLIS	44.5	-123.28	74.0664				24202.0	19440531.0	19470701.0		0.0		0-20500-0-24202	WBAN	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
1	1		CORVALLIS NAAS	44.5	-123.28	74.9808				24248.0	19440501.0	19441130.0		0.0		0-20500-0-24248	WBAN	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
2	2		CORVALLIS NAAS	44.5	-123.28	74.9808				24248.0	19450601.0	19450930.0		0.0		0-20500-0-24248	WBAN	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
3	3		CORVALLIS	44.5	-123.28	74.0664				24202.0	19950101.0	99991231.0		0.0		0-20500-0-24202	WBAN	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
4	4		CORVALLIS	44.5	-123.28	74.0664				24202.0	19900628.0	19950101.0		0.0		0-20500-0-24202	WBAN	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
5	5		CORVALLIS	44.5	-123.28	74.0664				24202.0	19800930.0	19900628.0		0.0		0-20500-0-24202	WBAN	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
6	6		CORVALLIS	44.5	-123.28	74.0664				24202.0	19780801.0	19800930.0		0.0		0-20500-0-24202	WBAN	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
7	7		CORVALLIS	44.5	-123.28	74.0664				24202.0	19771231.0	19780801.0		0.0		0-20500-0-24202	WBAN	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
8	8		CORVALLIS	44.5	-123.28	74.0664				24202.0	19770101.0	19771231.0		0.0		0-20500-0-24202	WBAN	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
9	9		CORVALLIS	44.5	-123.28	74.0664				24202.0	19760430.0	19770101.0		0.0		0-20500-0-24202	WBAN	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
10	10		CORVALLIS	44.5	-123.28	74.0664				24202.0	19760301.0	19760430.0		0.0		0-20500-0-24202	WBAN	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
11	11		CORVALLIS	44.5	-123.28	74.0664				24202.0	19730430.0	19760301.0		0.0		0-20500-0-24202	WBAN	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
12	12		CORVALLIS	44.5	-123.28	74.0664				24202.0	19470701.0	19730430.0		0.0		0-20500-0-24202	WBAN	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
13	13		CORVALLIS NAAS	44.5	-123.28	74.9808				24248.0	19450101.0	19450601.0		0.0		0-20500-0-24248	WBAN	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
14	14		CORVALLIS	44.5	-123.28	74.0664				24202.0	19430401.0	19440531.0		0.0		0-20500-0-24202	WBAN	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
15	15		CORVALLIS NAAS	44.5	-123.28	74.9808				24248.0	19441130.0	19450101.0		0.0		0-20500-0-24248	WBAN	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
16	16		CORVALLIS	44.58	-123.22	694.9440000000001				94253.0	10101.0	99991231.0		10.1		0-20500-0-94253	WBAN	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
0	0															0-20400-0-nan	CHUAN	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
0	0															0-20700-0-nan	WMO	corvallis	7.4	44.5647222	-123.2608333						[44.5, 44.5]	[-123.28, -123.28]	era5.1761.conv.2:24248	era5_1761	19440525	19441128	2:24248	0-20500-0-24202	[106, 107]
