level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
0	0															0-20300-0-nan	IGRA2	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
0	0		MOJAVE MCAS	35.12	-118.15	841.8576				93108.0	19430401.0	19460101.0		0.0		0-20500-0-93108	WBAN	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
1	1		MOJAVE MCAS	35.12	-118.15	841.8576				93108.0	19460101.0	19461231.0		0.0		0-20500-0-93108	WBAN	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
2	2		MOJAVE AIRPORT	35.07	-118.15	861.0600000000001				3183.0	19950101.0	99991231.0		5.5		0-20500-0-3183	WBAN	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
3	3		MOJAVE AIRPORT	35.07	-118.15	861.0600000000001				3183.0	19860523.0	19950101.0		5.5		0-20500-0-3183	WBAN	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
4	4		MOJAVE MCAS	35.05	-118.17	842.4672				3129.0	19570101.0	19580930.0		8.0		0-20500-0-3129	WBAN	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
5	5		MOJAVE MCAS	35.05	-118.17	842.4672				3129.0	19551001.0	19570101.0		8.0		0-20500-0-3129	WBAN	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
6	6		TEHACHAPI	35.13	-118.45	1210.056				93188.0	19430101.0	19431231.0		27.4		0-20500-0-93188	WBAN	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
7	7		TEHACHAPI	35.13	-118.45	1220.1144000000002				93188.0	19420201.0	19430101.0		27.4		0-20500-0-93188	WBAN	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
8	8		TEHACHAPI AAF	35.13	-118.45	1210.056				23127.0	19420101.0	19421101.0		27.4		0-20500-0-23127	WBAN	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
9	9		TEHACHAPI AAF	35.13	-118.45	1210.056				23127.0	19421101.0	19441231.0		27.4		0-20500-0-23127	WBAN	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
10	10		TEHACHAPI AAF	35.13	-118.45	1210.056				23127.0	19441231.0	19451201.0		27.4		0-20500-0-23127	WBAN	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
11	11		TEHACHAPI AAF	35.13	-118.45	1210.056				23127.0	19451201.0	19451231.0		27.4		0-20500-0-23127	WBAN	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
12	12		TEHACHAPI	35.13	-118.45	1217.0664000000002				93188.0	19450101.0	19460531.0		27.4		0-20500-0-93188	WBAN	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
13	13		TEHACHAPI	35.13	-118.45	1207.008				93188.0	19290701.0	19340531.0		27.4		0-20500-0-93188	WBAN	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
14	14		MUROC FLIGHT AAF	34.98	-117.87	695.8584000000001				23142.0	19450101.0	19451031.0		29.9		0-20500-0-23142	WBAN	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
15	15		MUROC FLIGHT AAF	34.98	-117.87	695.8584000000001				23142.0	19461201.0	19481231.0		29.9		0-20500-0-23142	WBAN	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
16	16		MUROC FLIGHT AAF	34.98	-117.87	695.8584000000001				23142.0	19451031.0	19461201.0		29.9		0-20500-0-23142	WBAN	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
0	0															0-20400-0-nan	CHUAN	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
0	0															0-20700-0-nan	WMO	california city	15.1	35.1258333	-117.985						[35.12, 35.12]	[-118.15, -118.15]	era5.1761.conv.2:93108	era5_1761	19430421	19450930	2:93108	0-20500-0-93108	[106, 107]
