level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72530	CHICAGO/O'HARE, IL.	41.983333333333334	-87.9	205.0	Surface land meteorological station (SYNOP), CLIMAT(C), RBSN(S), GOS	41 59 00N	087 54 00W	72530	999.0	999.0	False	0.4		OSCAR	0-20000-0-72530	schiller park	3.6	41.9558333	-87.8708333						[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
1	1	0-20000-0-72534	CHICAGO/MIDWAY, IL.	41.78333333333333	-87.75	190.0	Surface land meteorological station (SYNOP), GOS	41 47 00N	087 45 00W	72534	999.0	999.0	False	25.1		OSCAR	0-20000-0-72534	schiller park	3.6	41.9558333	-87.8708333						[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
0	0		CHICAGO/MIDWAY	41.783	-87.75	190.0				72534	1928.0	1979.0	True	25.2		IGRA2	0-20300-0-72534	schiller park	3.6	41.9558333	-87.8708333	USM00072534					[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
0	0		CHICAGO OHARE WSO AP	41.98	-87.9	203.3016				94846	19581030.0	19721201.0		0.0		WBAN	0-20500-0-94846	schiller park	3.6	41.9558333	-87.8708333		72530.0				[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
1	1		PARK RIDGE	41.98	-87.9	198.12				14810	19461001.0	19530101.0		0.0		WBAN	0-20500-0-14810	schiller park	3.6	41.9558333	-87.8708333						[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
2	2		PARK RIDGE O'HARE	41.98	-87.9	202.9968				14810	19580101.0	19581030.0		0.0		WBAN	0-20500-0-14810	schiller park	3.6	41.9558333	-87.8708333						[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
3	3		CHICAGO OHARE WSO AP	41.98	-87.9	203.3016				94846	19721231.0	19850311.0		0.0		WBAN	0-20500-0-94846	schiller park	3.6	41.9558333	-87.8708333		72530.0				[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
4	4		CHICAGO OHARE WSO AP	41.98	-87.9	203.3016				94846	19721201.0	19721231.0		0.0		WBAN	0-20500-0-94846	schiller park	3.6	41.9558333	-87.8708333		72530.0				[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
5	5		CHICAGO OHARE WSO AP	41.98	-87.9	209.7024				94846	19850311.0	19890101.0		0.0		WBAN	0-20500-0-94846	schiller park	3.6	41.9558333	-87.8708333		72530.0				[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
6	6		PARK RIDGE O'HARE	41.98	-87.9	199.9488				14810	19570731.0	19580101.0		0.0		WBAN	0-20500-0-14810	schiller park	3.6	41.9558333	-87.8708333						[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
7	7		PARK RIDGE O'HARE	41.98	-87.9	199.9488				14810	19570701.0	19570731.0		0.0		WBAN	0-20500-0-14810	schiller park	3.6	41.9558333	-87.8708333						[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
8	8		PARK RIDGE	41.98	-87.9	199.9488				14810	19550101.0	19570701.0		0.0		WBAN	0-20500-0-14810	schiller park	3.6	41.9558333	-87.8708333						[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
9	9		PARK RIDGE	41.98	-87.9	200.8632				14810	19530101.0	19550101.0		0.0		WBAN	0-20500-0-14810	schiller park	3.6	41.9558333	-87.8708333						[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
10	10		CHICAGO OHARE WSO AP	41.99	-87.91	198.7296				94846	19960201.0	19970820.0		1.4		WBAN	0-20500-0-94846	schiller park	3.6	41.9558333	-87.8708333		72530.0				[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
11	11		CHICAGO OHARE WSO AP	41.99	-87.91	198.7296				94846	19970820.0	20040101.0		1.4		WBAN	0-20500-0-94846	schiller park	3.6	41.9558333	-87.8708333		72530.0				[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
12	12		CHICAGO OHARE AP	41.99	-87.93	198.7296				94846	20040330.0	99991231.0		2.7		WBAN	0-20500-0-94846	schiller park	3.6	41.9558333	-87.8708333		72530.0				[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
13	13		CHICAGO OHARE WSO AP	42.0	-87.88	212.4456				94846	19890119.0	19911203.0		2.8		WBAN	0-20500-0-94846	schiller park	3.6	41.9558333	-87.8708333		72530.0				[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
14	14		CHICAGO OHARE WSO AP	42.0	-87.88	212.4456				94846	19911203.0	19950101.0		2.8		WBAN	0-20500-0-94846	schiller park	3.6	41.9558333	-87.8708333		72530.0				[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
15	15		CHICAGO OHARE WSO AP	42.0	-87.88	212.4456				94846	19950101.0	19950401.0		2.8		WBAN	0-20500-0-94846	schiller park	3.6	41.9558333	-87.8708333		72530.0				[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
16	16		CHICAGO OHARE WSO AP	42.0	-87.88	212.4456				94846	19950401.0	19960201.0		2.8		WBAN	0-20500-0-94846	schiller park	3.6	41.9558333	-87.8708333		72530.0				[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
17	17		GLENVIEW NAS	42.08	-87.83	196.9008				14855	19430301.0	19811231.0		12.5		WBAN	0-20500-0-14855	schiller park	3.6	41.9558333	-87.8708333						[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
18	18		GLENVIEW NAS	42.08	-87.83	196.9008				14855	19811231.0	19950101.0		12.5		WBAN	0-20500-0-14855	schiller park	3.6	41.9558333	-87.8708333						[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
19	19		GLENVIEW NAS	42.08	-87.83	196.9008				14855	19950101.0	99991231.0		12.5		WBAN	0-20500-0-14855	schiller park	3.6	41.9558333	-87.8708333						[41.98, 41.98]	[-87.9, -87.9]	era5.1761.conv.2:14810	era5_1761	19480401	19510227	2:14810	0-20000-0-72530	[106, 107]
