level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	lansdale	5.4	40.2413889	-75.2841667						[40.2, 40.2]	[-75.25, -75.25]	era5.1761.conv.2:14711	era5_1761	19290105	19541012	2:14711	0-20500-0-14793	[106, 107]
0	0		MIDDLETOWN OLMSTED AFB	40.2	-76.7667	93.3				14711	1929.0	1944.0	True	129.1		0-20300-0-14711	IGRA2	lansdale	5.4	40.2413889	-75.2841667	USW00014711					[40.2, 40.2]	[-75.25, -75.25]	era5.1761.conv.2:14711	era5_1761	19290105	19541012	2:14711	0-20500-0-14793	[106, 107]
0	0		WILLOW GROVE NAS	40.2	-75.15	116.12880000000001				14793	19440101.0	19500101.0		8.5		0-20500-0-14793	WBAN	lansdale	5.4	40.2413889	-75.2841667						[40.2, 40.2]	[-75.25, -75.25]	era5.1761.conv.2:14711	era5_1761	19290105	19541012	2:14711	0-20500-0-14793	[106, 107]
1	1		WILLOW GROVE NAS	40.2	-75.15	102.108				14793	19950101.0	99991231.0		8.5		0-20500-0-14793	WBAN	lansdale	5.4	40.2413889	-75.2841667						[40.2, 40.2]	[-75.25, -75.25]	era5.1761.conv.2:14711	era5_1761	19290105	19541012	2:14711	0-20500-0-14793	[106, 107]
2	2		WILLOW GROVE NAS	40.2	-75.15	102.108				14793	19811231.0	19950101.0		8.5		0-20500-0-14793	WBAN	lansdale	5.4	40.2413889	-75.2841667						[40.2, 40.2]	[-75.25, -75.25]	era5.1761.conv.2:14711	era5_1761	19290105	19541012	2:14711	0-20500-0-14793	[106, 107]
3	3		WILLOW GROVE NAS	40.2	-75.15	102.108				14793	19560101.0	19811231.0		8.5		0-20500-0-14793	WBAN	lansdale	5.4	40.2413889	-75.2841667						[40.2, 40.2]	[-75.25, -75.25]	era5.1761.conv.2:14711	era5_1761	19290105	19541012	2:14711	0-20500-0-14793	[106, 107]
4	4		WILLOW GROVE NAS	40.2	-75.15	118.872				14793	19500101.0	19560101.0		8.5		0-20500-0-14793	WBAN	lansdale	5.4	40.2413889	-75.2841667						[40.2, 40.2]	[-75.25, -75.25]	era5.1761.conv.2:14711	era5_1761	19290105	19541012	2:14711	0-20500-0-14793	[106, 107]
5	5		WILLOW GROVE NAS	40.2	-75.13	116.12880000000001				14793	19430301.0	19440101.0		10.2		0-20500-0-14793	WBAN	lansdale	5.4	40.2413889	-75.2841667						[40.2, 40.2]	[-75.25, -75.25]	era5.1761.conv.2:14711	era5_1761	19290105	19541012	2:14711	0-20500-0-14793	[106, 107]
6	6		DOYLESTOWN AIRPORT	40.33	-75.12	120.0912				54786	19990728.0	99991231.0		18.2		0-20500-0-54786	WBAN	lansdale	5.4	40.2413889	-75.2841667						[40.2, 40.2]	[-75.25, -75.25]	era5.1761.conv.2:14711	era5_1761	19290105	19541012	2:14711	0-20500-0-14793	[106, 107]
7	7		N E PHILADEPHIA AP	40.08	-75.02	29.8704				94732	19620101.0	19620131.0		23.7		0-20500-0-94732	WBAN	lansdale	5.4	40.2413889	-75.2841667						[40.2, 40.2]	[-75.25, -75.25]	era5.1761.conv.2:14711	era5_1761	19290105	19541012	2:14711	0-20500-0-14793	[106, 107]
