level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
9	9		CLINTON-SHERMAN AP	35.34	-99.2	595.884				3932.0	19961015.0	99991231.0		3.8		0-20500-0-3932	WBAN	elk city	20.9	35.4119444	-99.4038889						[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
10	10		CLINTON-SHERMAN AP	35.33	-99.2	587.9592				3932.0	19620101.0	19691231.0		4.8		0-20500-0-3932	WBAN	elk city	20.9	35.4119444	-99.4038889						[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
11	11		CLINTON-SHERMAN AP	35.33	-99.2	587.0448				3932.0	19610101.0	19620101.0		4.8		0-20500-0-3932	WBAN	elk city	20.9	35.4119444	-99.4038889						[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
12	12		ELK CITY	35.42	-99.38	598.0176				93945.0	19401101.0	19420331.0		19.0		0-20500-0-93945	WBAN	elk city	20.9	35.4119444	-99.4038889						[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
13	13		ELK CITY	35.42	-99.38	598.0176				93945.0	19391231.0	19401101.0		19.0		0-20500-0-93945	WBAN	elk city	20.9	35.4119444	-99.4038889						[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
14	14		ELK CITY	35.42	-99.38	598.0176				93945.0	19330501.0	19340228.0		19.0		0-20500-0-93945	WBAN	elk city	20.9	35.4119444	-99.4038889						[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
15	15		ELK CITY	35.42	-99.38	598.0176				93945.0	19420331.0	19430101.0		19.0		0-20500-0-93945	WBAN	elk city	20.9	35.4119444	-99.4038889						[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
16	16		ELK CITY	35.42	-99.38	598.0176				93945.0	19340228.0	19370301.0		19.0		0-20500-0-93945	WBAN	elk city	20.9	35.4119444	-99.4038889						[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
17	17		ELK CITY	35.42	-99.38	598.0176				93945.0	19370301.0	19391231.0		19.0		0-20500-0-93945	WBAN	elk city	20.9	35.4119444	-99.4038889						[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
18	18		ELK CITY	35.42	-99.38	598.0176				93945.0	19430101.0	19431231.0		19.0		0-20500-0-93945	WBAN	elk city	20.9	35.4119444	-99.4038889						[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
19	19		ELK CITY	35.42	-99.38	598.0176				93945.0	19460801.0	19460831.0		19.0		0-20500-0-93945	WBAN	elk city	20.9	35.4119444	-99.4038889						[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
20	20		ELK CITY	35.42	-99.38	598.0176				93945.0	19440701.0	19460531.0		19.0		0-20500-0-93945	WBAN	elk city	20.9	35.4119444	-99.4038889						[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
21	21		ELK CITY	35.42	-99.38	598.0176				93945.0	19460531.0	19460801.0		19.0		0-20500-0-93945	WBAN	elk city	20.9	35.4119444	-99.4038889						[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
22	22		ELK CITY	35.42	-99.38	598.0176				93945.0	19460831.0	19470101.0		19.0		0-20500-0-93945	WBAN	elk city	20.9	35.4119444	-99.4038889						[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
23	23		ELK CITY	35.42	-99.38	598.0176				93945.0	19470101.0	19481231.0		19.0		0-20500-0-93945	WBAN	elk city	20.9	35.4119444	-99.4038889						[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
24	24		ELK CITY	35.42	-99.38	598.0176				93945.0	19431231.0	19440701.0		19.0		0-20500-0-93945	WBAN	elk city	20.9	35.4119444	-99.4038889						[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
25	25		ELK CITY MUNI AP	35.43	-99.4	610.2096				3977.0	19950101.0	99991231.0		21.1		0-20500-0-3977	WBAN	elk city	20.9	35.4119444	-99.4038889						[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
26	26		ELK CITY MUNI AP	35.43	-99.4	610.2096				3977.0	19910601.0	19950101.0		21.1		0-20500-0-3977	WBAN	elk city	20.9	35.4119444	-99.4038889						[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
0	0															0-20400-0-nan	CHUAN	elk city	20.9	35.4119444	-99.4038889						[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
0	0		KCSM Burns Flat - Clinton Sherman AP, OK - NSSL, SESAME, and PRE-STORM radiosonde site	35.3561	-99.1953	-999.0				74644.0				2.1		0-20600-0-74644	SCHROEDER	elk city	20.9	35.4119444	-99.4038889		74644.0	3113.0	1976-04-15 00:00:00	1985-05-01 00:00:00	[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
1	1		(made up station ID) Dill City, OK - NSSP 1961 special pibal site	35.28	-99.13	-999.0				73003.0				11.0		0-20600-0-73003	SCHROEDER	elk city	20.9	35.4119444	-99.4038889		73003.0	2728.0	1961-04-29 00:00:00	1961-04-29 00:00:00	[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
2	2		(made up station ID) KF36 or KCOR Cordell AP NSSL site (operated by US Air Force), OK	35.3	-98.97	-999.0				73359.0				20.6		0-20600-0-73359	SCHROEDER	elk city	20.9	35.4119444	-99.4038889		73359.0	2841.0	1966-04-22 00:00:00	1967-05-20 00:00:00	[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
0	0															0-20700-0-nan	WMO	elk city	20.9	35.4119444	-99.4038889						[35.37, 35.37]	[-99.18, -99.18]	era5.1761.conv.2:13999	era5_1761	19430702	19460515	2:13999	0-20500-0-13999	[106, 107]
