level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-16158	PISA S. GIUSTO	43.6825	10.395555555555555	6.1	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), RBCN, RBSN(S), GOS	43 40 57N	010 23 44E	16158	999	999	False	18.5		OSCAR	0-20000-0-16158	pontedera	2.1	43.666667	10.633333						[43.65, 43.65]	[10.62, 10.62]	era5.1761.conv.2:34149	era5_1761	19450116	19450525	2:34149	0-20000-0-16158	[106, 107]
0	0															IGRA2	0-20300-0-nan	pontedera	2.1	43.666667	10.633333						[43.65, 43.65]	[10.62, 10.62]	era5.1761.conv.2:34149	era5_1761	19450116	19450525	2:34149	0-20000-0-16158	[106, 107]
0	0		GROSETTO MU 3	43.65	10.62	11.277600000000001				34149	19441201	19450430		0.0		WBAN	0-20500-0-34149	pontedera	2.1	43.666667	10.633333						[43.65, 43.65]	[10.62, 10.62]	era5.1761.conv.2:34149	era5_1761	19450116	19450525	2:34149	0-20000-0-16158	[106, 107]
1	1		PISA	43.68	10.4	3.048				34147	19450101	19471031		18.1		WBAN	0-20500-0-34147	pontedera	2.1	43.666667	10.633333						[43.65, 43.65]	[10.62, 10.62]	era5.1761.conv.2:34149	era5_1761	19450116	19450525	2:34149	0-20000-0-16158	[106, 107]
0	0		Pontedera	43.48	10.62	14				5286	-999-999	-999-999		18.9		CHUAN	0-20400-0-5286	pontedera	2.1	43.666667	10.633333		-999				[43.65, 43.65]	[10.62, 10.62]	era5.1761.conv.2:34149	era5_1761	19450116	19450525	2:34149	0-20000-0-16158	[106, 107]
1	1		San Giusto	43.68	10.38	2				5318	-999-999	-999-999		19.6		CHUAN	0-20400-0-5318	pontedera	2.1	43.666667	10.633333		-999				[43.65, 43.65]	[10.62, 10.62]	era5.1761.conv.2:34149	era5_1761	19450116	19450525	2:34149	0-20000-0-16158	[106, 107]
2	3		Livorno	43.53	10.33	10				4909	-999-999	-999-999		26.9		CHUAN	0-20400-0-4909	pontedera	2.1	43.666667	10.633333		-999				[43.65, 43.65]	[10.62, 10.62]	era5.1761.conv.2:34149	era5_1761	19450116	19450525	2:34149	0-20000-0-16158	[106, 107]
3	4		Livorno	43.55	10.3	10				5602	-999-999	-999-999		28.1		CHUAN	0-20400-0-5602	pontedera	2.1	43.666667	10.633333		-999				[43.65, 43.65]	[10.62, 10.62]	era5.1761.conv.2:34149	era5_1761	19450116	19450525	2:34149	0-20000-0-16158	[106, 107]
0	0		(assigned station ID) Livorno, Italy	43.55	10.32	-999				16158				26.6		SCHROEDER	0-20600-0-16158	pontedera	2.1	43.666667	10.633333		16158	581.0	1926-01-01 00:00:00	1926-01-01 00:00:00	[43.65, 43.65]	[10.62, 10.62]	era5.1761.conv.2:34149	era5_1761	19450116	19450525	2:34149	0-20000-0-16158	[106, 107]
0	0		PISA S.GIUSTO           0	43.66666666666666	10.383333333333333	7.0				16158				19.2		WMO	0-20700-0-16158	pontedera	2.1	43.666667	10.633333		16158	956.0			[43.65, 43.65]	[10.62, 10.62]	era5.1761.conv.2:34149	era5_1761	19450116	19450525	2:34149	0-20000-0-16158	[106, 107]
