level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	cumberland	8.2	39.6527778	-78.7627778						[39.67, 39.67]	[-78.67, -78.67]	era5.1761.conv.2:13719	era5_1761	19290109	19310910	2:13719	0-20300-0-13719	[106, 107]
0	0		CUMBERLAND	39.6667	-78.6667	184.1				13719	1929.0	1931.0	True	0.5		0-20300-0-13719	IGRA2	cumberland	8.2	39.6527778	-78.7627778	USW00013719					[39.67, 39.67]	[-78.67, -78.67]	era5.1761.conv.2:13719	era5_1761	19290109	19310910	2:13719	0-20300-0-13719	[106, 107]
0	0		CUMBERLAND AAF	39.67	-78.67	192.024				13719	19260901.0	19301231.0		0.0		0-20500-0-13719	WBAN	cumberland	8.2	39.6527778	-78.7627778						[39.67, 39.67]	[-78.67, -78.67]	era5.1761.conv.2:13719	era5_1761	19290109	19310910	2:13719	0-20300-0-13719	[106, 107]
1	1		CUMBERLAND AAF	39.67	-78.67	184.0992				13719	19310401.0	19311231.0		0.0		0-20500-0-13719	WBAN	cumberland	8.2	39.6527778	-78.7627778						[39.67, 39.67]	[-78.67, -78.67]	era5.1761.conv.2:13719	era5_1761	19290109	19310910	2:13719	0-20300-0-13719	[106, 107]
2	2		CUMBERLAND	39.6	-78.77	238.0488				3732	19490301.0	19590228.0		11.6		0-20500-0-3732	WBAN	cumberland	8.2	39.6527778	-78.7627778						[39.67, 39.67]	[-78.67, -78.67]	era5.1761.conv.2:13719	era5_1761	19290109	19310910	2:13719	0-20300-0-13719	[106, 107]
3	3		CUMBERLAND	39.6	-78.77	238.0488				3732	19590228.0	19680501.0		11.6		0-20500-0-3732	WBAN	cumberland	8.2	39.6527778	-78.7627778						[39.67, 39.67]	[-78.67, -78.67]	era5.1761.conv.2:13719	era5_1761	19290109	19310910	2:13719	0-20300-0-13719	[106, 107]
4	4		CUMBERLAND	39.6	-78.77	238.0488				3732	19680501.0	19811231.0		11.6		0-20500-0-3732	WBAN	cumberland	8.2	39.6527778	-78.7627778						[39.67, 39.67]	[-78.67, -78.67]	era5.1761.conv.2:13719	era5_1761	19290109	19310910	2:13719	0-20300-0-13719	[106, 107]
5	5		CUMBERLAND	39.6	-78.77	238.0488				3732	19811231.0	99991231.0		11.6		0-20500-0-3732	WBAN	cumberland	8.2	39.6527778	-78.7627778						[39.67, 39.67]	[-78.67, -78.67]	era5.1761.conv.2:13719	era5_1761	19290109	19310910	2:13719	0-20300-0-13719	[106, 107]
6	6		FROSTBURG	39.65	-78.93	869.8992000000001				93705	19441231.0	19450701.0		22.4		0-20500-0-93705	WBAN	cumberland	8.2	39.6527778	-78.7627778						[39.67, 39.67]	[-78.67, -78.67]	era5.1761.conv.2:13719	era5_1761	19290109	19310910	2:13719	0-20300-0-13719	[106, 107]
7	7		FROSTBURG	39.65	-78.93	869.8992000000001				93705	19291201.0	19370101.0		22.4		0-20500-0-93705	WBAN	cumberland	8.2	39.6527778	-78.7627778						[39.67, 39.67]	[-78.67, -78.67]	era5.1761.conv.2:13719	era5_1761	19290109	19310910	2:13719	0-20300-0-13719	[106, 107]
8	8		FROSTBURG	39.65	-78.93	869.8992000000001				93705	19370101.0	19370131.0		22.4		0-20500-0-93705	WBAN	cumberland	8.2	39.6527778	-78.7627778						[39.67, 39.67]	[-78.67, -78.67]	era5.1761.conv.2:13719	era5_1761	19290109	19310910	2:13719	0-20300-0-13719	[106, 107]
