level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
15	15		ARDMORE AFB	34.3	-97.02	221.89440000000002				13903	19430301.0	19450930.0		0.0		0-20500-0-13903	WBAN	ardmore	18.0	34.1741667	-97.1433333						[34.3, 34.3]	[-97.02, -97.02]	era5.1761.conv.2:13903	era5_1761	19430122	19610430	2:13903	0-20300-0-13903	[106, 107]
16	16		ARDMORE MUNICIPAL AP	34.3	-97.03	224.02800000000002				93940	19510212.0	19530822.0		0.9		0-20500-0-93940	WBAN	ardmore	18.0	34.1741667	-97.1433333						[34.3, 34.3]	[-97.02, -97.02]	era5.1761.conv.2:13903	era5_1761	19430122	19610430	2:13903	0-20300-0-13903	[106, 107]
17	17		ARDMORE CAA AIRPORT	34.3	-97.15	263.9568				13965	19460801.0	19460831.0		12.0		0-20500-0-13965	WBAN	ardmore	18.0	34.1741667	-97.1433333						[34.3, 34.3]	[-97.02, -97.02]	era5.1761.conv.2:13903	era5_1761	19430122	19610430	2:13903	0-20300-0-13903	[106, 107]
18	18		ARDMORE FAA AIRPORT	34.3	-97.15	263.9568				13965	19600101.0	19610716.0		12.0		0-20500-0-13965	WBAN	ardmore	18.0	34.1741667	-97.1433333						[34.3, 34.3]	[-97.02, -97.02]	era5.1761.conv.2:13903	era5_1761	19430122	19610430	2:13903	0-20300-0-13903	[106, 107]
19	19		ARDMORE CAA AIRPORT	34.3	-97.15	263.9568				13965	19460831.0	19600101.0		12.0		0-20500-0-13965	WBAN	ardmore	18.0	34.1741667	-97.1433333						[34.3, 34.3]	[-97.02, -97.02]	era5.1761.conv.2:13903	era5_1761	19430122	19610430	2:13903	0-20300-0-13903	[106, 107]
20	20		ARDMORE INTERMEDIATE	34.3	-97.15	263.9568				13965	19320101.0	19460801.0		12.0		0-20500-0-13965	WBAN	ardmore	18.0	34.1741667	-97.1433333						[34.3, 34.3]	[-97.02, -97.02]	era5.1761.conv.2:13903	era5_1761	19430122	19610430	2:13903	0-20300-0-13903	[106, 107]
21	21		ARDMORE DOWNTOWN AIRPORT	34.15	-97.12	257.25120000000004				53929	19850201.0	99991231.0		19.0		0-20500-0-53929	WBAN	ardmore	18.0	34.1741667	-97.1433333						[34.3, 34.3]	[-97.02, -97.02]	era5.1761.conv.2:13903	era5_1761	19430122	19610430	2:13903	0-20300-0-13903	[106, 107]
0	0															0-20400-0-nan	CHUAN	ardmore	18.0	34.1741667	-97.1433333						[34.3, 34.3]	[-97.02, -97.02]	era5.1761.conv.2:13903	era5_1761	19430122	19610430	2:13903	0-20300-0-13903	[106, 107]
0	0		KADM Ardmore - Gene Autry Air Force Base (operated by US Air Force), OK	34.3	-97.02	-999.0				72350				0.0		0-20600-0-72350	SCHROEDER	ardmore	18.0	34.1741667	-97.1433333		72350.0	2471.0	1961-03-15 00:00:00	1961-03-15 00:00:00	[34.3, 34.3]	[-97.02, -97.02]	era5.1761.conv.2:13903	era5_1761	19430122	19610430	2:13903	0-20300-0-13903	[106, 107]
1	1		KSUL Sulphur, OK - PRE-STORM radiosonde site	34.52	-96.98	-999.0				74646				24.7		0-20600-0-74646	SCHROEDER	ardmore	18.0	34.1741667	-97.1433333		74646.0	3115.0	1985-05-01 00:00:00	1985-05-01 00:00:00	[34.3, 34.3]	[-97.02, -97.02]	era5.1761.conv.2:13903	era5_1761	19430122	19610430	2:13903	0-20300-0-13903	[106, 107]
0	0															0-20700-0-nan	WMO	ardmore	18.0	34.1741667	-97.1433333						[34.3, 34.3]	[-97.02, -97.02]	era5.1761.conv.2:13903	era5_1761	19430122	19610430	2:13903	0-20300-0-13903	[106, 107]
