level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72520	PITTSBURGH/GREATER PITTSBURGH INT., PA.	40.516666666666666	-80.21666666666667	359.0	Climatological station, Surface land meteorological station (SYNOP), RBCN, GSN, GOS, CLIMAT(C), RBSN(S)	40 31 00N	080 13 00W	72520	999.0	999.0	False	1.9		OSCAR	0-20000-0-72520	baldwin	4.4	40.3380556	-79.97916670000002						[40.5, 40.35]	[-79.93, -80.22]	era5.1761.conv.1:72520	era5_1761	19460103	19791231	1:72520	0-20001-0-72520	[85, 106, 107, 117]
1	1	0-20001-0-72520	PITTSBURGH, PA.	40.531666666666666	-80.21722222222222		Upper-air / Radiosonde station, GOS, GUAN, RBSN(T)	40 31 54N	080 13 02W	72520	999.0	999.0	True	3.5		OSCAR	0-20001-0-72520	baldwin	4.4	40.3380556	-79.97916670000002						[40.5, 40.35]	[-79.93, -80.22]	era5.1761.conv.1:72520	era5_1761	19460103	19791231	1:72520	0-20001-0-72520	[85, 106, 107, 117]
0	0		PITTSBURGH	40.5317	-80.2172	360.5				72520	1934.0	2021.0	True	3.5		IGRA2	0-20300-0-72520	baldwin	4.4	40.3380556	-79.97916670000002	USM00072520					[40.5, 40.35]	[-79.93, -80.22]	era5.1761.conv.1:72520	era5_1761	19460103	19791231	1:72520	0-20001-0-72520	[85, 106, 107, 117]
1	2		PITTSBURGH/EMSU	40.433	-80.0	229.0				74479	1971.0	1973.0	True	20.1		IGRA2	0-20300-0-74479	baldwin	4.4	40.3380556	-79.97916670000002	USM00074479					[40.5, 40.35]	[-79.93, -80.22]	era5.1761.conv.1:72520	era5_1761	19460103	19791231	1:72520	0-20001-0-72520	[85, 106, 107, 117]
0	0		PITTSBURGH WSO 2 AIRPORT	40.5	-80.22	369.7224				94823	19730101.0	19731201.0		0.0		WBAN	0-20500-0-94823	baldwin	4.4	40.3380556	-79.97916670000002		72520.0				[40.5, 40.35]	[-79.93, -80.22]	era5.1761.conv.1:72520	era5_1761	19460103	19791231	1:72520	0-20001-0-72520	[85, 106, 107, 117]
1	1		PITTSBURGH WSO 2 AIRPORT	40.5	-80.22	369.7224				94823	19690101.0	19730101.0		0.0		WBAN	0-20500-0-94823	baldwin	4.4	40.3380556	-79.97916670000002		72520.0				[40.5, 40.35]	[-79.93, -80.22]	era5.1761.conv.1:72520	era5_1761	19460103	19791231	1:72520	0-20001-0-72520	[85, 106, 107, 117]
2	2		PITTSBURGH WSO 2 AIRPORT	40.5	-80.22	369.7224				94823	19680101.0	19690101.0		0.0		WBAN	0-20500-0-94823	baldwin	4.4	40.3380556	-79.97916670000002		72520.0				[40.5, 40.35]	[-79.93, -80.22]	era5.1761.conv.1:72520	era5_1761	19460103	19791231	1:72520	0-20001-0-72520	[85, 106, 107, 117]
3	3		PITTSBURGH WSO 2 AIRPORT	40.5	-80.22	369.7224				94823	19731201.0	19790801.0		0.0		WBAN	0-20500-0-94823	baldwin	4.4	40.3380556	-79.97916670000002		72520.0				[40.5, 40.35]	[-79.93, -80.22]	era5.1761.conv.1:72520	era5_1761	19460103	19791231	1:72520	0-20001-0-72520	[85, 106, 107, 117]
4	4		PITTSBURGH WSO 2 AIRPORT	40.5	-80.22	373.38				94823	19520915.0	19680101.0		0.0		WBAN	0-20500-0-94823	baldwin	4.4	40.3380556	-79.97916670000002						[40.5, 40.35]	[-79.93, -80.22]	era5.1761.conv.1:72520	era5_1761	19460103	19791231	1:72520	0-20001-0-72520	[85, 106, 107, 117]
5	5		PITTSBURGH WSCOM 2 AP	40.5	-80.22	369.7224				94823	19950101.0	19960701.0		0.0		WBAN	0-20500-0-94823	baldwin	4.4	40.3380556	-79.97916670000002		72520.0				[40.5, 40.35]	[-79.93, -80.22]	era5.1761.conv.1:72520	era5_1761	19460103	19791231	1:72520	0-20001-0-72520	[85, 106, 107, 117]
