level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	kingsville	5.8	27.51555560000001	-97.8558333						[27.5, 27.5]	[-97.8, -97.8]	era5.1761.conv.2:12928	era5_1761	19430101	19460329	2:12928	0-20500-0-12928	[106, 107]
0	0															0-20300-0-nan	IGRA2	kingsville	5.8	27.51555560000001	-97.8558333						[27.5, 27.5]	[-97.8, -97.8]	era5.1761.conv.2:12928	era5_1761	19430101	19460329	2:12928	0-20500-0-12928	[106, 107]
0	0		KINGSVILLE NAAS	27.5	-97.8	17.9832				12928.0	19510531.0	19510801.0		0.0		0-20500-0-12928	WBAN	kingsville	5.8	27.51555560000001	-97.8558333						[27.5, 27.5]	[-97.8, -97.8]	era5.1761.conv.2:12928	era5_1761	19430101	19460329	2:12928	0-20500-0-12928	[106, 107]
1	1		KINGSVILLE NAAS	27.5	-97.8	17.9832				12928.0	19510501.0	19510515.0		0.0		0-20500-0-12928	WBAN	kingsville	5.8	27.51555560000001	-97.8558333						[27.5, 27.5]	[-97.8, -97.8]	era5.1761.conv.2:12928	era5_1761	19430101	19460329	2:12928	0-20500-0-12928	[106, 107]
2	2		KINGSVILLE NAAS	27.5	-97.8	17.9832				12928.0	19490630.0	19510501.0		0.0		0-20500-0-12928	WBAN	kingsville	5.8	27.51555560000001	-97.8558333						[27.5, 27.5]	[-97.8, -97.8]	era5.1761.conv.2:12928	era5_1761	19430101	19460329	2:12928	0-20500-0-12928	[106, 107]
3	3		KINGSVILLE NAAS	27.5	-97.8	17.9832				12928.0	19490601.0	19490630.0		0.0		0-20500-0-12928	WBAN	kingsville	5.8	27.51555560000001	-97.8558333						[27.5, 27.5]	[-97.8, -97.8]	era5.1761.conv.2:12928	era5_1761	19430101	19460329	2:12928	0-20500-0-12928	[106, 107]
4	4		KINGSVILLE NAAS	27.5	-97.8	17.0688				12928.0	19650101.0	19661231.0		0.0		0-20500-0-12928	WBAN	kingsville	5.8	27.51555560000001	-97.8558333						[27.5, 27.5]	[-97.8, -97.8]	era5.1761.conv.2:12928	era5_1761	19430101	19460329	2:12928	0-20500-0-12928	[106, 107]
5	5		KINGSVILLE NAAS	27.5	-97.8	17.9832				12928.0	19510801.0	19531231.0		0.0		0-20500-0-12928	WBAN	kingsville	5.8	27.51555560000001	-97.8558333						[27.5, 27.5]	[-97.8, -97.8]	era5.1761.conv.2:12928	era5_1761	19430101	19460329	2:12928	0-20500-0-12928	[106, 107]
6	6		KINGSVILLE NAAS	27.5	-97.8	17.9832				12928.0	19421201.0	19460331.0		0.0		0-20500-0-12928	WBAN	kingsville	5.8	27.51555560000001	-97.8558333						[27.5, 27.5]	[-97.8, -97.8]	era5.1761.conv.2:12928	era5_1761	19430101	19460329	2:12928	0-20500-0-12928	[106, 107]
7	7		KINGSVILLE NAAS	27.5	-97.8	17.9832				12928.0	19510515.0	19510531.0		0.0		0-20500-0-12928	WBAN	kingsville	5.8	27.51555560000001	-97.8558333						[27.5, 27.5]	[-97.8, -97.8]	era5.1761.conv.2:12928	era5_1761	19430101	19460329	2:12928	0-20500-0-12928	[106, 107]
