level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	mastic	41.4	40.8019444	-72.84138890000001						[40.7, 40.7]	[-72.37, -72.37]	era5.1761.conv.2:14729	era5_1761	19180901	19200131	2:14729	0-20300-0-14719	[106, 107]
0	0		WESTHAMPTON SUFFOLK COUNTY AAF	40.85	-72.6333	17.7				14719	1943.0	1945.0	True	27.8		0-20300-0-14719	IGRA2	mastic	41.4	40.8019444	-72.84138890000001	USW00014719					[40.7, 40.7]	[-72.37, -72.37]	era5.1761.conv.2:14729	era5_1761	19180901	19200131	2:14729	0-20300-0-14719	[106, 107]
0	0		TIANA LONG ISLAND	40.83	-72.53	4.8768				94782	19391001.0	19441231.0		19.8		0-20500-0-94782	WBAN	mastic	41.4	40.8019444	-72.84138890000001						[40.7, 40.7]	[-72.37, -72.37]	era5.1761.conv.2:14729	era5_1761	19180901	19200131	2:14729	0-20300-0-14719	[106, 107]
1	1		WESTHAMPTON GABRESKI	40.82	-72.63	17.3736				14719	19560101.0	19630101.0		25.7		0-20500-0-14719	WBAN	mastic	41.4	40.8019444	-72.84138890000001						[40.7, 40.7]	[-72.37, -72.37]	era5.1761.conv.2:14729	era5_1761	19180901	19200131	2:14729	0-20300-0-14719	[106, 107]
2	2		WESTHAMPTON GABRESKI	40.82	-72.63	15.8496				14719	19540101.0	19560101.0		25.7		0-20500-0-14719	WBAN	mastic	41.4	40.8019444	-72.84138890000001						[40.7, 40.7]	[-72.37, -72.37]	era5.1761.conv.2:14729	era5_1761	19180901	19200131	2:14729	0-20300-0-14719	[106, 107]
3	3		WESTHAMPTON GABRESKI	40.82	-72.63	16.764				14719	19530101.0	19540101.0		25.7		0-20500-0-14719	WBAN	mastic	41.4	40.8019444	-72.84138890000001						[40.7, 40.7]	[-72.37, -72.37]	era5.1761.conv.2:14729	era5_1761	19180901	19200131	2:14729	0-20300-0-14719	[106, 107]
4	4		WESTHAMPTON GABRESKI	40.83	-72.63	18.288				14719	19510401.0	19530101.0		26.3		0-20500-0-14719	WBAN	mastic	41.4	40.8019444	-72.84138890000001						[40.7, 40.7]	[-72.37, -72.37]	era5.1761.conv.2:14729	era5_1761	19180901	19200131	2:14729	0-20300-0-14719	[106, 107]
5	5		WESTHAMPTON GABRESKI	40.84	-72.63	20.4216				14719	19980722.0	99991231.0		26.9		0-20500-0-14719	WBAN	mastic	41.4	40.8019444	-72.84138890000001						[40.7, 40.7]	[-72.37, -72.37]	era5.1761.conv.2:14729	era5_1761	19180901	19200131	2:14729	0-20300-0-14719	[106, 107]
6	6		WESTHAMPTON GABRESKI	40.85	-72.63	20.4216				14719	19930101.0	19950101.0		27.6		0-20500-0-14719	WBAN	mastic	41.4	40.8019444	-72.84138890000001						[40.7, 40.7]	[-72.37, -72.37]	era5.1761.conv.2:14729	era5_1761	19180901	19200131	2:14729	0-20300-0-14719	[106, 107]
7	7		WESTHAMPTON GABRESKI	40.85	-72.63	20.4216				14719	19811231.0	19930101.0		27.6		0-20500-0-14719	WBAN	mastic	41.4	40.8019444	-72.84138890000001						[40.7, 40.7]	[-72.37, -72.37]	era5.1761.conv.2:14729	era5_1761	19180901	19200131	2:14729	0-20300-0-14719	[106, 107]
8	8		WESTHAMPTON GABRESKI	40.85	-72.63	20.4216				14719	19721201.0	19811231.0		27.6		0-20500-0-14719	WBAN	mastic	41.4	40.8019444	-72.84138890000001						[40.7, 40.7]	[-72.37, -72.37]	era5.1761.conv.2:14729	era5_1761	19180901	19200131	2:14729	0-20300-0-14719	[106, 107]
9	9		WESTHAMPTON GABRESKI	40.85	-72.63	20.4216				14719	19950101.0	19980722.0		27.6		0-20500-0-14719	WBAN	mastic	41.4	40.8019444	-72.84138890000001						[40.7, 40.7]	[-72.37, -72.37]	era5.1761.conv.2:14729	era5_1761	19180901	19200131	2:14729	0-20300-0-14719	[106, 107]
10	10		WESTHAMPTON GABRESKI	40.85	-72.63	17.6784				14719	19630101.0	19691231.0		27.6		0-20500-0-14719	WBAN	mastic	41.4	40.8019444	-72.84138890000001						[40.7, 40.7]	[-72.37, -72.37]	era5.1761.conv.2:14729	era5_1761	19180901	19200131	2:14729	0-20300-0-14719	[106, 107]
0	0															0-20400-0-nan	CHUAN	mastic	41.4	40.8019444	-72.84138890000001						[40.7, 40.7]	[-72.37, -72.37]	era5.1761.conv.2:14729	era5_1761	19180901	19200131	2:14729	0-20300-0-14719	[106, 107]
0	0		(made up station ID) KFOK Suffolk County AFB Project Stormy Spring site, NY	40.85	-72.63	-999.0				73504				27.6		0-20600-0-73504	SCHROEDER	mastic	41.4	40.8019444	-72.84138890000001		73504.0	2884.0	1965-03-01 00:00:00	1965-03-01 00:00:00	[40.7, 40.7]	[-72.37, -72.37]	era5.1761.conv.2:14729	era5_1761	19180901	19200131	2:14729	0-20300-0-14719	[106, 107]
0	0															0-20700-0-nan	WMO	mastic	41.4	40.8019444	-72.84138890000001						[40.7, 40.7]	[-72.37, -72.37]	era5.1761.conv.2:14729	era5_1761	19180901	19200131	2:14729	0-20300-0-14719	[106, 107]
