level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max
0	0	0-20000-0-72550	EPPLEY FIELD, OMAHA,  NE.	41.3	-95.9	299.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	41 18 00N	095 54 00W	72550	999.0	999.0	False	149.1		OSCAR	0-20000-0-72550	west des moines	46.0	41.5772222	-93.7111111					
0	0		OMAHA, NEBRASKA          	41.3	-95.9	-999.0				72550				149.1		WMO	0-20700-0-72550	west des moines	46.0	41.5772222	-93.7111111		72550	2319.0		
