level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
0	0															0-20300-0-nan	IGRA2	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
0	0		WILLOW GROVE NAS	40.2	-75.15	118.872				14793.0	19500101.0	19560101.0		0.0		0-20500-0-14793	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
1	1		WILLOW GROVE NAS	40.2	-75.15	116.12880000000001				14793.0	19440101.0	19500101.0		0.0		0-20500-0-14793	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
2	2		WILLOW GROVE NAS	40.2	-75.15	102.108				14793.0	19950101.0	99991231.0		0.0		0-20500-0-14793	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
3	3		WILLOW GROVE NAS	40.2	-75.15	102.108				14793.0	19811231.0	19950101.0		0.0		0-20500-0-14793	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
4	4		WILLOW GROVE NAS	40.2	-75.15	102.108				14793.0	19560101.0	19811231.0		0.0		0-20500-0-14793	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
5	5		WILLOW GROVE NAS	40.2	-75.13	116.12880000000001				14793.0	19430301.0	19440101.0		1.7		0-20500-0-14793	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
6	6		DOYLESTOWN AIRPORT	40.33	-75.12	120.0912				54786.0	19990728.0	99991231.0		14.7		0-20500-0-54786	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
7	7		N E PHILADEPHIA AP	40.08	-75.02	29.8704				94732.0	19811231.0	19860404.0		17.3		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
8	8		N E PHILADEPHIA AP	40.08	-75.02	29.8704				94732.0	19620101.0	19620131.0		17.3		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
9	9		N E PHILADEPHIA AP	40.08	-75.02	29.8704				94732.0	19620131.0	19700101.0		17.3		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
10	10		N E PHILADEPHIA AP	40.08	-75.02	29.8704				94732.0	19700101.0	19811231.0		17.3		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
11	11		N E PHILADEPHIA AP	40.08	-75.02	30.48				94732.0	19860404.0	19881231.0		17.3		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
12	12		PHILADELPHIA NE AP	40.08	-75.02	30.48				94732.0	19881231.0	19930101.0		17.3		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
13	13		PHILADELPHIA NE AP	40.08	-75.02	36.8808				94732.0	19930101.0	19950101.0		17.3		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
14	14		PHILADELPHIA NE AP	40.08	-75.02	36.8808				94732.0	19950101.0	19960501.0		17.3		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
15	15		PHILADELPHIA NE AP	40.08	-75.02	35.052				94732.0	19450601.0	19451130.0		17.3		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
16	16		PHILADELPHIA NE AP	40.08	-75.02	29.8704				94732.0	19461001.0	19620101.0		17.3		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
17	17		PHILADELPHIA NE AP	40.08	-75.01	36.8808				94732.0	19960501.0	99991231.0		17.9		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
18	18		PHILADELPHIA CITY	39.95	-75.15	7.9248				13779.0	19571001.0	19571031.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
19	19		PHILADELPHIA CITY	39.95	-75.15	46.9392				13779.0	19480131.0	19541231.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
20	20		PHILADELPHIA	39.95	-75.15	35.9664				13779.0	18910101.0	19230101.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
21	21		PHILADELPHIA CITY	39.95	-75.15	46.9392				13779.0	19480101.0	19480131.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
22	22		PHILADELPHIA	39.95	-75.15	28.041600000000003				13779.0	18820101.0	18840101.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
23	23		PHILADELPHIA	39.95	-75.15	35.9664				13779.0	18840101.0	18901231.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
24	24		PHILADELPHIA	39.95	-75.15	46.9392				13779.0	19350101.0	19480101.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
25	25		PHILADELPHIA	39.95	-75.15	7.9248				13779.0	19571031.0	19581231.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
26	26		PHILADELPHIA	39.95	-75.15	10.972800000000001				13779.0	19741201.0	19760101.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
27	27		PHILADELPHIA	39.95	-75.15	15.8496				13779.0	18750101.0	18820101.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
28	28		PHILADELPHIA	39.95	-75.15	10.972800000000001				13779.0	19811231.0	99991231.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889						[40.2, 40.2]	[-75.15, -75.15]	era5.1761.conv.2:14793	era5_1761	19430802	19500731	2:14793	0-20500-0-14793	[106, 107]
