	stat	lat	lon	raw	adj
996	USM00070273	61.1567	-149.98	0.14921036569695742	-0.24943317614101293
997	USM00070326	58.6794	-156.66	0.11313553287484489	0.11313553287484489
998	USM00070361	59.5167	-139.66	0.04794120339786223	-0.07363583733057205
999	USM00070398	55.0389	-131.57	-1.0968085268710521	-0.26318834183064344
1000	USM00070414	52.7167	174.1		
1001	USM00070454	51.883	-176.65		
1002	USM00072201	24.5531	-81.78	0.27364341085271393	-0.2074173801628714
1003	USM00072202	25.7544	-80.38	-0.1638667154947916	0.07086210937500027
1004	USM00072203	26.6847	-80.09		
1005	USM00072206	30.4839	-81.7	-0.21835934321085637	-0.37518618901569295
1006	USM00072208	32.895	-80.02	-0.14482757001719976	-0.25617403794347565
1007	USM00072210	27.7053	-82.4	-0.25169762195557266	-0.18831261218998396
1008	USM00072213	31.25	-82.4		
1009	USM00072214	30.4461	-84.29	-0.09692515000940062	-0.10182016954065909
1010	USM00072215	33.3558	-84.56	-0.2246593340216289	-0.6875002660933622
1011	USM00072220	29.733	-85.03		
1012	USM00072221	30.4833	-86.51		
1013	USM00072225	32.333	-84.83		
1014	USM00072226	32.3	-86.4		
1015	USM00072229	32.9	-87.25		
1016	USM00072230	33.1789	-86.78	0.022372592812921695	-0.041824316143025085
1017	USM00072232	29.3333	-89.4		
1018	USM00072233	30.3369	-89.82	-0.10665866463364843	0.0796673568048503
1019	USM00072235	32.3189	-90.08	0.0014153706658739454	0.09136909406206464
1020	USM00072240	30.1253	-93.21	0.11541548414460467	0.02440003914104387
1021	USM00072247	32.35	-94.65		
1022	USM00072248	32.4511	-93.84	0.05129525772648209	0.1541699187125899
1023	USM00072249	32.835	-97.29	0.214596912472745	0.4495707036296807
1024	USM00072250	25.9167	-97.41	-0.018218929209608332	-0.4375703852226984
1025	USM00072251	27.7789	-97.5	0.1283829689025875	-0.012482500076280786
1026	USM00072255	28.85	-96.91		
1027	USM00072257	31.1	-97.71		
1028	USM00072260	32.2167	-98.18		
1029	USM00072261	29.3744	-100.91	0.15492224816831313	0.09030447055640592
1030	USM00072265	31.9425	-102.18	0.4949467922778844	0.2895499696122685
1031	USM00072273	31.583	-110.33		
1032	USM00072274	32.2278	-110.95	0.08485459609069149	0.029233098839359623
1033	USM00072280	32.65	-114.6		
1034	USM00072293	32.8333	-117.11	-0.8218508997429305	-0.18681061653981257
1035	USM00072295	33.933	-118.4		
1036	USM00072304	35.2667	-75.55		
1037	USM00072305	34.7761	-76.87	-0.32181824523133146	-0.08639962332588784
1038	USM00072311	33.95	-83.31		
1039	USM00072317	36.0981	-79.94	0.028892480855252894	-0.000251854566934362
1040	USM00072318	37.2039	-80.41	-0.01595175899065987	0.5172637039471256
1041	USM00072327	36.2469	-86.56	0.0617347094477432	0.0617347094477432
1042	USM00072340	34.835	-92.25	0.2415362358093268	0.06386289596557626
1043	USM00072349	36.8833	-93.9		
1044	USM00072353	35.383	-97.6		
1045	USM00072355	34.65	-98.4		
1046	USM00072357	35.1808	-97.43	0.36784764087106386	0.36784764087106386
1047	USM00072363	35.2331	-101.7	0.4492001147980377	0.4421440286839175
1048	USM00072364	31.8728	-106.69	0.1178851174934729	0.23582322242674172
1049	USM00072365	35.0378	-106.62	0.18756479846381194	0.15710839780500474
1050	USM00072374	35.0281	-110.72		
1051	USM00072376	35.23	-111.82	-0.08320411859556681	-0.2594552446704919
1052	USM00072381	34.9167	-117.9		
1053	USM00072385	36.95	-116.05		
1054	USM00072387	36.6206	-116.02	-0.9074675721007516	-0.9074675721007516
1055	USM00072388	36.05	-115.18		
1056	USM00072391	34.1167	-119.11		
1057	USM00072393	34.75	-120.56		
1058	USM00072402	37.9333	-75.48	-0.4005235442316347	-0.04383407512881019
1059	USM00072403	38.9767	-77.48	-0.17056558407977077	-0.14883097278424184
1060	USM00072407	39.45	-74.66		
1061	USM00072425	38.3667	-82.55		
1062	USM00072426	39.4214	-83.82	-0.07539917966152682	0.04829117795256517
1063	USM00072433	38.65	-88.96		
1064	USM00072440	37.2347	-93.4	0.10602554712540069	0.026295322516005498
1065	USM00072445	38.817	-92.21		
1066	USM00072451	37.7614	-99.96	0.01131578947368454	0.7253477718955993
1067	USM00072456	39.0722	-95.63	0.034877966275331726	0.33799382763273506
1068	USM00072468	38.7	-104.76		
1069	USM00072469	39.7675	-104.86	0.44551141841332187	0.0578405433908126
1070	USM00072476	39.12	-108.52	0.1952926363957143	0.08909146452074937
1071	USM00072486	39.295	-114.84		
1072	USM00072489	39.5681	-119.79	0.112915585413003	0.008814054133031867
1073	USM00072493	37.7444	-122.22	0.07303405596311756	0.08862748805097916
1074	USM00072501	40.865	-72.86	-0.23435754189944238	0.059039136151368625
1075	USM00072506	41.25	-70.06		
1076	USM00072518	42.6919	-73.83	-0.12811672706502755	-0.08210394173782395
1077	USM00072520	40.5317	-80.21	0.04839578720337579	0.04839578720337579
1078	USM00072528	42.9411	-78.71	0.06994757064058392	0.06994757064058392
1079	USM00072532	40.6667	-89.68		
1080	USM00072534	41.783	-87.75		
1081	USM00072558	41.32	-96.36	0.21100792518028855	0.22077347732665356
1082	USM00072562	41.1328	-100.7	0.18638738662160498	0.28808312540907
1083	USM00072572	40.7722	-111.95	0.2702072222615766	0.32816616710603524
1084	USM00072576	42.8167	-108.73		
1085	USM00072582	40.86	-115.74	0.3339378554586308	-0.0650061177465895
1086	USM00072583	40.9019	-117.8		
1087	USM00072597	42.3769	-122.88	0.004973758078370449	0.060161874181907396
1088	USM00072632	42.6989	-83.47	-0.046814353710397064	0.2569195607362371
1089	USM00072634	44.9075	-84.71	-0.06530338176636712	0.2515931786207571
1090	USM00072637	42.9667	-83.75		
1091	USM00072645	44.4986	-88.11	0.07531801956603858	0.1770637415141208
1092	USM00072649	44.8497	-93.56	0.06409921671018258	0.24008186678974736
1093	USM00072654	44.3833	-98.21		
1094	USM00072655	45.55	-94.06		
1095	USM00072659	45.4556	-98.41	-0.075911490122478	-0.0493000745773613
1096	USM00072662	44.0728	-103.21	0.2874670345739195	0.19206894041680378
1097	USM00072672	43.0647	-108.47	0.027343765894571288	0.01859114964804946
1098	USM00072681	43.5672	-116.21	0.10063697659239518	0.33145978499431933
1099	USM00072694	44.9092	-123.0	0.08238319831808456	0.11266253377493321
1100	USM00072712	46.8683	-68.01	0.49869791666666713	-0.03228952089940673
1101	USM00072734	46.4667	-84.35		
1102	USM00072747	48.5647	-93.39	-0.09410186031229022	-0.10846312985663792
1103	USM00072764	46.7717	-100.75	-0.059424627014479814	-0.059424627014479814
1104	USM00072768	48.2067	-106.62	0.043175804959194555	-0.18787298728159058
1105	USM00072776	47.4614	-111.38	-0.6207316907763818	-0.07285585480980225
1106	USM00072786	47.6806	-117.62	0.37519280205655575	0.6907933566134778
1107	USM00072793	47.45	-122.3		
1108	USM00072797	47.9339	-124.56	0.06834687732514816	-0.21766224922582822
1109	USM00074001	34.6	-86.63		
1110	USM00074002	39.5	-76.16		
1111	USM00074004	32.8356	-114.4		
1112	USM00074389	43.8925	-70.25	0.03721212011469182	0.08432514941910339
1113	USM00074455	41.6114	-90.58	0.10119050848420863	0.5086429414294971
1114	USM00074486	40.65	-73.78		
1115	USM00074494	41.6569	-69.95	0.02822564237861185	0.34186119161626144
1116	USM00074560	40.1517	-89.33	0.010105912228848117	0.33087569703450137
1117	USM00074570	39.8333	-84.05		
1118	USM00074606	34.65	-120.56		
1119	USM00074612	35.6833	-117.68		
1120	USM00074646	36.6	-97.5	0.2819277108433732	0.6761858469032357
1121	USM00074732	32.9	-106.1		
1122	USM00074780	31.867	-81.63		
1123	USM00074794	28.4667	-80.55	-0.16707376619664757	-0.2053165094639538
1124	USM00091165	21.9933	-159.34	0.3221932114882502	-0.6010184584336303
1125	USM00091285	19.7183	-155.05	-1.1455958549222802	0.012961273983987437
1126	USW00003835	39.9	-84.2		
1127	USW00014903	41.3167	-95.95		
1128	USW00023038	31.7833	-106.41		
1129	USW00023188	32.7333	-117.16		
1130	UVM00065503	12.35	-1.51		
1131	UZM00038413	41.733	64.61		
1132	UZM00038457	41.267	69.26		
1133	UZM00038606	40.55	70.95		
1134	UZM00038927	37.233	67.26		
1135	VEM00080413	10.25	-67.65		
1136	VEM00080447	7.85	-72.45		
1137	VMM00048820	21.0333	105.8	0.1223729020458176	0.4086094743114035
1138	VMM00048845	18.6667	105.68		
1139	VMM00048855	16.0667	108.35	-0.07274777524106091	0.134777859524574
1140	VMM00048900	10.8167	106.66	-0.046753246753247234	-0.046753246753247234
1141	WAM00068110	-22.5667	17.1		
1142	WAM00068112	-22.483	17.46		
1143	WQM00091245	19.2833	166.65		
1144	YMM00041344	15.517	44.18		
1145	YMM00041480	12.833	45.03		
1146	ZAM00067666	-15.417	28.31		
1147	ZIM00067774	-17.8333	31.01		
1148	ZIM00067964	-20.15	28.61		
