	stat	lat	lon	raw	adj
564	43279	13.0	80.18	0.4021352313167262	0.436319103699219
565	43285	12.95	74.83	9.5	
566	43295	12.9667	77.58	0.6033505154639168	1.876498604685185
567	43311	11.1167	72.73	2.0038461538461503	-5.047497864250005
568	43333	11.6667	92.71	0.33613445378151263	1.6091040879463197
569	43346	10.9167	79.83	-1.9817307692307689	0.07835107608695417
570	43353	9.9333	76.23	2.028099173553718	4.1609098167499985
571	43369	8.3	73.15	-0.022863247863247595	-0.6792347877121935
572	43371	8.4833	76.95	-0.11809701492537274	2.3359996058695667
573	61967	-7.3	72.4		
574	40706	38.0833	46.28		
575	40745	36.2667	59.63	0.06653386454183212	-0.10097002058546549
576	40754	35.6833	51.31	-0.17764550264550258	-0.23472164744094634
577	40766	34.35	47.15	-0.0636904761904772	-0.1649916447840735
578	40800	32.5175	51.7	1.8857142857142841	3.790007801666661
579	40809	32.8667	59.2		
580	40811	31.3333	48.66	0.0	
581	40821	31.9	54.28		
582	40841	30.25	56.96		
583	40848	29.5333	52.6		
584	40856	29.4667	60.88		
585	40875	27.2167	56.36		
586	40179	32.0	34.81	-0.5173398328690808	-0.1529609822146953
587	40186	31.8667	34.68		
588	16045	45.9806	13.05	0.028744650499287146	0.016100002221569872
589	16080	45.4614	9.28	-0.05769805680119568	-0.00786275503105452
590	16113	44.5392	7.61	0.07720430107526907	0.05729868154903445
591	16144	44.6539	11.62	0.06733870967742069	0.22809381600000336
592	16245	41.67	12.45	-0.12656514382402675	-0.1214300488145312
593	16320	40.6603	17.95	-0.09671592775041085	-0.03526736845626452
594	16420	38.2	15.55		
595	16429	37.9142	12.49	-0.23985389610389624	-0.22706073197207774
596	16546	39.3461	8.96	-0.2560278207109736	-0.21278228789128342
597	65578	5.25	-3.93	0.20750577367205528	0.2987641343936687
598	40642	33.033	40.28	-0.35555555555555113	0.5002168925000063
599	40648	33.37	43.57	-1.0	-0.9320219000000236
600	40650	33.3	44.4		
601	47401	45.415	141.67	0.051468531468531566	0.00988583623020425
602	47412	43.06	141.32	0.03496503496503497	0.0200773509551425
603	47418	42.9531	144.43	0.134831460674157	0.2448576407053773
604	47420	43.3333	145.58	0.41620370370370335	0.4123222748815163
605	47580	40.7053	141.37	0.2327323162274617	0.08626613641834219
606	47582	39.7175	140.09	0.18737727910238397	0.27007361468859287
607	47590	38.267	140.9		
608	47600	37.3914	136.89	0.2616618075801743	0.32880009042354214
609	47646	36.0581	140.12	0.19497907949790824	0.20314628012819497
610	47678	33.1217	139.77	0.1913475177304964	0.05229341625925456
611	47681	34.7503	137.7	0.41112656467315717	0.2974595073563214
612	47696	35.28	139.67		
613	47744	35.4333	133.35		
614	47764	34.15	132.22		
615	47772	34.683	135.51		
616	47778	33.4503	135.75	0.2350800582241629	0.1880334892549859
617	47807	33.5822	130.37	0.11300417246175232	0.05321888656453404
618	47827	31.555	130.54	0.13093883357041303	0.05383095300191597
619	47881	34.133	134.6		
620	47909	28.3942	129.55	0.03712797619047575	-0.06113264383780561
621	47918	24.3367	124.16	0.014567526555386208	-0.012458240849999875
622	47931	26.35	127.75		
623	47936	26.2	127.68		
624	47938	26.717	127.78		
625	47945	25.8289	131.22	-0.0019083969465641477	-0.003093467328883723
626	47963	30.483	140.3		
627	47971	27.0922	142.19	-0.19422005571030615	-0.2023714717453558
628	47981	24.783	141.33		
629	47991	24.2883	153.98	0.08372262773722688	-0.1422934614285722
630	78397	18.0667	-76.85	0.1490196078431338	-1.3876456799999835
631	01001	70.9397	-8.66	-0.0640117994100295	-0.13162893007087398
632	40265	32.3667	36.25	1.1357142857142921	1.4456058857142782
633	91275	16.7333	-169.51		
634	63612	3.117	35.61		
635	63723	-0.467	39.63		
636	63741	-1.3036	36.75	3.5999999999999943	
637	36974	41.433	76.0		
638	38353	42.833	74.58		
639	38613	40.917	72.95		
640	47041	39.9333	127.55		
641	47058	39.0333	125.78	0.35555555555555113	-2.422500300000017
642	91492	2.0	-157.4		
643	91610	1.35	172.91		
644	91701	-2.767	-171.71		
645	47090	38.2508	128.56	0.15069637883008413	0.22359687030216244
646	47102	37.966	124.63	0.1326409495548956	0.24309585355281813
647	47122	37.0833	127.03	-1.5904615384615373	-0.050487375984201874
648	47138	36.0319	129.38	0.08882602545968828	0.13478066297079533
649	47158	35.1167	126.8	-1.2397643593519883	0.031233109851576298
650	47161	35.083	128.08		
651	47169	34.6872	125.45	0.1994285714285719	0.10667704663237702
652	47185	33.2939	126.16	0.08667601683029447	-0.04790938681635596
653	40582	29.2425	47.97	-0.3229961832061071	-0.34644048385652365
654	35108	51.25	51.4		
655	35229	50.2833	57.15	0.44263754045307363	-0.05549277829867602
656	35361	50.133	65.23		
657	35394	49.8	73.15	0.5203155818540445	-0.040083059619681935
658	35671	47.8	67.71	0.3243518518518518	-0.19615200165672259
659	35700	47.1167	51.91	0.5615044247787611	-0.014762402064902517
660	35746	46.783	61.65		
661	35796	46.8	75.08		
662	36003	52.3	76.93	0.4022549019607849	0.23482402573522168
663	36177	50.417	80.3		
664	36859	44.167	80.06		
665	38064	44.7667	65.51		
666	38341	42.85	71.3	0.4304900181488205	0.018549823409487683
667	48940	17.95	102.56		
668	40100	33.817	35.48		
669	26406	56.483	21.01		
670	26422	56.917	23.96		
671	26435	56.6425	25.12	0.7333333333333485	0.6992734873333575
672	26629	54.8839	23.83	0.2344827586206881	0.49257893666667435
673	11952	49.0333	20.31	0.0819444444444446	0.11503718629213945
674	62010	32.6833	13.16	-0.3084337349397597	-0.5900622080499929
675	62011	32.9	13.28		
676	62019	31.2	16.58		
677	62053	32.1	20.26	1.2530612244897965	0.6275862068965523
678	62062	32.1	23.93		
679	62103	30.133	9.5		
680	62124	27.0167	14.45		
681	62271	24.217	23.3		
682	67083	-18.8	47.48	-0.34824840764331116	-0.4263102417229618
683	67197	-25.0333	46.95	-0.2391843971631195	-0.2224445817760856
684	33815	47.017	28.86		
685	44212	49.8	92.08	1.0499999999999925	
686	44231	49.6333	100.16		
687	44259	48.0833	114.55		
688	44277	46.4	96.25		
689	44288	46.2667	102.78		
690	44292	47.9167	106.86	-0.4904276985743387	0.027501882575885248
691	44354	44.9	110.11		
692	44373	43.5833	104.41		
693	67586	-13.783	33.76		
694	13586	41.95	21.63		
695	61202	20.2	0.98		
696	61223	16.7167	-3.0		
697	61291	12.5333	-7.95	0.08716417910447732	-0.25801919619901614
698	60155	33.5667	-7.66		
699	60191	32.367	-6.4		
700	60250	30.383	-9.56		
701	60252	30.333	-9.41		
702	61995	-20.2975	57.49	-0.20833333333333334	-0.05728339999998866
703	91066	28.2	-177.38		
704	61401	25.233	-11.61		
705	61415	20.9333	-17.03		
706	61442	18.1	-15.95		
707	16597	35.85	14.48		
708	41256	23.5953	58.29	-0.544444444444442	-0.462984998749981
709	41288	20.667	58.9		
710	41316	17.0439	54.1	0.3388888888888933	0.86276808333335
711	43555	4.1917	73.52		
712	43599	-0.6933	73.15		
713	76151	28.883	-118.3		
714	76225	28.6667	-106.03	-0.04340659340659328	0.0636008061486341
715	76256	27.95	-110.8	0.02113821138211493	0.25675257151063074
716	76382	25.533	-103.45		
717	76394	25.8667	-100.23	-0.22079831932773125	-0.26311026054858366
718	76405	24.1167	-110.31	-0.2589285714285721	0.1604591385365756
719	76458	23.2167	-106.4	-0.2304587155963301	0.2924449411318479
720	76491	23.73	-99.11		
721	76595	21.0167	-86.85	3.1999999999999886	2.7912217749999826
722	76612	20.7	-103.38	1.200000000000017	
723	76644	20.95	-89.65	-0.02920277296360514	-0.3274161415237752
724	76654	19.0667	-104.33	0.10607638888888854	0.35354377085829625
725	76679	19.4333	-99.13	0.029911504424778166	0.2400120795394651
726	76692	19.15	-96.13	0.044467640918580936	0.16669323336814362
727	76723	18.717	-110.95		
728	76743	17.9833	-92.93	0.7466666666666678	0.798405099666678
729	76805	16.75	-99.75	-0.08115942028985335	0.30057954716981594
730	76903	14.9167	-92.25		
731	48601	5.3	100.26	-0.028828828828828663	0.1173391301352098
732	48615	6.1667	102.28	-0.24784688995215282	-0.17541111192766073
733	48647	3.117	101.55		
734	48648	3.1	101.65		
735	48650	2.7167	101.7	0.07058823529411734	0.04956008802272789
736	48657	3.7833	103.21	-0.04135977337110496	-0.0421054501478263
737	96413	1.4833	110.33	-0.49501084598698447	-0.32816701407694077
738	96441	3.2	113.03	-0.38923766816143474	-0.14034877327684692
739	96471	5.9333	116.05	0.04738154613466391	0.19882981786407683
740	96481	4.2667	117.88	-0.0845679012345684	-0.3455859164507929
741	67237	-15.1	39.28		
742	67341	-25.917	32.56		
743	91592	-22.2761	166.45	0.23658730158730124	0.10748619892306542
744	94996	-29.0389	167.94		
745	61024	16.9667	7.98		
746	61052	13.4833	2.16	0.13766233766233774	-0.02118793541136725
747	91557	-17.7	168.3		
748	65046	12.05	8.53		
749	65123	9.617	6.53		
750	65125	9.25	7.0		
751	65202	6.5	3.38		
752	06235	52.9269	4.78		
753	06260	52.0989	5.17	0.05402124430956045	0.040308544295308106
754	78866	18.0333	-63.11	0.626470588235297	-0.10620240471699265
755	01010	69.3153	16.13		
756	01152	67.2669	14.35		
757	01384	60.2	11.08		
758	01400	56.5422	3.22	0.1190388170055452	-0.0009257157143089838
759	01492	59.9428	10.71		
760	44454	27.7	85.36		
761	91532	-0.5167	166.91	-0.6687969924812027	-0.4769461499999816
762	01241	63.7056	9.61	-0.002051282051281789	0.026500706848804942
763	01415	58.8742	5.66	0.04437596302003066	0.05291382820514137
764	78741	12.15	-86.16		
765	93012	-35.1	173.26		
766	93112	-36.7928	174.62	-0.14202401372212675	-0.08554443875665628
767	93417	-40.9044	174.98	-0.011015736766809184	0.00979359000000445
768	93844	-46.4108	168.31	-0.028688524590163723	-0.009499869999999255
769	93997	-29.2447	-177.92	-4.050000000000011	
770	62840	9.55	31.65		
771	86218	-25.2333	-57.51		
772	84378	-3.7333	-73.25		
773	84416	-5.1833	-80.6		
774	84628	-12.0167	-77.11		
775	84629	-12.15	-77.0	0.49999999999999434	0.4719549199999875
776	59981	16.8333	112.33	-0.5731707317073169	0.1485269330667772
777	41529	34.0333	71.93		
778	41594	32.05	72.66		
779	41640	31.55	74.33	0.09999999999999432	0.5265751071428468
780	41661	30.2667	66.91		
781	41675	30.2	71.43		
782	41756	25.0667	61.8		
783	41780	24.9	67.13		
784	12105	54.2	16.18		
785	12120	54.7536	17.53	-0.044195804195804426	-0.030298755257873566
786	12330	52.417	16.85		
787	12374	52.4078	20.95	0.11116573033707898	0.14033693571428668
788	12425	51.1131	16.88	0.034357541899441096	0.06968087454547843
789	03751	50.28	21.43		
790	78807	8.9667	-79.56	-0.27103825136612236	-0.08228712962500281
791	08507	39.0833	-28.03	0.015138592750532977	-0.021746096331723197
792	08508	38.7678	-27.08	0.46666666666666745	0.7077767741176565
793	08522	32.6333	-16.9	-0.31999999999999884	
794	08579	38.7667	-9.13	1.25	
795	92035	-9.3833	147.21		
796	92044	-2.05	147.41	-0.3332469775474955	-0.3659158163796635
797	94027	-6.733	147.0		
798	41169	25.2731	51.6		
799	61980	-20.8925	55.52		
800	13388	43.3333	21.9		
801	91250	11.35	162.35		
802	91366	8.7333	167.73		
803	91376	7.0683	171.29	-1.3019548872180449	-0.2383119306666664
804	15120	46.7778	23.57	1.0	
805	15420	44.5106	26.07	-0.102144970414201	-0.21062736191082015
806	15480	44.217	28.63		
807	98223	18.1828	120.53	-1.1299999999999955	
808	98233	17.6375	121.75		
809	98327	15.167	120.56		
810	98328	16.4039	120.6		
811	98426	14.8	120.26		
812	98433	14.5814	121.36		
813	98444	13.1506	123.72	1.0666666666666629	-0.8486926200000369
814	98618	9.7403	118.75		
815	98646	10.3222	123.98	-0.6636363636363634	0.06977477000001375
816	98747	8.4089	124.61		
817	98836	6.9	122.06		
818	78526	18.4317	-65.99	0.17558139534883735	-0.32482473507235105
819	20046	80.6264	58.05	0.09287211740041913	0.04535064941761512
820	20047	80.45	52.8		
821	20069	79.5	76.98		
822	20274	77.5	82.23		
823	20292	77.7131	104.29	-0.2222222222222222	-0.7863572785000059
824	20353	76.95	68.58		
825	20667	73.33	70.03		
826	20674	73.5136	80.4	0.0842833876221497	0.1319537936555571
827	20744	72.3667	52.7	0.34162011173184537	0.17896443444444812
828	20891	71.9772	102.46	-0.02223618090452267	0.22729923220200962
829	21358	76.15	152.83		
830	21432	76.0	137.86	0.30000000000001137	
831	21504	74.67	112.93		
832	21647	73.2	143.53		
833	21824	71.5833	128.91	-0.5490238611713669	0.02288733509337608
834	21946	70.6167	147.88	-0.5068994889267461	0.05122644263777743
835	21965	70.63	162.4		
836	21982	70.967	-178.65		
837	22113	68.9833	33.11	0.5943113772455086	0.03720719294003176
838	22165	68.65	43.3		
839	22217	67.1692	32.35	0.6606153846153837	0.1613934339266201
840	22271	67.8767	44.17	0.4242393509127783	0.1150747049169122
841	22522	64.95	34.65	0.5854066985645934	0.12502069310146602
842	22543	64.6247	40.51	0.3273570324574961	0.01757615265832453
843	22802	61.717	30.71		
844	22820	61.8167	34.26	0.47984344422700625	0.05996379031730443
845	22845	61.5067	38.93	0.20176600441500997	-0.05144186517605063
846	23022	69.783	61.78		
847	23074	69.4	86.17		
848	23078	69.3472	88.26	0.06752767527675234	0.1493910933213466
849	23146	68.47	73.6		
850	23205	67.625	53.01	0.23946932006633515	0.09414509209227975
851	23274	67.47	86.57		
852	23330	66.5319	66.67	0.1708850931677023	0.0610354905940729
853	23415	65.1167	57.1	0.2691823899371072	0.020671818495808972
854	23472	65.7944	87.98	0.05383304940374806	-0.00011581877754985485
855	23552	64.917	77.81		
856	23802	61.6767	50.78	0.43904761904761874	0.007949305467754495
857	23884	61.5806	90.03	0.025816485225505656	0.10005339677280725
858	23921	60.6833	60.45	0.3317764165390511	0.11148816622449179
859	23933	61.0278	69.11	0.27329020332717174	0.3029484328871903
860	23955	60.4333	77.86	0.08374384236453128	-0.007531862954994173
861	24125	68.5	112.43	-0.35410385259631466	0.0761959670341405
862	24266	67.5667	133.4	-0.5001964636542224	0.1033670137410488
863	24343	66.7667	123.4	-0.23584392014519137	0.07298241262412823
864	24507	64.2694	100.21	-0.11985157699443418	0.08258687414205629
865	24641	63.7833	121.61	-0.2405320813771509	0.12678254813532527
866	24688	63.25	143.15	-0.7057480314960627	-0.00715548537122233
867	24726	62.5333	113.86	-0.19670329670329675	-0.009608967931886573
868	24790	62.7833	148.13		
869	24793	62.85	149.76		
870	24817	61.267	108.2		
871	24908	60.3361	102.29	-0.01355371900826468	0.09420839196160836
872	24944	60.3667	120.41	-0.26467661691542277	0.12233410503653362
873	24959	62.0167	129.71	-0.6028169014084502	0.09637974897022791
874	25042	69.9333	167.96		
875	25123	68.75	161.28	-0.6011695906432752	0.025129705851352414
876	25173	68.92	-179.48		
877	25399	66.167	-169.83		
878	25400	65.7333	150.9	-1.1118165784832457	-0.08321247470062083
879	25428	65.2333	160.53	-0.9379310344827595	0.22539476072071782
880	25551	64.683	170.41		
881	25563	64.7833	177.56		
882	25594	64.383	-173.23		
883	25677	63.017	179.28		
884	25703	62.9167	152.41	-0.6885196374622348	0.05530029888205785
885	25822	61.95	160.86		
886	25913	59.55	150.78	-0.8121580547112452	0.15319718555954237
887	25954	60.35	166.0		
888	26063	59.95	30.7	0.7282958199356914	0.09243340987500537
889	26258	57.817	28.33		
890	26298	57.8833	34.03	0.5665753424657536	0.03597374083882839
891	26477	56.35	30.61	0.9774410774410777	0.07656923881915094
892	26781	54.75	32.06	0.7311377245508983	-0.004836949354467664
893	27038	59.3183	39.92	0.6800599700149916	-0.005237814373163037
894	27199	58.5667	49.56	0.45401234567901366	0.04087712810154649
895	27595	55.6075	49.29	0.5370841487279838	-0.05331254046808937
896	27730	54.6333	39.7	0.7723350253807101	0.08945960575147693
897	27944	52.733	41.46		
898	27962	53.1228	45.01	0.7552287581699346	0.028330940174488853
899	27995	52.9833	49.43	0.5883627608346716	-0.002253466138628188
900	28225	57.9583	56.19	0.37548076923076995	0.03518783965457521
901	28275	58.15	68.25	0.27256637168141573	0.10091477646983865
902	28445	56.7333	61.06	0.34260249554367306	-0.05564269008174491
903	28661	55.4567	65.4	0.44363817097415487	0.23495874939618408
904	28722	54.7106	55.81	0.5537414965986386	0.3255390935196095
905	28900	53.25	50.45		
906	29231	58.3167	82.95	0.06455445544554528	0.03535026270677085
907	29263	58.4528	92.2	-0.08726708074534155	0.039777595985222666
908	29282	58.3833	97.45	0.013813813813812985	0.1158448156437152
909	29572	56.1806	92.6	0.08617549668874203	0.12124326950936466
910	29612	55.3544	78.3	0.15311572700296777	0.10230169683911532
911	29634	54.9667	82.95	-0.09823321554770478	0.048429821331209794
912	29698	54.8833	99.03	-0.18315018315018305	-0.012111759865358644
913	29839	53.5	83.83	0.12542901716068652	0.1074418156333923
914	29862	53.7667	91.31	-0.15246179966044107	0.08158728093570392
915	30054	59.45	112.58	-0.19597806215722047	0.16973152878310724
916	30230	57.7667	108.06	-0.24158415841584147	0.1424389754982368
917	30309	56.2833	101.75	-0.077083333333332	0.04934924458247218
918	30372	56.9	118.26	-0.33072100313479597	0.09691831276014197
919	30521	54.8	105.16		
920	30554	54.4667	113.58	-0.33430656934306513	0.16885282519813308
921	30635	53.4167	109.01	-0.3000000000000002	0.2784768296116453
922	30636	53.6167	109.63		
923	30673	53.75	119.73	-0.7141369047619052	0.13299674250980154
924	30692	54.0	123.96		
925	30710	52.267	104.31		
926	30715	52.4833	103.85	-0.39568627450980337	0.07541297307544796
927	30758	52.0833	113.48	-0.2852367688022274	0.32605383374086494
928	30935	50.3667	108.75	-0.6593750000000005	0.1801790570585041
929	30965	50.4	116.51	-0.38668779714738516	0.11710159351356418
930	31004	58.6167	125.36	-0.5294498381877022	0.07638674153119232
931	31088	59.3667	143.2	-0.6637781629116122	0.16055014945619692
932	31168	56.45	138.15	-0.795175438596492	0.16203717809034343
933	31300	53.7414	127.27	-0.6432432432432438	0.26808552716375217
934	31329	53.067	132.98		
935	31369	53.1475	140.69	-0.7642140468227423	0.09411124233097223
936	31510	50.2803	127.47	-0.9205047318611986	0.02086390768923558
937	31538	50.0667	132.13	-0.588935108153078	0.014109844335937705
938	31561	50.6	137.03	-1.0251968503936997	-0.4747975354736791
939	31707	47.733	130.96		
940	31736	48.5333	135.23	-0.7723247232472326	0.12543813216548294
941	31770	49.0	140.3	-0.6813868613138682	0.11472990320430146
942	31873	45.8667	133.73	-0.8850174216027873	0.0488958484804347
943	31909	45.0	136.6		
944	31977	43.2667	132.05	-0.5111504424778763	0.006028135428253661
945	32061	50.9	142.16	-0.701735537190083	0.14259764811796577
946	32098	49.2167	143.1	-0.7712237093690255	0.06491929115181053
947	32099	48.65	144.75		
948	32150	46.95	142.71	-0.5002150537634409	0.20006125733889404
949	32165	44.017	145.86		
950	32186	46.2	150.5		
951	32195	46.85	151.86		
952	32215	50.6833	156.13	-0.6608365019011396	0.022438021441808786
953	32217	50.017	155.4		
954	32389	56.3167	160.83	-0.9639717425431718	0.016949327437008728
955	32477	54.3	155.91	-1.011857707509883	0.19526511661639948
956	32540	53.0833	158.58	-0.6771199999999998	0.07299174265146005
957	32618	55.2	165.98		
958	34009	51.7667	36.16	0.8120996441281141	0.0891563614556948
959	34139	51.1833	40.7		
960	34172	51.5567	46.03	0.8351079136690649	-0.007411399590713309
961	34247	50.4167	41.05	0.9940725244072525	0.053611732475105214
962	34467	48.7833	44.33	0.8554364471669221	0.09461414897114144
963	34731	47.25	39.81	0.7132275132275132	0.022599688549016318
964	34858	45.9167	43.35	0.7196969696969693	-0.007377263206905407
965	34866	46.18	45.35		
966	34882	46.2833	47.98	0.7684121621621616	0.007436402761691849
967	35121	51.6925	55.07	0.49928263988522237	-0.009819764185641733
968	36096	51.7103	94.49	-0.09923986486486482	-0.016823719168611966
969	36259	50.0	88.66		
970	37011	44.1	39.03	0.8576402321083174	-0.029476493140551004
971	37055	44.2167	43.1	0.8956706281833615	-0.1409412678583377
972	37259	43.0	47.5	0.9040404040404043	-0.2212583377435052
973	40373	28.3167	46.13	0.05977859778597666	-0.006331199999984421
974	40375	28.3833	36.6	-0.17975460122699446	-0.10515201541061223
975	40394	27.4333	41.68	0.03438914027149299	-0.09783863599998355
976	40400	26.2	36.48		
977	40416	26.267	50.16		
978	40417	26.45	49.81	0.06310975609756198	-0.09419342698161061
979	40430	24.55	39.7	-0.04177018633540369	-0.08475456701468104
980	40437	24.9333	46.71	-0.10956632653061237	-0.1546030831147432
981	41024	21.7	39.18	-0.37850082372322885	-0.39813048142858426
982	41112	18.2333	42.65	-0.08411053540587159	-0.37020709270170554
983	41140	16.883	42.58		
984	63985	-4.6833	55.51	-0.06666666666666694	0.2974976973999996
985	68174	-23.8667	29.45		
986	68263	-25.91	28.21	0.2912234042553197	0.28764153650974106
987	68424	-28.4136	21.25	-0.15546875000000093	-0.06145833333333517
988	68442	-29.1	26.3	-0.13128491620111732	-0.5555211523718704
989	68461	-28.25	28.33		
990	68512	-29.6719	17.88	0.5500000000000114	
991	68538	-30.6747	23.99	-0.0347826086956502	0.21261076192453474
992	68588	-29.9667	30.95	-0.028961748633880777	-0.12812500116085532
993	68592	-29.6017	31.13	0.247368421052631	0.2956521739130421
994	68816	-33.97	18.6	-0.09954954954954934	0.0026315789473685207
995	68842	-33.9844	25.61	0.06171428571428546	0.11986301369863073
996	68994	-46.8831	37.86	0.048247232472324944	0.03531746031746051
997	61641	14.73	-17.5	-0.06695402298850521	0.024138663604121736
998	61687	13.7697	-13.67		
999	61901	-15.9419	-5.66		
1000	61902	-7.9667	-14.4		
1001	68906	-40.35	-9.88	-0.19321608040201008	-0.08129041157303706
1002	14015	46.0656	14.51		
1003	48698	1.3667	103.98	0.15305832147937418	-0.16195383881831626
1004	08001	43.3658	-8.42	0.17578431372548953	0.02660046013478715
1005	08023	43.4911	-3.8	0.04440734557595973	0.03912989191092816
1006	08160	41.6786	-1.07	-0.1002881844380412	0.09811278336032696
1007	08190	41.3844	2.11	0.018654173764905895	-0.039320293157921384
1008	08221	40.4653	-3.57	-0.09806259314456071	-0.07461134012841249
1009	08302	39.6058	2.7	-0.12685512367491192	-0.17738015376673763
1010	08430	38.0019	-1.17	0.15000000000000027	-0.03650086874353294
1011	60018	28.3183	-16.38	0.08642745709828442	0.24513487218091515
1012	62641	19.583	37.21		
1013	62650	19.167	30.48		
1014	62721	15.6	32.55		
1015	62760	13.617	25.33		
1016	01004	78.9233	11.92	2.1999999999999957	2.813375320000006
1017	01028	74.5039	19.0	0.07208271787296959	0.07681873503143201
1018	20107	78.07	14.22		
1019	02185	65.5433	22.11	0.008510638297871251	0.336918126666653
1020	02365	62.5317	17.43	0.0679674796747964	0.07645117923808435
1021	02527	57.6572	12.29	0.8666666666666648	
1022	02591	57.65	18.35	0.060443037974682985	0.08324472908316581
1023	88968	-60.75	-44.71		
1024	40007	36.333	37.21		
1025	40080	33.417	36.51		
1026	06610	46.8117	6.94	-0.04391304347826097	0.12324706636957809
1027	78970	10.6167	-61.35	1.7529411764705838	0.524779076666673
1028	61976	-15.8878	54.52		
1029	48327	18.7706	98.96		
1030	48354	17.3769	102.8		
1031	48407	15.25	104.86		
1032	48453	13.6664	100.6	1.0250000000000057	
1033	48565	8.145	98.31		
1034	48568	7.1819	100.6		
1035	38836	38.55	68.78		
1036	38954	37.5	71.5		
1037	78118	21.45	-71.15		
1038	60715	36.8333	10.23	0.32666666666666894	0.3722498341379331
1039	60760	33.9167	8.16	0.1566666666666644	0.09133466120000662
1040	17030	41.2833	36.3	-0.08495575221238967	-0.09994858749613775
1041	17064	40.9	29.15	0.04224924012157936	0.04350283955665489
1042	17095	39.9	41.28	0.30958083832335287	-0.04440596036977601
1043	17130	39.95	32.88	-0.12989985693848324	-0.1686144347452816
1044	17195	38.817	35.43		
1045	17220	38.4333	27.16	-0.12778603268945077	-0.1302896281147238
1046	17240	37.75	30.55	-0.1226080246913584	-0.20338015076921814
1047	17281	37.9	40.2	-0.2694316436251913	-0.33030399935749305
1048	17351	36.9833	35.35	-0.28385185185185197	-0.3135420682649915
1049	91643	-8.5167	179.21	-0.6166666666666648	
1050	46780	22.6833	121.5	-0.135096153846153	-0.011289131419582495
1051	58968	25.0333	121.51	-0.6327485380116958	-0.04316767419003286
1052	59559	22.0	120.75		
1053	38392	41.833	59.98		
1054	38507	40.0333	52.98		
1055	38687	39.083	63.6		
1056	38750	37.467	53.96		
1057	38880	37.987	58.36		
1058	38989	35.9	62.96		
1059	63832	-5.083	32.83		
1060	63894	-6.8667	39.2		
1061	78988	12.2	-68.96	1.9290322580645134	1.4982317583333347
1062	63705	0.05	32.45		
1063	03005	60.1392	-1.18	0.04386724386724338	0.04695505148149205
1064	03026	58.217	-6.31		
1065	03171	56.383	-2.86		
1066	03238	55.0197	-1.88	0.027469135802469243	-0.09350929650224031
1067	03240	55.417	-1.6		
1068	03354	53.0056	-1.25	0.08493150684931483	0.2233650151982456
1069	03414	52.8	-2.66		
1070	03496	52.67	1.68		
1071	03502	52.1394	-4.57		
1072	03590	52.117	0.96		
1073	03649	51.75	-1.58		
1074	03693	51.5547	0.82		
1075	03743	51.2017	-1.8		
1076	03808	50.2183	-5.32	0.07725947521865802	0.03060694317946336
1077	03882	50.8994	0.31	0.08846153846153765	-0.0367982649523944
1078	03918	54.5	-6.33	0.10571428571428539	0.02471081172185143
1079	33966	45.0464	34.59		
1080	33317	50.1667	27.03		
1081	33345	50.4	30.56	0.8063380281690138	-0.2040851307790685
1082	33393	49.8167	23.95		
1083	33631	48.633	22.26		
1084	33658	48.3667	25.9		
1085	33791	48.0333	33.21		
1086	33837	46.4333	30.76		
1087	33946	44.6833	34.13	-5.600000000000023	
1088	34300	49.9667	36.13		
1089	70026	71.2889	-156.78	-0.6264367816091956	-0.33964969931332495
1090	70086	70.1333	-143.63		
1091	70133	66.8864	-162.61	-0.4220064724919095	-0.06847048084603663
1092	70200	64.5072	-165.43	0.11100775193798507	0.1637447058047983
1093	70204	63.85	-171.6		
1094	70219	60.785	-161.84	0.07603053435114493	0.14710941394147062
1095	70231	62.9583	-155.59	-0.55125553914328	-0.06754738692202324
1096	70261	64.8161	-147.87	0.08505079825834566	0.11609130042314694
1097	70273	61.1567	-149.98	0.0915722379603395	0.06571464397429433
1098	70291	62.97	-141.96		
1099	70326	58.6794	-156.66	0.1402190923317689	0.14776136162435463
1100	70361	59.5167	-139.66	0.07325396825396867	-0.0009012337304277444
1101	70381	58.37	-134.58		
1102	70398	55.0389	-131.57	-0.6010948905109491	-0.23946159130414563
1103	70409	52.8	173.16		
1104	70414	52.7167	174.1	0.4044444444444461	0.1538493008695661
1105	70439	51.3833	179.25		
1106	70454	51.883	-176.65		
1107	70485	53.38	-167.9		
1108	70489	53.9	-166.53		
1109	72201	24.5531	-81.78	0.23524355300859562	-0.012157659444364637
1110	72202	25.7544	-80.38	-0.06570605187319839	-0.03157483680165512
1111	72203	26.6847	-80.09		
1112	72206	30.4839	-81.7	-0.1404494382022474	-0.033006731872508736
1113	72208	32.895	-80.02	-0.1597142857142859	-0.21267489508792561
1114	72210	27.7053	-82.4	-0.19209039548022536	-0.2547327780307935
1115	72213	31.25	-82.4		
1116	72214	30.4461	-84.29	-0.09266187050359673	-0.15667672675999916
1117	72215	33.3558	-84.56	-0.10154639175257722	-0.17021795960618213
1118	72220	29.733	-85.03		
1119	72221	30.4833	-86.51	0.11406250000000018	-0.32288650235293614
1120	72222	30.35	-87.31		
1121	72224	29.6833	-85.35		
1122	72226	32.3	-86.4		
1123	72229	32.9	-87.25		
1124	72230	33.1789	-86.78	0.11308139534883689	-0.00925905993184285
1125	72231	29.98	-90.25		
1126	72232	29.3333	-89.4		
1127	72233	30.3369	-89.82	-0.07739436619718328	-0.06535214284094476
