	stat	lat	lon	raw	adj
160	CAM00071043	65.2833	-126.75	0.03536585365853661	0.03536585365853661
161	CAM00071051	72.0	-125.27		
162	CAM00071072	76.25	-119.35		
163	CAM00071074	78.8	-103.5		
164	CAM00071081	68.7667	-81.21	-0.03698940998487066	-0.11750565844839544
165	CAM00071082	82.5	-62.33	-0.016763425253991143	0.5681109114205369
166	CAM00071090	70.45	-68.55		
167	CAM00071109	50.685	-127.37	-0.11441717791411068	-0.3515203698281116
168	CAM00071115	50.233	-119.28		
169	CAM00071119	53.5475	-114.1	0.034455596136842015	0.0767956840274283
170	CAM00071203	49.9408	-119.4	0.03128491620111816	-0.06921567863592128
171	CAM00071600	43.9322	-60.0	0.002499999999999919	0.25248162405834707
172	CAM00071603	43.8667	-66.1	-0.08831908831908795	0.44668139596269035
173	CAM00071701	45.8333	-66.43		
174	CAM00071716	46.9	-71.48		
175	CAM00071722	46.3019	-76.0	-0.05076923076923055	-0.22721576397235008
176	CAM00071801	47.6667	-52.75	-0.34639175257731925	-0.34639175257731925
177	CAM00071802	47.5167	-52.78	-0.04255099549585508	0.32830185870734463
178	CAM00071811	50.2167	-66.25	-0.04319775596072913	0.3513580493471965
179	CAM00071815	48.5667	-58.56	-0.07569955817378486	-0.18813803761270675
180	CAM00071816	53.3	-60.36	0.007467994310099452	0.6891200970450266
181	CAM00071823	53.7572	-73.67	-0.05701754385964875	-0.48663258245816055
182	CAM00071836	51.2667	-80.65	0.0026850419397446315	0.0026850419397446315
183	CAM00071845	51.45	-90.2	-0.11220029069607336	0.08585322155436106
184	CAM00071853	49.783	-99.63		
185	CAM00071867	53.9667	-101.1	-0.01331444759206707	-0.01331444759206707
186	CAM00071906	58.1167	-68.41	-0.11308724832214723	-0.056306524084686324
187	CAM00071907	58.4667	-78.08	-0.027244582043344085	0.008492305035180045
188	CAM00071908	53.9	-122.79	-0.05629420084865627	-0.05629420084865627
189	CAM00071909	63.75	-68.55	-0.02154653738210908	0.0034562761003282014
190	CAM00071913	58.7333	-94.06	-0.007736146411213161	-0.007736146411213161
191	CAM00071915	64.2	-83.36	-0.0035211315363966513	0.1958154000773535
192	CAM00071917	79.9833	-85.93	0.004195804195804633	-0.5838624967561911
193	CAM00071924	74.7042	-94.96	-0.09597618228099414	-0.32770965166844485
194	CAM00071925	69.1333	-105.06	-0.048090523338047565	-0.048090523338047565
195	CAM00071926	64.3167	-96.0	0.004297994269340974	0.004297994269340974
196	CAM00071934	60.0261	-111.92	-0.1639053254437869	-0.1639053254437869
197	CAM00071938	67.8167	-115.08		
198	CAM00071945	58.8333	-122.6	0.006818181818182036	0.006818181818182036
199	CAM00071957	68.3167	-133.51	-0.16055469013325738	-0.23269214130509255
200	CAM00071964	60.7328	-135.09	-0.1507518888774674	-0.1507518888774674
201	CAM00072807	47.3	-54.0		
202	CAM00072826	53.2	-70.9		
203	CAM00072848	53.833	-89.86		
204	CDM00064700	12.1333	15.03	0.4200879228429706	0.4200879228429706
205	CEM00043466	6.9	79.86		
206	CFM00064400	-4.8167	11.9		
207	CFM00064458	1.6167	16.05		
208	CHM00050527	49.25	119.7	0.3880809595202404	0.31636915306994995
209	CHM00050557	49.1667	125.23	-0.26047819971870534	0.3138443100469022
210	CHM00050745	47.383	123.91		
211	CHM00050774	47.7167	128.83	-0.2557422969187679	0.12150837874214122
212	CHM00050834	46.5	121.36		
213	CHM00050953	45.9333	126.56	-0.3472934472934482	-0.023030759805963367
214	CHM00051076	47.7333	88.08	0.10957746478873254	0.18943795647420017
215	CHM00051133	46.733	83.0		
216	CHM00051243	45.6	84.85		
217	CHM00051288	45.367	90.53		
218	CHM00051431	43.95	81.33	0.5372713414634145	0.580764300648764
219	CHM00051463	43.7833	87.61	0.45899280575539575	0.10844132018605857
220	CHM00051628	41.26	80.3		
221	CHM00051644	41.7167	82.95	-0.17903682719546776	-0.022347365425266292
222	CHM00051656	41.75	86.13		
223	CHM00051709	39.4833	75.75	0.1911234396671287	0.1911234396671287
224	CHM00051777	39.0333	88.16	-0.15020952278009328	-0.2428092658187042
225	CHM00051828	37.1333	79.93	0.019777158774373402	0.0052098011240022096
226	CHM00051839	37.0667	82.71	0.00624113475177201	0.36330394122617526
227	CHM00051848	37.93	83.65		
228	CHM00051886	38.25	90.85		
229	CHM00052203	42.8167	93.51	0.06931818181818147	0.35520087588920357
230	CHM00052267	41.95	101.06	-0.04381223328591824	-0.04381223328591824
231	CHM00052323	41.8	97.03	0.020609065155807342	0.03179416818591099
232	CHM00052418	40.15	94.68	-0.11188811188811153	-0.11188811188811153
233	CHM00052495	40.75	104.5		
234	CHM00052533	39.7667	98.48	0.0626404494382024	-0.36333393568405165
235	CHM00052602	38.833	93.38		
236	CHM00052681	38.6333	103.08	-0.015642865862164602	0.05980764334540112
237	CHM00052818	36.4167	94.9	-0.05134751773049668	0.11041503906250494
238	CHM00052836	36.3	98.1	-0.08583450210378664	-0.15284012076232298
239	CHM00052866	36.7167	101.75	-0.05669013224857025	-0.3590007857202069
240	CHM00052889	36.05	103.88		
241	CHM00052983	35.8667	104.15	-0.10924608819345663	-0.13774319427620874
242	CHM00053068	43.6333	111.95	-0.27229254571026773	-0.15376405783006342
243	CHM00053336	41.5667	108.51		
244	CHM00053463	40.85	111.56	-0.1417142857142855	-0.13737137276782935
245	CHM00053513	40.7333	107.36	-0.08206599713055997	0.39328748136544095
246	CHM00053543	39.8333	109.98		
247	CHM00053614	38.4667	106.2	-0.04495739503340317	-0.04495739503340317
248	CHM00053772	37.6206	112.57	-0.47315485687918296	-0.5067884387224838
249	CHM00053798	37.1808	114.35		
250	CHM00053845	36.5667	109.45	0.057142857142857	-0.3928516329965327
251	CHM00053915	35.55	106.66	-0.15224719101123602	-0.15224719101123602
252	CHM00054102	43.95	116.11	-0.22443181818181748	-0.3874046282334705
253	CHM00054135	43.6	122.26	-0.29119769119769184	-0.2863185073390258
254	CHM00054161	43.9	125.21	-0.12156862745098033	0.11176689688795971
255	CHM00054218	42.3	118.83	-0.4446745562130177	-0.6255817481046835
256	CHM00054292	42.8667	129.5	-0.196039603960396	-0.196039603960396
257	CHM00054337	41.117	121.06		
258	CHM00054342	41.7333	123.51	-0.34930875576036874	-1.0784775741272432
259	CHM00054374	41.8	126.88	-0.09200000000000054	-1.135050205775664
260	CHM00054401	40.7833	114.88		
261	CHM00054497	40.083	124.33		
262	CHM00054511	39.9333	116.28	-0.2845070422535214	-0.15937754886248282
