	stat	lat	lon	raw	adj
0	AUM00011035	48.2486	16.35	-0.035294117647058344	0.06468030690537228
1	GMM00010739	48.8333	9.2	0.003645833333332386	0.11049479166666891
2	PSM00091408	7.3687	134.54	-0.20710382513661166	-0.9971038251366097
3	USM00070308	57.15	-170.21	-2.0094986807387856	-2.719498680738788
4	USM00070316	55.2011	-162.71	0.25698005698005727	0.25698005698005727
5	USM00070350	57.7431	-152.48	-0.568586387434556	-0.568586387434556
6	GMM00010393	52.2167	14.11	-0.0401041666666672	0.06640625000000118
