0-20000-0-64860	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64860.bfr
0-20000-0-60611	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60611.bfr
0-20000-0-71069	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.7169.bfr
0-20000-0-38413	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.38413.bfr
0-20000-0-44241	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.44241.bfr
0-20000-0-72389	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72389.bfr
0-20000-0-42314	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.42314.bfr
0-20000-0-60185	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60185.bfr
0-20000-0-33008	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.338.bfr
0-20000-0-71702	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.71702.bfr
0-20000-0-03938	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.3938.bfr
0-20000-0-60190	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60190.bfr
0-20000-0-72401	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72401.bfr
0-20000-0-71707	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.71707.bfr
0-20000-0-91355	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40608.bfr
0-20000-0-91352	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40609.bfr
0-20000-0-62465	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62465.bfr
0-20000-0-91354	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40610.bfr
0-20000-0-74486	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.94789.bfr
0-20000-0-53543	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.53543.bfr
0-20000-0-72645	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72645.bfr
0-20000-0-42379	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.42379.bfr
0-20000-0-60646	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60646.bfr
0-20000-0-40642	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40642.bfr
0-20000-0-61701	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.61701.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.80436.bfr
0-20000-0-71267	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.71874.bfr
0-20000-0-60195	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60195.bfr
0-20000-0-62680	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62680.bfr
0-20000-0-64870	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64870.bfr
0-20000-0-44259	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.44259.bfr
0-20000-0-42498	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.42498.bfr
0-20000-0-70266	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.70266.bfr
0-20000-0-47141	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.47141.bfr
0-20000-0-03920	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.3920.bfr
0-20000-0-30303	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.30303.bfr
0-20000-0-47159	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.47154.bfr
0-20000-0-31302	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.31302.bfr
0-20000-0-41003	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.413.bfr
0-20000-0-47161	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.47161.bfr
0-20000-0-72412	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72412.bfr
0-20000-0-72408	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72408.bfr
0-20000-0-09486	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.9486.bfr
0-20000-0-72514	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72514.bfr
0-20000-0-98327	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.98327.bfr
0-20000-0-47604	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.47604.bfr
0-20000-0-61290	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.61290.bfr
0-20000-0-60265	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60265.bfr
0-20000-0-72409	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72409.bfr
0-20000-0-48108	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.48108.bfr
0-20000-0-24227	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.24227.bfr
0-20000-0-60030	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.6030.bfr
0-20000-0-64893	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64893.bfr
0-20000-0-62131	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62131.bfr
0-20000-0-48109	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.48109.bfr
0-20000-0-47624	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.47624.bfr
0-20000-0-30965	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.30965.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.6255.bfr
0-20000-0-07240	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.7240.bfr
0-20000-0-64900	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64900.bfr
0-20000-0-47650	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.47650.bfr
0-20000-0-72411	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72411.bfr
0-20000-0-71877	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.71877.bfr
0-20000-0-64931	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64931.bfr
0-20000-0-48110	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.48110.bfr
0-20000-0-71889	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.71885.bfr
0-20000-0-27707	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.27707.bfr
0-20000-0-62771	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62771.bfr
0-20000-0-72421	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72421.bfr
0-20000-0-48855	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.48855.bfr
0-20000-0-72317	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72317.bfr
0-20000-0-83971	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.83971.bfr
0-20000-0-62772	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62772.bfr
0-20000-0-80606	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.80606.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.9913.bfr
0-20000-0-60160	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60160.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.76151.bfr
0-20000-0-44231	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.44231.bfr
0-20000-0-76499	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.76499.bfr
0-20000-0-64753	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64753.bfr
0-20000-0-60419	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60419.bfr
0-20000-0-38341	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.38341.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.48913.bfr
0-20000-0-41739	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.41739.bfr
0-20000-0-43128	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.43128.bfr
0-20000-0-13962	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.13962.bfr
0-20000-0-71892	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.71892.bfr
0-20000-0-60425	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60425.bfr
0-20000-0-61214	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.61214.bfr
0-20000-0-65306	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65306.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65333.bfr
0-20000-0-51334	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.51334.bfr
0-20000-0-71893	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.71893.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.9920.bfr
0-20000-0-42111	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.42111.bfr
0-20000-0-33838	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.33838.bfr
0-20000-0-81405	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.81405.bfr
0-20000-0-81411	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.81411.bfr
0-20000-0-51711	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.51711.bfr
0-20000-0-43014	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.4314.bfr
0-20000-0-98223	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.98223.bfr
0-20000-0-45714	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.45714.bfr
0-20000-0-60590	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60590.bfr
0-20000-0-65344	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65344.bfr
0-20000-0-98328	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.98328.bfr
0-20000-0-48354	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.48354.bfr
0-20000-0-72655	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72655.bfr
0-20000-0-42348	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.42348.bfr
0-20000-0-43181	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.43181.bfr
0-20000-0-60735	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60735.bfr
0-20000-0-43193	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.43193.bfr
0-20000-0-48097	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.4897.bfr
0-20000-0-27962	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.27962.bfr
0-20000-0-42543	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.42543.bfr
0-20000-0-65361	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65361.bfr
0-20000-0-51886	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.51886.bfr
0-20000-0-50301	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.50301.bfr
0-20000-0-56786	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.56786.bfr
0-20000-0-06181	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.6181.bfr
0-20000-0-07015	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.715.bfr
0-20000-0-22104	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.22104.bfr
0-20000-0-68110	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.68110.bfr
0-20000-0-43201	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.43201.bfr
0-20000-0-40564	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40564.bfr
0-20000-0-60750	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60750.bfr
0-20000-0-42634	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.42634.bfr
0-20000-0-46689	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.46689.bfr
0-20000-0-54115	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.54115.bfr
0-20000-0-71896	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.71896.bfr
0-20000-0-94802	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.94802.bfr
0-20000-0-28661	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.28661.bfr
0-20000-0-40575	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40575.bfr
0-20000-0-72462	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72462.bfr
0-20000-0-65387	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65387.bfr
0-20000-0-65449	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65449.bfr
0-20000-0-43237	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.43237.bfr
0-20000-0-56951	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.56951.bfr
0-20000-0-16754	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.16754.bfr
0-20000-0-96035	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.9635.bfr
0-20000-0-72256	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72256.bfr
0-20000-0-64600	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64600.bfr
0-20000-0-72327	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72327.bfr
0-20000-0-92004	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.80434.bfr
0-20000-0-13353	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.13353.bfr
0-20000-0-72792	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72792.bfr
0-20000-0-43194	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.43194.bfr
0-20000-0-46736	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.46736.bfr
0-20000-0-94791	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.94791.bfr
0-20000-0-48601	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.48601.bfr
0-20000-0-58144	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.58144.bfr
0-20000-0-62435	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62435.bfr
0-20000-0-46810	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.46810.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.6256.bfr
0-20000-0-43284	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.43284.bfr
0-20000-0-65046	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.6546.bfr
0-20000-0-62640	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62640.bfr
0-20000-0-62420	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62420.bfr
0-20000-0-96441	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.96441.bfr
0-20000-0-48602	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.48602.bfr
0-20000-0-72297	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.3153.bfr
0-20000-0-62063	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.6263.bfr
0-20000-0-41598	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.41598.bfr
0-20000-0-61497	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.61497.bfr
0-20000-0-31168	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.31168.bfr
0-20000-0-63021	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.6321.bfr
0-20000-0-48096	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.4896.bfr
0-20000-0-63260	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63260.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.80706.bfr
0-20000-0-38457	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.38457.bfr
0-20000-0-30302	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.30302.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.30402.bfr
0-20000-0-64510	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64510.bfr
0-20000-0-17240	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.17240.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.30403.bfr
0-20000-0-94800	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.94800.bfr
0-20000-0-17050	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.1750.bfr
0-20000-0-43344	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.43344.bfr
0-20000-0-63125	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63125.bfr
0-20000-0-42591	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.42591.bfr
0-20000-0-83746	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.83746.bfr
0-20000-0-64950	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64950.bfr
0-20000-0-67027	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.6727.bfr
0-20000-0-65123	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65123.bfr
0-20000-0-48062	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.4862.bfr
0-20000-0-71906	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.71906.bfr
0-20000-0-65167	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65167.bfr
0-20000-0-02185	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.2185.bfr
0-20000-0-37472	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.37472.bfr
0-20000-0-41571	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.41571.bfr
0-20000-0-67004	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.674.bfr
0-20000-0-43418	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.43418.bfr
0-20000-0-60630	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60630.bfr
0-20000-0-42704	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.42704.bfr
0-20000-0-57073	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.5773.bfr
0-20000-0-22501	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.22501.bfr
0-20000-0-03149	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.3149.bfr
0-20000-0-03873	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.3873.bfr
0-20000-0-60640	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60640.bfr
0-20000-0-65503	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65503.bfr
0-20000-0-61829	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.61829.bfr
0-20000-0-61931	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.61931.bfr
0-20000-0-62338	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62338.bfr
0-20000-0-63612	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63612.bfr
0-20000-0-65330	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65330.bfr
0-20000-0-72662	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72662.bfr
0-20000-0-02591	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.2591.bfr
0-20000-0-62462	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62462.bfr
0-20000-0-60127	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60127.bfr
0-20000-0-48615	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.48615.bfr
0-20000-0-67005	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.675.bfr
0-20000-0-60141	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60141.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.48866.bfr
0-20000-0-62660	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62660.bfr
0-20000-0-63981	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63981.bfr
0-20000-0-82409	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.82409.bfr
0-20000-0-23164	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.23164.bfr
0-20000-0-14704	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.14704.bfr
0-20000-0-48877	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.48877.bfr
0-20000-0-26407	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.26407.bfr
0-20000-0-31306	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.31306.bfr
0-20000-0-62760	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62760.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.48881.bfr
0-20000-0-40265	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40265.bfr
0-20000-0-62805	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62805.bfr
0-20000-0-63630	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63630.bfr
0-20000-0-03693	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.3693.bfr
0-20000-0-65548	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65548.bfr
0-20000-0-48657	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.48657.bfr
0-20000-0-43353	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.43353.bfr
0-20000-0-48692	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.48692.bfr
0-20000-0-48940	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.48940.bfr
0-20000-0-64500	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.64500.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.76361.bfr
0-20000-0-65510	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65510.bfr
0-20000-0-63708	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63708.bfr
0-20000-0-90001	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.901.bfr
0-20000-0-48991	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.48991.bfr
0-20000-0-72450	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72450.bfr
0-20000-0-76680	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.76680.bfr
0-20000-0-60670	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60670.bfr
0-20000-0-93119	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.93119.bfr
0-20000-0-71907	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.71907.bfr
0-20000-0-63714	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63714.bfr
0-20000-0-42971	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.42971.bfr
0-20000-0-40191	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.40191.bfr
0-20000-0-62751	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62751.bfr
0-20000-0-63726	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63726.bfr
0-20000-0-76805	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.76805.bfr
0-20000-0-63684	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63684.bfr
0-20000-0-43063	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.4363.bfr
0-20000-0-72340	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.72340.bfr
0-20000-0-63729	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63729.bfr
0-20000-0-60580	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60580.bfr
0-20000-0-68842	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.68842.bfr
0-20000-0-62941	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62941.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63737.bfr
0-20000-0-62641	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62641.bfr
-1	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.60678.bfr
0-20000-0-63661	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63661.bfr
0-20000-0-63789	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.63789.bfr
0-20000-0-80413	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.80413.bfr
0-20000-0-71124	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.71124.bfr
0-20000-0-81401	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.81401.bfr
0-20000-0-62730	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.62730.bfr
0-20000-0-65555	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.65555.bfr
0-20000-0-81705	-1	/raid60/scratch/leo/scratch/era5/odbs/ai_bfr/era5.81705.bfr
