0-20000-0-11707	[11707]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11707
0-20000-0-72261	[72261]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72261
0-20000-0-74794	[74794]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:74794
0-20000-0-10508	[10508]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10508
0-20000-0-87938	[87938]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:87938
0-20000-0-44292	[44292]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:44292
0-20000-0-48918	[48918]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:48918
0-20000-0-28661	[28661]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:28661
0-20000-0-12849	[12849]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12849
0-20000-0-94776	[94776]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94776
[]	[11708]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11708
0-20000-0-10509	[10509]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10509
0-20000-0-25501	[25501]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1964
0-20000-0-88968	[88968]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:88968
[]	[72356]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72356
0-20000-0-72544	[72544]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72544
0-20000-0-11604	[11604]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11604
0-20000-0-50353	[50353]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:50353
0-20000-0-12928	[12928]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12928
0-20000-0-44354	[44354]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:44354
0-20000-0-11709	[11709]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11709
0-20000-0-89022	[89022]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:89022
0-20000-0-94970	[94970]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94970
0-20000-0-11605	[11605]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11605
0-20000-0-12929	[12929]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12929
0-20000-0-72694	[72694]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72694
0-20000-0-72546	[72546]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72546
0-20000-0-89592	[89592]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:89592
0-20000-0-94960	[94974]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94974
0-20000-0-50527	[50527]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:50527
0-20000-0-11606	[11606]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11606
0-20000-0-12946	[12946]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12946
0-20000-0-94995	[94995]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94995
0-20000-0-72698	[72698]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72698
0-20000-0-78741	[11801]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11801
[]	[13713]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13713
0-20000-0-12948	[12948]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12948
[]	[11607]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11607
0-20000-0-42809	[42809]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:42809
0-20000-0-12850	[12850]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12850
0-20000-0-74795	[74795]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:74795
0-20000-0-91066	[91066]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:91066
[]	[13715]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13715
0-20000-0-11803	[11803]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11803
0-20000-0-94996	[94996]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94996
0-20000-0-12955	[12955]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12955
0-20000-0-74795	[12851]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12851
0-20000-0-11608	[11608]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11608
0-20000-0-72202	[72202]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72202
0-20000-0-91169	[91162]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:91162
0-20000-0-13716	[13716]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13716
0-20000-0-72493	[72493]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72493
0-20000-0-11804	[11804]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11804
0-20000-0-13807	[13807]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13807
0-20000-0-94997	[94997]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94997
[]	[12956]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12956
0-20000-0-72546	[72550]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72550
0-20000-0-7510	[7510]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:7510
0-20000-0-72265	[72265]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72265
0-20000-0-12852	[12852]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12852
0-20000-0-13718	[13718]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13718
[]	[13808]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13808
0-20000-0-11805	[11805]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11805
0-20000-0-94998	[94998]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:94998
0-20000-0-12853	[12853]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12853
[]	[13719]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13719
0-20000-0-13002	[13002]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13002
0-20000-0-76225	[76225]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:76225
0-20000-0-74494	[72506]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72506
0-20000-0-11806	[11806]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11806
[]	[13809]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13809
0-20000-0-11610	[11610]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11610
0-20000-0-96745	[96745]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:96745
0-20000-0-13003	[13003]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13003
0-20000-0-12854	[12854]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12854
[]	[11611]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11611
0-20000-0-13721	[13721]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13721
0-20000-0-13810	[13810]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13810
0-20000-0-72266	[72266]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72266
0-20000-0-96933	[96933]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:96933
0-20000-0-7645	[7645]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:7645
0-20000-0-13005	[13005]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13005
0-20000-0-12855	[12855]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12855
0-20000-0-11615	[11615]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11615
0-20000-0-72365	[72365]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72365
0-20000-0-72266	[72266]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1940
0-20000-0-13811	[13811]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13811
0-20000-0-72509	[72509]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72509
0-20000-0-45004	[45004]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:45004
0-20000-0-12714	[12714]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12714
0-20000-0-12856	[12856]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12856
0-20000-0-13007	[13007]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13007
0-20000-0-96996	[96996]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:96996
0-20000-0-72268	[72268]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72268
0-20000-0-11616	[11616]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11616
0-20000-0-76458	[76458]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:76458
0-20000-0-13812	[13812]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13812
0-20000-0-72514	[72514]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72514
0-20000-0-13009	[13009]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13009
0-20000-0-12857	[12857]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12857
0-20000-0-45005	[45005]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:45005
0-20000-0-11617	[11617]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11617
0-20000-0-13813	[13813]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13813
[]	[72206]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72206
0-20000-0-13011	[13011]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13011
0-20000-0-13847	[13847]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13847
0-20000-0-11618	[11618]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11618
0-20000-0-76644	[76644]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:76644
0-20000-0-72553	[72553]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72553
[]	[13814]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13814
0-20000-0-13012	[13012]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13012
0-20000-0-98223	[98223]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:98223
0-20000-0-72269	[72269]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72269
0-20000-0-12715	[12715]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12715
0-20000-0-72712	[72712]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72712
[]	[72374]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72374
0-20000-0-13850	[13850]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13850
0-20000-0-11620	[11620]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11620
[]	[12858]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12858
0-20000-0-13013	[13013]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13013
0-20000-0-72554	[72554]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72554
0-20000-0-98328	[98328]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:98328
0-20000-0-13815	[13815]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13815
[]	[13851]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13851
0-20000-0-78016	[78016]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:78016
0-20000-0-13015	[13015]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13015
[]	[13816]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13816
[]	[13852]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13852
0-20000-0-72557	[72557]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72557
[]	[11807]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11807
0-20000-0-13016	[13016]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13016
0-20000-0-98618	[98618]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:98618
0-20000-0-91165	[91165]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:91165
[]	[72381]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72381
[]	[13817]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13817
0-20000-0-13853	[13853]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13853
[]	[13745]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13745
0-20000-0-98630	[98630]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:98630
0-20000-0-11810	[11810]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11810
0-20000-0-13818	[13818]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13818
[]	[13855]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13855
0-20000-0-91178	[91178]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:91178
0-20000-0-13749	[13749]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13749
0-20000-0-13017	[13017]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13017
0-20000-0-11621	[11621]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11621
0-20000-0-72383	[72383]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72383
[]	[13819]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13819
[]	[13856]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13856
0-20000-0-72518	[72518]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72518
0-20000-0-11812	[11812]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11812
0-20000-0-78547	[11624]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11624
0-20000-0-78367	[78367]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:78367
0-20000-0-98645	[98645]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:98645
0-20000-0-13820	[13820]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13820
0-20000-0-72384	[72384]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72384
0-20000-0-13019	[13019]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13019
0-20000-0-72519	[72519]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72519
0-20000-0-10701	[10701]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10701
0-20000-0-11629	[11629]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11629
[]	[72734]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72734
0-20000-0-13858	[13858]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13858
0-20000-0-98653	[98653]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:98653
0-20000-0-72270	[72270]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72270
[]	[10702]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10702
0-20000-0-11630	[11630]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11630
[]	[13859]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13859
0-20000-0-72743	[72743]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72743
0-20000-0-72208	[72208]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72208
0-20000-0-72266	[72266]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1941
[]	[12863]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12863
0-20000-0-98830	[98830]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:98830
[]	[10703]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10703
0-20000-0-78397	[78397]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:78397
0-20000-0-12865	[12865]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12865
[]	[10704]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10704
0-20000-0-72273	[72273]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72273
0-20000-0-72745	[72745]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72745
0-20000-0-11813	[11813]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11813
0-20000-0-13750	[13750]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13750
0-20000-0-91212	[91212]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:91212
0-20000-0-12716	[12716]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12716
[]	[72562]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72562
0-20000-0-78439	[78439]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:78439
0-20000-0-10705	[10705]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10705
[]	[13860]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13860
0-20000-0-12877	[12877]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12877
0-20000-0-98836	[98836]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:98836
0-20000-0-13751	[13751]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13751
0-20000-0-72386	[72386]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72386
0-20000-0-12801	[12801]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12801
0-20000-0-11814	[11814]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11814
0-20000-0-78807	[10706]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10706
0-20000-0-78741	[78741]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:78741
0-20000-0-10001	[10001]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10001
0-20000-0-13752	[13752]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13752
[]	[12802]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12802
0-20000-0-72391	[72391]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72391
0-20000-0-13201	[13201]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13201
0-20000-0-11902	[11902]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11902
0-20000-0-10002	[10002]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10002
0-20000-0-13862	[13862]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13862
0-20000-0-10707	[10707]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10707
0-20000-0-72274	[72274]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72274
0-20000-0-13821	[13821]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13821
0-20000-0-12803	[12803]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12803
0-20000-0-13753	[13753]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13753
0-20000-0-78866	[78866]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:78866
0-20000-0-13203	[13203]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13203
[]	[10101]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10101
0-20000-0-78792	[10708]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10708
0-20000-0-72520	[72520]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72520
0-20000-0-13822	[13822]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13822
0-20000-0-11631	[11631]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11631
0-20000-0-74796	[12805]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12805
0-20000-0-13204	[13204]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13204
0-20000-0-76679	[11903]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11903
0-20000-0-12878	[12878]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12878
0-20000-0-10710	[10710]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10710
0-20000-0-13886	[13886]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13886
0-20000-0-13754	[13754]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13754
0-20000-0-10102	[10102]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10102
0-20000-0-13823	[13823]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13823
0-20000-0-78988	[78988]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:78988
[]	[11633]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11633
0-20000-0-12806	[12806]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12806
0-20000-0-72211	[72211]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72211
0-20000-0-72521	[72521]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72521
0-20000-0-12901	[12901]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12901
0-20000-0-10711	[10711]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10711
[]	[13903]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13903
0-20000-0-10501	[10501]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10501
0-20000-0-11904	[11904]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11904
0-20000-0-13824	[13824]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13824
[]	[12807]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12807
[]	[12902]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12902
0-20000-0-72747	[72747]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72747
0-20000-0-10712	[10712]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10712
0-20000-0-80001	[80001]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:80001
0-20000-0-74420	[72572]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72572
0-20000-0-12101	[12101]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12101
0-20000-0-72214	[72214]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72214
0-20000-0-12808	[12808]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12808
[]	[13825]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13825
[]	[12903]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12903
0-20000-0-13755	[13755]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13755
0-20000-0-81002	[10502]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10502
[]	[10713]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10713
0-20000-0-82191	[82191]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:82191
0-20000-0-72753	[72753]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72753
0-20000-0-72278	[72278]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:72278
[]	[12102]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12102
0-20000-0-78526	[11636]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:11636
0-20000-0-13826	[13826]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13826
0-20000-0-12809	[12809]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12809
[]	[12904]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12904
[]	[13756]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13756
0-20000-0-13933	[13933]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13933
0-20000-0-91285	[91285]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:91285
0-20000-0-12103	[12103]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:12103
[]	[10715]	/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:10715
