0-20000-0-41978	[6076]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6076
0-20000-0-71622	[4933]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4933
0-20000-0-10147	[6093]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6093
0-20000-0-06408	[4984]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4984
0-20000-0-43117	[5833]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5833
0-20000-0-62730	[4967]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4967
0-20000-0-72356	[4888]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4888
0-20000-0-41624	[5799]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5799
0-20000-0-43128	[5987]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5987
0-20000-0-42182	[5816]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5816
0-20000-0-20353	[6003]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6003
0-20000-0-62378	[4951]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4951
0-20000-0-22802	[6132]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6132
0-20000-0-94872	[4913]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4913
0-20000-0-67241	[5855]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5855
0-20000-0-11204	[6115]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6115
0-20000-0-42647	[5783]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5783
0-20000-0-62375	[4935]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4935
0-20000-0-72319	[6077]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6077
0-20000-0-06260	[5007]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5007
0-20000-0-08001	[6094]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6094
0-20000-0-42619	[5834]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5834
0-20000-0-62721	[4968]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4968
0-20000-0-06418	[4985]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4985
0-20000-0-43192	[5988]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5988
0-20000-0-42811	[5800]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5800
0-20000-0-03091	[5021]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5021
0-20000-0-62771	[4952]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4952
0-20000-0-21432	[6005]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6005
0-20000-0-42492	[5817]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5817
[]	[6163]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6163
0-20000-0-10763	[6117]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6117
0-20000-0-07230	[5040]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5040
0-20000-0-62721	[4936]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4936
0-20000-0-06215	[5008]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5008
0-20000-0-07015	[6095]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6095
0-20000-0-42343	[5784]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5784
[]	[6078]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6078
0-20000-0-41725	[5835]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5835
0-20000-0-62660	[4969]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4969
0-20000-0-10453	[4986]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4986
0-20000-0-67241	[5856]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5856
0-20000-0-62450	[5023]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5023
0-20000-0-41757	[5801]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5801
0-20000-0-62420	[4953]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4953
0-20000-0-25563	[5991]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5991
0-20000-0-21432	[6007]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6007
0-20000-0-41529	[5818]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5818
0-20000-0-07412	[5041]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5041
0-20000-0-62305	[4937]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4937
[]	[5009]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5009
0-20000-0-07434	[6096]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6096
0-20000-0-48108	[5836]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5836
0-20000-0-12250	[6119]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6119
0-20000-0-72201	[6079]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6079
0-20000-0-48062	[5785]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5785
0-20000-0-62405	[4970]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4970
0-20000-0-43063	[5857]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5857
0-20000-0-94675	[5024]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5024
0-20000-0-62414	[4954]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4954
0-20000-0-02998	[4987]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4987
0-20000-0-41529	[5819]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5819
0-20000-0-23205	[6133]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6133
0-20000-0-62366	[4939]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4939
0-20000-0-43128	[5802]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5802
[]	[6008]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6008
0-20000-0-08511	[5042]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5042
[]	[5010]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5010
0-20000-0-07205	[6097]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6097
0-20000-0-62366	[6122]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6122
0-20000-0-60394	[6080]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6080
[]	[5992]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5992
0-20000-0-42415	[5837]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5837
0-20000-0-42807	[5786]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5786
0-20000-0-62840	[4971]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4971
0-20000-0-06240	[5966]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5966
0-20000-0-42261	[5025]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5025
0-20000-0-28440	[6146]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6146
0-20000-0-03482	[5066]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5066
0-20000-0-62414	[4955]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4955
0-20000-0-43333	[5820]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5820
0-20000-0-61979	[6021]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6021
0-20000-0-42675	[5803]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5803
[]	[5011]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5011
0-20000-0-02562	[6098]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6098
[]	[5043]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5043
0-20000-0-10147	[4994]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4994
0-20000-0-10156	[6081]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6081
0-20000-0-03749	[6123]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6123
0-20000-0-43371	[5838]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5838
0-20000-0-62306	[4972]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4972
0-20000-0-37548	[6164]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6164
[]	[5787]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5787
0-20000-0-06215	[5967]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5967
0-20000-0-21824	[5993]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5993
0-20000-0-42261	[5026]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5026
0-20000-0-15614	[5068]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5068
0-20000-0-07129	[6037]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6037
0-20000-0-41715	[5804]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5804
0-20000-0-62392	[4956]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4956
0-20000-0-16420	[6099]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6099
0-20000-0-22543	[5045]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5045
0-20000-0-07257	[6082]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6082
0-20000-0-43063	[5821]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5821
0-20000-0-02790	[4995]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4995
0-20000-0-48112	[5839]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5839
0-20000-0-02964	[6124]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6124
0-20000-0-62417	[4973]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4973
0-20000-0-06260	[5012]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5012
[]	[5788]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5788
0-20000-0-23472	[6134]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6134
0-20000-0-07761	[5027]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5027
0-20000-0-07643	[6100]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6100
0-20000-0-16132	[5069]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5069
0-20000-0-42339	[5805]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5805
0-20000-0-06215	[5968]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5968
0-20000-0-20292	[5994]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5994
[]	[5822]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5822
0-20000-0-16289	[5087]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5087
0-20000-0-07002	[6048]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6048
[]	[4996]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4996
0-20000-0-01463	[5046]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5046
0-20000-0-08522	[6125]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6125
0-20000-0-03693	[6083]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6083
0-20000-0-43150	[5840]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5840
0-20000-0-07667	[5106]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5106
0-20000-0-28698	[6147]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6147
0-20000-0-42103	[5789]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5789
0-20000-0-06260	[5013]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5013
0-20000-0-07299	[6101]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6101
0-20000-0-07510	[5071]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5071
0-20000-0-48062	[5028]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5028
0-20000-0-42339	[5806]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5806
0-20000-0-06260	[5969]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5969
0-20000-0-16288	[5088]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5088
0-20000-0-08513	[6126]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6126
0-20000-0-61978	[6053]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6053
[]	[5995]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5995
0-20000-0-41661	[5823]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5823
0-20000-0-16464	[5047]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5047
0-20000-0-07257	[6084]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6084
0-20000-0-38392	[6165]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6165
0-20000-0-04320	[4997]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4997
0-20000-0-86705	[5107]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5107
0-20000-0-04360	[5014]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5014
0-20000-0-11880	[6102]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6102
[]	[5126]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5126
[]	[5029]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5029
0-20000-0-16090	[5072]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5072
0-20000-0-66305	[5971]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5971
0-20000-0-72308	[5155]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5155
0-20000-0-11567	[5178]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5178
0-20000-0-16121	[5089]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5089
0-20000-0-07412	[6063]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6063
0-20000-0-23552	[6135]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6135
0-20000-0-07471	[5204]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5204
0-20000-0-20353	[5996]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5996
0-20000-0-07257	[5048]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5048
0-20000-0-02562	[5226]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5226
0-20000-0-27612	[5246]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5246
0-20000-0-10131	[5073]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5073
0-20000-0-83842	[5108]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5108
0-20000-0-16409	[5269]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5269
0-20000-0-03162	[5128]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5128
0-20000-0-03917	[5030]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5030
0-20000-0-03872	[5288]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5288
0-20000-0-38413	[6166]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6166
0-20000-0-62366	[5156]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5156
0-20000-0-74466	[5309]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5309
0-20000-0-03772	[5179]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5179
0-20000-0-16465	[5090]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5090
0-20000-0-10471	[5205]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5205
0-20000-0-08391	[5331]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5331
0-20000-0-07412	[6064]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6064
0-20000-0-47646	[5357]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5357
0-20000-0-08330	[5049]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5049
0-20000-0-16599	[5227]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5227
0-20000-0-07072	[5248]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5248
0-20000-0-10410	[5129]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5129
0-20000-0-10629	[5109]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5109
0-20000-0-33008	[5074]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5074
0-20000-0-11747	[5289]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5289
0-20000-0-16337	[5270]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5270
0-20000-0-10685	[5157]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5157
0-20000-0-86975	[5031]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5031
0-20000-0-34300	[5180]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5180
0-20000-0-83722	[5310]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5310
0-20000-0-07412	[6066]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6066
0-20000-0-10471	[5206]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5206
0-20000-0-42083	[5333]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5333
0-20000-0-03827	[5091]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5091
0-20000-0-16599	[5228]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5228
0-20000-0-60010	[5358]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5358
0-20000-0-28722	[6148]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6148
0-20000-0-43296	[5051]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5051
0-20000-0-03768	[5131]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5131
0-20000-0-10629	[5110]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5110
0-20000-0-07610	[5271]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5271
0-20000-0-10865	[5250]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5250
0-20000-0-14307	[5290]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5290
0-20000-0-22113	[5032]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5032
0-20001-0-16320	[5075]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5075
0-20000-0-45005	[5158]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5158
0-20000-0-10708	[5311]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5311
0-20000-0-10046	[5181]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5181
0-20000-0-16742	[5207]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5207
0-20000-0-03693	[5334]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5334
0-20000-0-33631	[5377]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5377
0-20000-0-03781	[5229]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5229
0-20000-0-07502	[5092]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5092
0-20000-0-16531	[5359]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5359
0-20000-0-62053	[5052]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5052
0-20000-0-23884	[6136]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6136
0-20000-0-63740	[5252]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5252
0-20000-0-03590	[5132]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5132
0-20000-0-03535	[5291]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5291
0-20000-0-16080	[5272]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5272
0-20000-0-72544	[5111]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5111
0-20000-0-38457	[6167]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6167
0-20000-0-08359	[5034]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5034
0-20000-0-72356	[5076]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5076
0-20000-0-45005	[5159]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5159
0-20000-0-38062	[5182]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5182
0-20000-0-72253	[5313]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5313
0-20000-0-03171	[5208]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5208
0-20000-0-01468	[5337]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5337
0-20000-0-61995	[5378]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5378
0-20000-0-16238	[5094]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5094
0-20000-0-07650	[5230]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5230
0-20000-0-03171	[5134]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5134
0-20000-0-37531	[5360]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5360
[]	[5054]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5054
0-20000-0-11659	[5253]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5253
0-20000-0-43064	[5292]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5292
0-20000-0-16080	[5273]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5273
0-20000-0-72469	[5113]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5113
0-20000-0-36883	[5035]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5035
0-20000-0-47808	[5160]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5160
0-20000-0-72356	[5077]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5077
0-20000-0-41564	[5185]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5185
0-20000-0-26832	[5209]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5209
0-20000-0-72290	[5314]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5314
0-20000-0-11816	[5379]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5379
0-20000-0-07143	[5096]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5096
0-20000-0-26063	[5339]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5339
0-20000-0-16429	[5231]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5231
0-20000-0-33347	[5361]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5361
0-20000-0-96741	[5057]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5057
0-20000-0-13388	[5256]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5256
0-20000-0-83897	[5135]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5135
0-20000-0-41661	[5293]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5293
0-20000-0-10474	[5114]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5114
0-20000-0-26063	[5274]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5274
0-20000-0-08487	[5036]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5036
0-20000-0-08027	[5161]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5161
0-20000-0-87582	[5080]	/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5080
