0-20000-0-72386	[23112]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23112
[]	[80509]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:80509
0-20000-0-41207	[41207]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41207
0-20000-0-13804	[13804]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13804
0-20000-0-13902	[13902]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13902
[]	[26610]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:26610
[]	[50302]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:50302
[]	[85486]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:85486
[]	[16401]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:16401
0-20000-0-20530	[20530]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:20530
0-20000-0-11606	[11606]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:11606
0-20000-0-42110	[42110]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:42110
[]	[80510]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:80510
0-20000-0-23113	[23113]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23113
0-20000-0-13810	[13810]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13810
0-20000-0-20694	[20694]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:20694
0-20000-0-41208	[41208]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41208
0-20000-0-13806	[13806]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13806
[]	[26635]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:26635
0-20000-0-16407	[16407]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:16407
0-20000-0-50401	[50401]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:50401
0-20000-0-85579	[85579]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:85579
[]	[11611]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:11611
0-20000-0-42201	[42201]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:42201
0-20000-0-23115	[23115]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23115
0-20000-0-41209	[41209]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41209
0-20000-0-20531	[20531]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:20531
[]	[13809]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13809
0-20000-0-16413	[16413]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:16413
0-20000-0-87764	[87764]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:87764
0-20000-0-51004	[51004]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:51004
0-20000-0-20695	[20695]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:20695
0-20000-0-31302	[31302]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:31302
0-20000-0-42203	[42203]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:42203
0-20000-0-13905	[13905]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13905
0-20000-0-41210	[41210]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41210
[]	[23117]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23117
0-20000-0-13945	[13945]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13945
0-20000-0-20537	[20537]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:20537
0-20000-0-13823	[13823]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13823
0-20000-0-16505	[16505]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:16505
0-20000-0-31701	[31701]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:31701
0-20000-0-87347	[87347]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:87347
0-20000-0-41212	[41212]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41212
0-20000-0-13906	[13906]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13906
0-20000-0-23002	[23002]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23002
[]	[23031]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23031
0-20000-0-16506	[16506]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:16506
[]	[13825]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13825
0-20000-0-43003	[31702]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:31702
0-20000-0-23393	[23393]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:23393
0-20000-0-87374	[87374]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:87374
0-20000-0-41213	[41213]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41213
0-20000-0-23118	[23118]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23118
0-20000-0-13913	[13913]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13913
0-20000-0-20540	[20540]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:20540
0-20000-0-23007	[23007]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23007
0-20000-0-17201	[17201]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:17201
0-20000-0-23119	[23119]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23119
0-20000-0-13826	[13826]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13826
0-20000-0-41214	[41214]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41214
0-20000-0-32503	[32503]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32503
0-20000-0-23122	[23122]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23122
[]	[13950]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13950
0-20000-0-23028	[23028]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23028
0-20000-0-20601	[20601]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:20601
0-20000-0-20549	[20549]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:20549
0-20000-0-23395	[23395]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:23395
0-20000-0-47759	[47759]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:47759
0-20000-0-13827	[13827]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13827
[]	[41215]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41215
0-20000-0-32504	[32504]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32504
0-20000-0-87420	[87420]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:87420
0-20000-0-23125	[23125]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23125
0-20000-0-14701	[14701]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14701
0-20000-0-23145	[23145]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23145
0-20000-0-21602	[21602]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:21602
0-20000-0-94326	[94326]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94326
0-20000-0-47035	[23711]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:23711
[]	[13828]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13828
0-20000-0-78807	[10706]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:10706
0-20000-0-98531	[41216]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41216
0-20000-0-94294	[94294]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94294
0-20000-0-23196	[23196]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23196
0-20000-0-20551	[20551]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:20551
0-20000-0-14706	[14706]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14706
0-20000-0-87480	[87480]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:87480
0-20000-0-32601	[32601]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32601
0-20000-0-71816	[15601]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:15601
0-20000-0-13832	[13832]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13832
0-20000-0-22237	[22237]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:22237
0-20000-0-98232	[41217]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41217
0-20000-0-22501	[22501]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:22501
0-20000-0-12909	[12909]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12909
0-20000-0-47636	[47636]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:47636
0-20000-0-28722	[28722]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:28722
0-20000-0-24104	[24104]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24104
0-20000-0-20560	[20560]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:20560
0-20000-0-14713	[14713]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14713
0-20000-0-32702	[32702]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32702
0-20000-0-87548	[87548]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:87548
0-20000-0-15602	[15602]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:15602
0-20000-0-41220	[41220]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41220
0-20000-0-13833	[13833]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13833
0-20000-0-22503	[22503]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:22503
0-20000-0-72250	[12915]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12915
0-20000-0-33002	[33002]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:33002
[]	[24106]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24106
0-20000-0-20567	[20567]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:20567
0-20000-0-14715	[14715]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14715
0-20000-0-32802	[32802]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32802
0-20000-0-15603	[15603]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:15603
0-20000-0-41223	[41223]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41223
0-20000-0-91178	[22529]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:22529
0-20000-0-13834	[13834]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13834
0-20000-0-47650	[47650]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:47650
0-20000-0-20699	[20699]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1943
[]	[25505]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:25505
0-20000-0-13702	[13702]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13702
0-20000-0-87585	[87585]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:87585
0-20000-0-87719	[87719]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:87719
0-20000-0-32805	[32805]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32805
0-20000-0-14716	[14716]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14716
0-20000-0-20569	[20569]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:20569
0-20000-0-23004	[23004]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23004
0-20000-0-41225	[41225]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41225
0-20000-0-47690	[47690]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:47690
0-20000-0-13710	[13710]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13710
[]	[25610]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:25610
0-20000-0-14718	[14718]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14718
0-20000-0-87596	[87596]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:87596
0-20000-0-32811	[32811]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32811
0-20000-0-11810	[11810]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:11810
0-20000-0-91203	[41301]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41301
0-20000-0-23010	[23010]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23010
0-20000-0-23129	[23129]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23129
0-20000-0-26506	[26506]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:26506
0-20000-0-47770	[47770]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:47770
[]	[14723]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14723
0-20000-0-32813	[32813]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32813
0-20000-0-13714	[13714]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13714
0-20000-0-11621	[11621]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:11621
0-20000-0-23132	[23132]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23132
0-20000-0-31901	[31901]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:31901
0-20000-0-14724	[14724]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14724
0-20000-0-32814	[32814]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32814
0-20000-0-13718	[13718]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:13718
0-20000-0-47800	[47800]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:47800
0-20000-0-11703	[11703]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:11703
0-20000-0-41405	[41405]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41405
[]	[23143]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23143
0-20000-0-31902	[31902]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:31902
0-20000-0-94335	[94335]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94335
0-20000-0-14807	[14807]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14807
0-20000-0-32815	[32815]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32815
0-20000-0-23021	[23021]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23021
0-20000-0-47816	[47816]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:47816
0-20000-0-91232	[41408]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41408
0-20000-0-14814	[14814]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14814
0-20000-0-23198	[23198]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23198
0-20000-0-31903	[31903]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:31903
0-20000-0-32816	[32816]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32816
0-20000-0-87623	[87623]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:87623
0-20000-0-11704	[11704]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:11704
0-20000-0-34165	[34165]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:34165
0-20000-0-23102	[23102]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23102
0-20000-0-15604	[15604]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:15604
0-20000-0-41410	[41410]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41410
0-20000-0-42204	[42204]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:42204
0-20000-0-47819	[47819]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:47819
0-20000-0-14821	[14821]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14821
0-20000-0-32602	[32602]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32602
0-20000-0-32817	[32817]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32817
0-20000-0-23199	[23199]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23199
0-20000-0-11804	[11804]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:11804
0-20000-0-87637	[87637]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:87637
0-20000-0-34168	[34168]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:34168
[]	[15606]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:15606
[]	[23103]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23103
0-20000-0-42205	[42205]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:42205
0-20000-0-22512	[22512]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:22512
0-20000-0-32703	[32703]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32703
0-20000-0-32902	[32902]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32902
0-20000-0-23202	[23202]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23202
0-20000-0-11806	[11806]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:11806
0-20000-0-14827	[14827]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14827
0-20000-0-87642	[87642]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:87642
0-20000-0-04063	[16101]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:16101
0-20000-0-23104	[23104]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23104
0-20000-0-42210	[42210]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:42210
0-20000-0-23206	[23206]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23206
0-20000-0-32807	[32807]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32807
0-20000-0-28900	[28900]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:28900
0-20000-0-32903	[32903]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32903
[]	[99001]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:99001
[]	[23213]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23213
0-20000-0-12701	[12701]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12701
0-20000-0-14831	[14831]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14831
[]	[16601]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:16601
0-20000-0-87765	[87765]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:87765
[]	[32926]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32926
0-20000-0-41204	[41204]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41204
0-20000-0-32906	[32906]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32906
0-20000-0-23106	[23106]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23106
0-20000-0-23214	[23214]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23214
0-20000-0-12706	[12706]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12706
0-20000-0-32935	[32935]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32935
0-20000-0-87784	[87784]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:87784
0-20000-0-32907	[32907]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32907
0-20000-0-23110	[23110]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23110
0-20000-0-04339	[17202]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:17202
0-20000-0-72585	[23242]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23242
0-20000-0-34174	[34174]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:34174
0-20000-0-74796	[12805]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12805
0-20000-0-23392	[23392]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:23392
0-20000-0-29637	[29637]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:29637
0-20000-0-32908	[32908]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32908
0-20000-0-23126	[23126]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23126
0-20000-0-87828	[87828]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:87828
0-20000-0-34175	[34175]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:34175
0-20000-0-23243	[23243]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23243
0-20000-0-12806	[12806]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12806
0-20000-0-47643	[43309]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:43309
0-20000-0-23195	[23195]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23195
0-20000-0-14834	[14834]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14834
0-20000-0-32909	[32909]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32909
0-20000-0-23248	[23248]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23248
0-20000-0-34178	[34178]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:34178
[]	[12807]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12807
0-20000-0-47604	[47604]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:47604
0-20000-0-23224	[23224]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23224
[]	[23128]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23128
0-20000-0-32916	[32916]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32916
0-20000-0-43312	[43312]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:43312
0-20000-0-24001	[24001]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24001
0-20000-0-14837	[14837]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14837
0-20000-0-35107	[35107]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:35107
0-20000-0-30719	[30719]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:30719
0-20000-0-12845	[12845]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:12845
0-20000-0-94510	[94510]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:94510
0-20000-0-32919	[32919]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32919
[]	[23131]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23131
0-20000-0-76679	[11903]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:11903
0-20000-0-43313	[43313]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:43313
[]	[24002]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:24002
0-20000-0-14838	[14838]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14838
0-20000-0-47624	[47624]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:47624
0-20000-0-40307	[40307]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:40307
0-20000-0-32920	[32920]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:32920
[]	[23134]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23134
0-20000-0-47743	[43314]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:43314
[]	[99002]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.6:99002
0-20000-0-47815	[47815]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:47815
0-20000-0-14839	[14839]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:14839
0-20000-0-41229	[41229]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:41229
0-20000-0-23197	[23197]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:23197
0-20000-0-15901	[15901]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.2:15901
0-20000-0-87860	[87860]	/raid60/scratch/leo/scratch/era5/odbs/1759/era5.1759.conv.1:87860
