level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-48900	TAN SON HOA	10.816666666666666	106.66666666666667	5.0	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS	10 49 00N	106 40 00E	48900	999.0	999.0	True	0.5		OSCAR	0-20000-0-48900	ho chi minh city	7.8	10.75	106.666667						[10.82, 10.82]	[106.67, 106.67]	uadb_windc_48900.txt	ncar	20180101	20211231	48900	0-20000-0-48900	['38', '85', '106', '107']
1	2	0-20000-0-48894	NHA BE	10.65	106.71666666666667	3.6	Surface land meteorological station (SYNOP), RBSN(S), GOS	10 39 00N	106 43 00E	48894	999.0	999.0	False	19.5		OSCAR	0-20000-0-48894	ho chi minh city	7.8	10.75	106.666667						[10.82, 10.82]	[106.67, 106.67]	uadb_windc_48900.txt	ncar	20180101	20211231	48900	0-20000-0-48900	['38', '85', '106', '107']
0	0		TAN SON HOA	10.8167	106.6667	5.0				48900	1954.0	2021.0	True	0.5		IGRA2	0-20300-0-48900	ho chi minh city	7.8	10.75	106.666667	VMM00048900					[10.82, 10.82]	[106.67, 106.67]	uadb_windc_48900.txt	ncar	20180101	20211231	48900	0-20000-0-48900	['38', '85', '106', '107']
1	2		BIEN HOA (VVBH)	10.9667	106.8167	12.0				48896	1969.0	1970.0	True	22.8		IGRA2	0-20300-0-48896	ho chi minh city	7.8	10.75	106.666667	VMM00048896					[10.82, 10.82]	[106.67, 106.67]	uadb_windc_48900.txt	ncar	20180101	20211231	48900	0-20000-0-48900	['38', '85', '106', '107']
0	0		SAIGON	10.82	106.65	10.0584				41008	19630501.0	19710930.0		2.2		WBAN	0-20500-0-41008	ho chi minh city	7.8	10.75	106.666667						[10.82, 10.82]	[106.67, 106.67]	uadb_windc_48900.txt	ncar	20180101	20211231	48900	0-20000-0-48900	['38', '85', '106', '107']
1	1		SAIGON	10.78	106.67	13.1064				41002	19460401.0	19460531.0		4.4		WBAN	0-20500-0-41002	ho chi minh city	7.8	10.75	106.666667						[10.82, 10.82]	[106.67, 106.67]	uadb_windc_48900.txt	ncar	20180101	20211231	48900	0-20000-0-48900	['38', '85', '106', '107']
2	2		DI AN	10.9	106.73	32.004000000000005				41032	19661001.0	19710331.0		11.0		WBAN	0-20500-0-41032	ho chi minh city	7.8	10.75	106.666667						[10.82, 10.82]	[106.67, 106.67]	uadb_windc_48900.txt	ncar	20180101	20211231	48900	0-20000-0-48900	['38', '85', '106', '107']
3	3		CAT LAI	10.75	106.8	3.048				41041	19670401.0	19671130.0		16.2		WBAN	0-20500-0-41041	ho chi minh city	7.8	10.75	106.666667						[10.82, 10.82]	[106.67, 106.67]	uadb_windc_48900.txt	ncar	20180101	20211231	48900	0-20000-0-48900	['38', '85', '106', '107']
4	4		PHU LOI	11.0	106.7	33.2232				41026	19660201.0	19720331.0		20.2		WBAN	0-20500-0-41026	ho chi minh city	7.8	10.75	106.666667						[10.82, 10.82]	[106.67, 106.67]	uadb_windc_48900.txt	ncar	20180101	20211231	48900	0-20000-0-48900	['38', '85', '106', '107']
5	5		BIEN HOA	10.97	106.82	14.020800000000001				41009	19630501.0	19711031.0		23.3		WBAN	0-20500-0-41009	ho chi minh city	7.8	10.75	106.666667						[10.82, 10.82]	[106.67, 106.67]	uadb_windc_48900.txt	ncar	20180101	20211231	48900	0-20000-0-48900	['38', '85', '106', '107']
6	6		CU CHI	10.97	106.48	14.020800000000001				41027	19660401.0	19701130.0		26.6		WBAN	0-20500-0-41027	ho chi minh city	7.8	10.75	106.666667						[10.82, 10.82]	[106.67, 106.67]	uadb_windc_48900.txt	ncar	20180101	20211231	48900	0-20000-0-48900	['38', '85', '106', '107']
0	0															CHUAN	0-20400-0-nan	ho chi minh city	7.8	10.75	106.666667						[10.82, 10.82]	[106.67, 106.67]	uadb_windc_48900.txt	ncar	20180101	20211231	48900	0-20000-0-48900	['38', '85', '106', '107']
0	0		VVTS Saigon (Tan Son Hoa - Tansonnhat AP), Vietnam	10.82	106.67	-999.0				48900				0.0		SCHROEDER	0-20600-0-48900	ho chi minh city	7.8	10.75	106.666667		48900	1477.0	1974-01-01 00:00:00	1998-01-25 00:00:00	[10.82, 10.82]	[106.67, 106.67]	uadb_windc_48900.txt	ncar	20180101	20211231	48900	0-20000-0-48900	['38', '85', '106', '107']
1	1		Saigon (Bien Hoa), Vietnam	10.97	106.82	-999.0				48896				23.3		SCHROEDER	0-20600-0-48896	ho chi minh city	7.8	10.75	106.666667		48896	1475.0	1969-09-01 00:00:00	1969-09-01 00:00:00	[10.82, 10.82]	[106.67, 106.67]	uadb_windc_48900.txt	ncar	20180101	20211231	48900	0-20000-0-48900	['38', '85', '106', '107']
0	0		SAIGON/HO CHI MINH VILLE 	10.816666666666666	106.66666666666669	-999.0				48900				0.5		WMO	0-20700-0-48900	ho chi minh city	7.8	10.75	106.666667		48900	795.0			[10.82, 10.82]	[106.67, 106.67]	uadb_windc_48900.txt	ncar	20180101	20211231	48900	0-20000-0-48900	['38', '85', '106', '107']
