level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72318	BLACKSBURG, VA.	37.20388888888889	-80.41416666666667		Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(T), GOS	37 12 14N	080 24 51W	72318	999.0	999.0	True	0.8		OSCAR	0-20000-0-72318	blacksburg	2.2	37.2294444	-80.4141667						[37.21, 37.21]	[-80.41000000000003, -80.41000000000003]	uadb_trhc_72318.txt	ncar	20180101	20211231	72318	0-20000-0-72318	['38', '85', '106', '107']
0	0		BLACKSBURG	37.2039	-80.4142	639.4				72318	1995.0	2021.0	True	0.8		IGRA2	0-20300-0-72318	blacksburg	2.2	37.2294444	-80.4141667	USM00072318					[37.21, 37.21]	[-80.41000000000003, -80.41000000000003]	uadb_trhc_72318.txt	ncar	20180101	20211231	72318	0-20000-0-72318	['38', '85', '106', '107']
0	0		BLACKSBURG VIRGINIA TECH AP	37.21	-80.41	649.8336				53881	10101.0	99991231.0		0.0		WBAN	0-20500-0-53881	blacksburg	2.2	37.2294444	-80.4141667		72318.0				[37.21, 37.21]	[-80.41000000000003, -80.41000000000003]	uadb_trhc_72318.txt	ncar	20180101	20211231	72318	0-20000-0-72318	['38', '85', '106', '107']
1	1		ROANOKE	37.02	-80.27	874.1664000000001				53831	19950803.0	99991231.0		24.5		WBAN	0-20500-0-53831	blacksburg	2.2	37.2294444	-80.4141667						[37.21, 37.21]	[-80.41000000000003, -80.41000000000003]	uadb_trhc_72318.txt	ncar	20180101	20211231	72318	0-20000-0-72318	['38', '85', '106', '107']
2	2		PULASKI	37.13	-80.68	641.9088				13868	19810201.0	19811031.0		25.6		WBAN	0-20500-0-13868	blacksburg	2.2	37.2294444	-80.4141667						[37.21, 37.21]	[-80.41000000000003, -80.41000000000003]	uadb_trhc_72318.txt	ncar	20180101	20211231	72318	0-20000-0-72318	['38', '85', '106', '107']
3	3		PULASKI	37.13	-80.68	641.9088				13868	19950101.0	99991231.0		25.6		WBAN	0-20500-0-13868	blacksburg	2.2	37.2294444	-80.4141667						[37.21, 37.21]	[-80.41000000000003, -80.41000000000003]	uadb_trhc_72318.txt	ncar	20180101	20211231	72318	0-20000-0-72318	['38', '85', '106', '107']
4	4		PULASKI	37.13	-80.68	641.9088				13868	19590901.0	19610101.0		25.6		WBAN	0-20500-0-13868	blacksburg	2.2	37.2294444	-80.4141667						[37.21, 37.21]	[-80.41000000000003, -80.41000000000003]	uadb_trhc_72318.txt	ncar	20180101	20211231	72318	0-20000-0-72318	['38', '85', '106', '107']
5	5		PULASKI	37.13	-80.68	641.9088				13868	19610101.0	19670101.0		25.6		WBAN	0-20500-0-13868	blacksburg	2.2	37.2294444	-80.4141667						[37.21, 37.21]	[-80.41000000000003, -80.41000000000003]	uadb_trhc_72318.txt	ncar	20180101	20211231	72318	0-20000-0-72318	['38', '85', '106', '107']
6	6		PULASKI	37.13	-80.68	641.9088				13868	19670101.0	19720430.0		25.6		WBAN	0-20500-0-13868	blacksburg	2.2	37.2294444	-80.4141667						[37.21, 37.21]	[-80.41000000000003, -80.41000000000003]	uadb_trhc_72318.txt	ncar	20180101	20211231	72318	0-20000-0-72318	['38', '85', '106', '107']
7	7		PULASKI	37.13	-80.68	641.9088				13868	19720430.0	19810201.0		25.6		WBAN	0-20500-0-13868	blacksburg	2.2	37.2294444	-80.4141667						[37.21, 37.21]	[-80.41000000000003, -80.41000000000003]	uadb_trhc_72318.txt	ncar	20180101	20211231	72318	0-20000-0-72318	['38', '85', '106', '107']
8	8		PULASKI	37.13	-80.68	641.9088				13868	19920401.0	19950101.0		25.6		WBAN	0-20500-0-13868	blacksburg	2.2	37.2294444	-80.4141667						[37.21, 37.21]	[-80.41000000000003, -80.41000000000003]	uadb_trhc_72318.txt	ncar	20180101	20211231	72318	0-20000-0-72318	['38', '85', '106', '107']
9	9		PULASKI	37.13	-80.68	641.9088				13868	19811031.0	19920401.0		25.6		WBAN	0-20500-0-13868	blacksburg	2.2	37.2294444	-80.4141667						[37.21, 37.21]	[-80.41000000000003, -80.41000000000003]	uadb_trhc_72318.txt	ncar	20180101	20211231	72318	0-20000-0-72318	['38', '85', '106', '107']
0	0															CHUAN	0-20400-0-nan	blacksburg	2.2	37.2294444	-80.4141667						[37.21, 37.21]	[-80.41000000000003, -80.41000000000003]	uadb_trhc_72318.txt	ncar	20180101	20211231	72318	0-20000-0-72318	['38', '85', '106', '107']
0	0		KRNK Roanoke (Blacksburg AP - NWS Forecast Office, Virginia Tech Montgomery AP, 1750 Forecast Drive, Blacksburg VA  24060-6341)	37.2059	-80.4144	-999.0				72318				0.6		SCHROEDER	0-20600-0-72318	blacksburg	2.2	37.2294444	-80.4141667		72318.0	2458.0	1995-11-09 00:00:00	2007-02-26 00:00:00	[37.21, 37.21]	[-80.41000000000003, -80.41000000000003]	uadb_trhc_72318.txt	ncar	20180101	20211231	72318	0-20000-0-72318	['38', '85', '106', '107']
0	0															WMO	0-20700-0-nan	blacksburg	2.2	37.2294444	-80.4141667						[37.21, 37.21]	[-80.41000000000003, -80.41000000000003]	uadb_trhc_72318.txt	ncar	20180101	20211231	72318	0-20000-0-72318	['38', '85', '106', '107']
