level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72230	BIRMINGHAM, AL	33.178888888888885	-86.78222222222222		Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GOS, RBSN(T)	33 10 44N	086 46 56W	72230	999.0	999.0	True	0.2		OSCAR	0-20000-0-72230	alabaster	7.9	33.2441667	-86.8163889						[33.18, 33.18]	[-86.77999999999997, -86.77999999999997]	uadb_windc_72230.txt	ncar	20180101	20211231	72230	0-20000-0-72230	['38', '85', '106', '107']
0	0		BIRMINGHAM	33.1789	-86.7822	174.0				72230	1994.0	2021.0	True	0.2		IGRA2	0-20300-0-72230	alabaster	7.9	33.2441667	-86.8163889	USM00072230					[33.18, 33.18]	[-86.77999999999997, -86.77999999999997]	uadb_windc_72230.txt	ncar	20180101	20211231	72230	0-20000-0-72230	['38', '85', '106', '107']
0	0		ALABASTER 5 SSE	33.18	-86.78	178.00320000000002				53864	19980610.0	20010329.0		0.0		WBAN	0-20500-0-53864	alabaster	7.9	33.2441667	-86.8163889		72230.0				[33.18, 33.18]	[-86.77999999999997, -86.77999999999997]	uadb_windc_72230.txt	ncar	20180101	20211231	72230	0-20000-0-72230	['38', '85', '106', '107']
1	1		ALABASTER 5 SSE	33.18	-86.78	172.21200000000002				53864	20010329.0	20010418.0		0.0		WBAN	0-20500-0-53864	alabaster	7.9	33.2441667	-86.8163889		72230.0				[33.18, 33.18]	[-86.77999999999997, -86.77999999999997]	uadb_windc_72230.txt	ncar	20180101	20211231	72230	0-20000-0-72230	['38', '85', '106', '107']
2	2		ALABASTER SHELBY CO AP	33.18	-86.78	172.21200000000002				53864	20010419.0	99991231.0		0.0		WBAN	0-20500-0-53864	alabaster	7.9	33.2441667	-86.8163889						[33.18, 33.18]	[-86.77999999999997, -86.77999999999997]	uadb_windc_72230.txt	ncar	20180101	20211231	72230	0-20000-0-72230	['38', '85', '106', '107']
3	3			33.17	-86.77	196.596				53823	19941215.0	99991231.0		1.4		WBAN	0-20500-0-53823	alabaster	7.9	33.2441667	-86.8163889						[33.18, 33.18]	[-86.77999999999997, -86.77999999999997]	uadb_windc_72230.txt	ncar	20180101	20211231	72230	0-20000-0-72230	['38', '85', '106', '107']
4	4		ALABASTER 5 SSE	33.17	-86.77	178.00320000000002				53864	19941001.0	19941215.0		1.4		WBAN	0-20500-0-53864	alabaster	7.9	33.2441667	-86.8163889		72230.0				[33.18, 33.18]	[-86.77999999999997, -86.77999999999997]	uadb_windc_72230.txt	ncar	20180101	20211231	72230	0-20000-0-72230	['38', '85', '106', '107']
5	5		ALABASTER 5 SSE	33.17	-86.77	178.00320000000002				53864	19941215.0	19950101.0		1.4		WBAN	0-20500-0-53864	alabaster	7.9	33.2441667	-86.8163889		72230.0				[33.18, 33.18]	[-86.77999999999997, -86.77999999999997]	uadb_windc_72230.txt	ncar	20180101	20211231	72230	0-20000-0-72230	['38', '85', '106', '107']
6	6		ALABASTER 5 SSE	33.17	-86.77	178.00320000000002				53864	19950101.0	19980610.0		1.4		WBAN	0-20500-0-53864	alabaster	7.9	33.2441667	-86.8163889		72230.0				[33.18, 33.18]	[-86.77999999999997, -86.77999999999997]	uadb_windc_72230.txt	ncar	20180101	20211231	72230	0-20000-0-72230	['38', '85', '106', '107']
7	7		BESSEMER AIRPORT	33.32	-86.93	213.36				53816	19910601.0	99991231.0		20.9		WBAN	0-20500-0-53816	alabaster	7.9	33.2441667	-86.8163889						[33.18, 33.18]	[-86.77999999999997, -86.77999999999997]	uadb_windc_72230.txt	ncar	20180101	20211231	72230	0-20000-0-72230	['38', '85', '106', '107']
0	0															CHUAN	0-20400-0-nan	alabaster	7.9	33.2441667	-86.8163889						[33.18, 33.18]	[-86.77999999999997, -86.77999999999997]	uadb_windc_72230.txt	ncar	20180101	20211231	72230	0-20000-0-72230	['38', '85', '106', '107']
0	0		Calera - NWS Forecast Office, Shelby County AP, 465 Weathervane Road, Calera, AL  35040-5427	33.18	-86.7828	-999.0				72230				0.3		SCHROEDER	0-20600-0-72230	alabaster	7.9	33.2441667	-86.8163889		72230.0	2391.0	1994-08-26 00:00:00	2007-03-12 00:00:00	[33.18, 33.18]	[-86.77999999999997, -86.77999999999997]	uadb_windc_72230.txt	ncar	20180101	20211231	72230	0-20000-0-72230	['38', '85', '106', '107']
0	0															WMO	0-20700-0-nan	alabaster	7.9	33.2441667	-86.8163889						[33.18, 33.18]	[-86.77999999999997, -86.77999999999997]	uadb_windc_72230.txt	ncar	20180101	20211231	72230	0-20000-0-72230	['38', '85', '106', '107']
