level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72694	SALEM/MCNARY, OR.	44.909166666666664	-123.00833333333334	62.1	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(ST), GOS	44 54 33N	123 00 30W	72694	999.0	999.0	True	0.2		OSCAR	0-20000-0-72694	salem	4.1	44.9430556	-123.0338889						[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
0	0		SALEM/MCNARY	44.9092	-123.0083	62.4				72694	1956.0	2021.0	True	0.2		IGRA2	0-20300-0-72694	salem	4.1	44.9430556	-123.0338889	USM00072694					[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
0	0		SALEM WSO AIRPORT	44.91	-123.0	60.3504				24232	19950701.0	19951101.0		0.8		WBAN	0-20500-0-24232	salem	4.1	44.9430556	-123.0338889		72694.0				[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
1	1		SALEM AP MCNARY FIELD	44.91	-123.0	60.3504				24232	19951101.0	20030801.0		0.8		WBAN	0-20500-0-24232	salem	4.1	44.9430556	-123.0338889		72694.0				[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
2	2		SALEM AP MCNARY FIELD	44.91	-123.0	60.3504				24232	20030801.0	99991231.0		0.8		WBAN	0-20500-0-24232	salem	4.1	44.9430556	-123.0338889		72694.0				[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
3	3		SALEM WSO AIRPORT	44.92	-123.0	60.3504				24232	19820101.0	19950101.0		1.4		WBAN	0-20500-0-24232	salem	4.1	44.9430556	-123.0338889		72694.0				[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
4	4		SALEM WSO AIRPORT	44.92	-123.0	60.3504				24232	19950101.0	19950701.0		1.4		WBAN	0-20500-0-24232	salem	4.1	44.9430556	-123.0338889		72694.0				[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
5	5		SALEM MCNARY FIELD	44.92	-123.0	59.1312				24232	19370101.0	19380101.0		1.4		WBAN	0-20500-0-24232	salem	4.1	44.9430556	-123.0338889						[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
6	6		SALEM MCNARY FIELD	44.92	-123.0	64.00800000000001				24232	19380101.0	19480101.0		1.4		WBAN	0-20500-0-24232	salem	4.1	44.9430556	-123.0338889						[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
7	7		SALEM MCNARY FIELD	44.92	-123.0	54.864000000000004				24232	19280601.0	19280806.0		1.4		WBAN	0-20500-0-24232	salem	4.1	44.9430556	-123.0338889						[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
8	8		SALEM WSO AIRPORT	44.92	-123.0	64.00800000000001				24232	19480101.0	19480131.0		1.4		WBAN	0-20500-0-24232	salem	4.1	44.9430556	-123.0338889						[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
9	9		SALEM MCNARY FIELD	44.92	-123.0	54.864000000000004				24232	19280806.0	19370101.0		1.4		WBAN	0-20500-0-24232	salem	4.1	44.9430556	-123.0338889						[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
10	10		SALEM WSO AIRPORT	44.92	-123.0	64.00800000000001				24232	19500718.0	19501231.0		1.4		WBAN	0-20500-0-24232	salem	4.1	44.9430556	-123.0338889						[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
11	11		SALEM WSO AIRPORT	44.92	-123.02	60.96				24232	19510101.0	19680101.0		1.4		WBAN	0-20500-0-24232	salem	4.1	44.9430556	-123.0338889						[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
12	12		SALEM WSO AIRPORT	44.92	-123.0	60.96				24232	19780101.0	19811231.0		1.4		WBAN	0-20500-0-24232	salem	4.1	44.9430556	-123.0338889		72694.0				[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
13	13		SALEM WSO AIRPORT	44.92	-123.0	64.00800000000001				24232	19480131.0	19500718.0		1.4		WBAN	0-20500-0-24232	salem	4.1	44.9430556	-123.0338889						[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
14	14		SALEM WSO AIRPORT	44.92	-123.02	60.96				24232	19730101.0	19771231.0		1.4		WBAN	0-20500-0-24232	salem	4.1	44.9430556	-123.0338889						[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
15	15		SALEM WSO AIRPORT	44.92	-123.02	60.96				24232	19680101.0	19730101.0		1.4		WBAN	0-20500-0-24232	salem	4.1	44.9430556	-123.0338889						[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
0	0															CHUAN	0-20400-0-nan	salem	4.1	44.9430556	-123.0338889						[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
0	0		KSLE Salem - McNary AP, Salem, OR  97302	44.91	-123.01	-999.0				72694				0.0		SCHROEDER	0-20600-0-72694	salem	4.1	44.9430556	-123.0338889		72694	2648.0	1971-12-31 00:00:00	2007-07-02 00:00:00	[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
0	0		SALEM/MCNARY FIELD       	44.91666666666666	-123.0	-999.0				72694				1.1		WMO	0-20700-0-72694	salem	4.1	44.9430556	-123.0338889		72694	3082.0			[44.91, 44.91]	[-123.00999999999999, -123.00999999999999]	uadb_windc_72694.txt	ncar	20180101	20211231	72694	0-20000-0-72694	['38', '85', '106', '107']
