level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72440	SPRINGFIELD/MUN., MO.	37.234722222222224	-93.40138888888889	390.1	Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(ST), GOS	37 14 05N	093 24 05W	72440	999.0	999.0	True	0.6		OSCAR	0-20000-0-72440	springfield	9.5	37.2152778	-93.2980556						[37.24, 37.24]	[-93.39999999999998, -93.39999999999998]	uadb_windc_72440.txt	ncar	20180101	20211231	72440	0-20000-0-72440	['38', '85', '106', '107']
0	0		SPRINGFIELD/MUN.	37.2347	-93.4014	391.1				72440	1939.0	2021.0	True	0.6		IGRA2	0-20300-0-72440	springfield	9.5	37.2152778	-93.2980556	USM00072440					[37.24, 37.24]	[-93.39999999999998, -93.39999999999998]	uadb_windc_72440.txt	ncar	20180101	20211231	72440	0-20000-0-72440	['38', '85', '106', '107']
0	0		SPRINGFIELD	37.24	-93.4	389.5344				13995	19950914.0	99991231.0		0.0		WBAN	0-20500-0-13995	springfield	9.5	37.2152778	-93.2980556						[37.24, 37.24]	[-93.39999999999998, -93.39999999999998]	uadb_windc_72440.txt	ncar	20180101	20211231	72440	0-20000-0-72440	['38', '85', '106', '107']
1	1		SPRINGFIELD REG AP	37.24	-93.39	390.144				13995	19951101.0	19961119.0		0.9		WBAN	0-20500-0-13995	springfield	9.5	37.2152778	-93.2980556		72440.0				[37.24, 37.24]	[-93.39999999999998, -93.39999999999998]	uadb_windc_72440.txt	ncar	20180101	20211231	72440	0-20000-0-72440	['38', '85', '106', '107']
2	2		SPRINGFIELD REG AP	37.24	-93.39	390.144				13995	19961119.0	99991231.0		0.9		WBAN	0-20500-0-13995	springfield	9.5	37.2152778	-93.2980556		72440.0				[37.24, 37.24]	[-93.39999999999998, -93.39999999999998]	uadb_windc_72440.txt	ncar	20180101	20211231	72440	0-20000-0-72440	['38', '85', '106', '107']
3	3		SPRINGFIELD REG AP	37.23	-93.38	391.668				13995	19450702.0	19471101.0		2.1		WBAN	0-20500-0-13995	springfield	9.5	37.2152778	-93.2980556						[37.24, 37.24]	[-93.39999999999998, -93.39999999999998]	uadb_windc_72440.txt	ncar	20180101	20211231	72440	0-20000-0-72440	['38', '85', '106', '107']
4	4		SPRINGFIELD WSO AP	37.23	-93.38	390.144				13995	19950101.0	19951101.0		2.1		WBAN	0-20500-0-13995	springfield	9.5	37.2152778	-93.2980556		72440.0				[37.24, 37.24]	[-93.39999999999998, -93.39999999999998]	uadb_windc_72440.txt	ncar	20180101	20211231	72440	0-20000-0-72440	['38', '85', '106', '107']
5	5		SPRINGFIELD WSO AP	37.23	-93.38	390.144				13995	19941101.0	19950101.0		2.1		WBAN	0-20500-0-13995	springfield	9.5	37.2152778	-93.2980556		72440.0				[37.24, 37.24]	[-93.39999999999998, -93.39999999999998]	uadb_windc_72440.txt	ncar	20180101	20211231	72440	0-20000-0-72440	['38', '85', '106', '107']
6	6		SPRINGFIELD WSO AP	37.23	-93.38	387.7056				13995	19880825.0	19941101.0		2.1		WBAN	0-20500-0-13995	springfield	9.5	37.2152778	-93.2980556		72440.0				[37.24, 37.24]	[-93.39999999999998, -93.39999999999998]	uadb_windc_72440.txt	ncar	20180101	20211231	72440	0-20000-0-72440	['38', '85', '106', '107']
7	7		SPRINGFIELD WSO AP	37.23	-93.38	387.7056				13995	19880712.0	19880825.0		2.1		WBAN	0-20500-0-13995	springfield	9.5	37.2152778	-93.2980556		72440.0				[37.24, 37.24]	[-93.39999999999998, -93.39999999999998]	uadb_windc_72440.txt	ncar	20180101	20211231	72440	0-20000-0-72440	['38', '85', '106', '107']
8	8		SPRINGFIELD WSO	37.23	-93.38	387.7056				13995	19860516.0	19880712.0		2.1		WBAN	0-20500-0-13995	springfield	9.5	37.2152778	-93.2980556		72440.0				[37.24, 37.24]	[-93.39999999999998, -93.39999999999998]	uadb_windc_72440.txt	ncar	20180101	20211231	72440	0-20000-0-72440	['38', '85', '106', '107']
9	9		SPRINGFIELD WSO	37.23	-93.38	387.7056				13995	19801001.0	19860516.0		2.1		WBAN	0-20500-0-13995	springfield	9.5	37.2152778	-93.2980556		72440.0				[37.24, 37.24]	[-93.39999999999998, -93.39999999999998]	uadb_windc_72440.txt	ncar	20180101	20211231	72440	0-20000-0-72440	['38', '85', '106', '107']
10	10		SPRINGFIELD WSO	37.23	-93.38	387.7056				13995	19730917.0	19801001.0		2.1		WBAN	0-20500-0-13995	springfield	9.5	37.2152778	-93.2980556		72440.0				[37.24, 37.24]	[-93.39999999999998, -93.39999999999998]	uadb_windc_72440.txt	ncar	20180101	20211231	72440	0-20000-0-72440	['38', '85', '106', '107']
11	11		SPRINGFIELD WB ARPT	37.23	-93.38	387.7056				13995	19631009.0	19730101.0		2.1		WBAN	0-20500-0-13995	springfield	9.5	37.2152778	-93.2980556		72440.0				[37.24, 37.24]	[-93.39999999999998, -93.39999999999998]	uadb_windc_72440.txt	ncar	20180101	20211231	72440	0-20000-0-72440	['38', '85', '106', '107']
12	12		SPRINGFIELD WB ARPT	37.23	-93.38	391.668				13995	19471101.0	19600701.0		2.1		WBAN	0-20500-0-13995	springfield	9.5	37.2152778	-93.2980556						[37.24, 37.24]	[-93.39999999999998, -93.39999999999998]	uadb_windc_72440.txt	ncar	20180101	20211231	72440	0-20000-0-72440	['38', '85', '106', '107']
13	13		SPRINGFIELD WB ARPT	37.23	-93.38	391.668				13995	19600701.0	19631009.0		2.1		WBAN	0-20500-0-13995	springfield	9.5	37.2152778	-93.2980556		72440.0				[37.24, 37.24]	[-93.39999999999998, -93.39999999999998]	uadb_windc_72440.txt	ncar	20180101	20211231	72440	0-20000-0-72440	['38', '85', '106', '107']
