level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72519	SYRACUSE/HANCOCK, NY.	43.11666666666667	-76.11666666666666	124.0	Climatological station, Surface land meteorological station (SYNOP), GSN, RBSN(S), GOS, CLIMAT(C), RBCN	43 07 00N	076 07 00W	72519	999.0	999.0	False	2.3		OSCAR	0-20000-0-72519	syracuse	7.0	43.04805560000001	-76.1477778						[43.1, 43.1]	[-76.10000000000002, -76.10000000000002]	uadb_windc_72519.txt	ncar	19620303	19720911	72519	0-20000-0-72519	['38', '85', '106', '107']
0	0		SYRACUSE	43.0667	-76.2667	124.4				14771	1938.0	1947.0	True	14.1		IGRA2	0-20300-0-14771	syracuse	7.0	43.04805560000001	-76.1477778	USW00014771					[43.1, 43.1]	[-76.10000000000002, -76.10000000000002]	uadb_windc_72519.txt	ncar	19620303	19720911	72519	0-20000-0-72519	['38', '85', '106', '107']
0	0		SYRACUSE WSO AIRPORT	43.11	-76.1	128.01600000000002				14771	19950101.0	99991231.0		1.1		WBAN	0-20500-0-14771	syracuse	7.0	43.04805560000001	-76.1477778		72519.0				[43.1, 43.1]	[-76.10000000000002, -76.10000000000002]	uadb_windc_72519.txt	ncar	19620303	19720911	72519	0-20000-0-72519	['38', '85', '106', '107']
1	1		SYRACUSE WSO AIRPORT	43.11	-76.1	128.01600000000002				14771	19931101.0	19950101.0		1.1		WBAN	0-20500-0-14771	syracuse	7.0	43.04805560000001	-76.1477778		72519.0				[43.1, 43.1]	[-76.10000000000002, -76.10000000000002]	uadb_windc_72519.txt	ncar	19620303	19720911	72519	0-20000-0-72519	['38', '85', '106', '107']
2	2		SYRACUSE HNCK FD AFS	43.1	-76.12	130.1496				14720	19421001.0	19450101.0		1.6		WBAN	0-20500-0-14720	syracuse	7.0	43.04805560000001	-76.1477778						[43.1, 43.1]	[-76.10000000000002, -76.10000000000002]	uadb_windc_72519.txt	ncar	19620303	19720911	72519	0-20000-0-72519	['38', '85', '106', '107']
3	3		SYRACUSE HANCOCK AP	43.12	-76.12	130.1496				14771	19380101.0	19380131.0		2.8		WBAN	0-20500-0-14771	syracuse	7.0	43.04805560000001	-76.1477778						[43.1, 43.1]	[-76.10000000000002, -76.10000000000002]	uadb_windc_72519.txt	ncar	19620303	19720911	72519	0-20000-0-72519	['38', '85', '106', '107']
4	4		SYRACUSE WSO AIRPORT	43.12	-76.12	130.1496				14771	19500701.0	19500731.0		2.8		WBAN	0-20500-0-14771	syracuse	7.0	43.04805560000001	-76.1477778						[43.1, 43.1]	[-76.10000000000002, -76.10000000000002]	uadb_windc_72519.txt	ncar	19620303	19720911	72519	0-20000-0-72519	['38', '85', '106', '107']
5	5		SYRACUSE WSO AIRPORT	43.12	-76.12	130.1496				14771	19500731.0	19540101.0		2.8		WBAN	0-20500-0-14771	syracuse	7.0	43.04805560000001	-76.1477778						[43.1, 43.1]	[-76.10000000000002, -76.10000000000002]	uadb_windc_72519.txt	ncar	19620303	19720911	72519	0-20000-0-72519	['38', '85', '106', '107']
6	6		SYRACUSE WSO AIRPORT	43.12	-76.12	131.064				14771	19540101.0	19620101.0		2.8		WBAN	0-20500-0-14771	syracuse	7.0	43.04805560000001	-76.1477778						[43.1, 43.1]	[-76.10000000000002, -76.10000000000002]	uadb_windc_72519.txt	ncar	19620303	19720911	72519	0-20000-0-72519	['38', '85', '106', '107']
7	7		SYRACUSE HANCOCK AP	43.12	-76.12	130.1496				14771	19500101.0	19500701.0		2.8		WBAN	0-20500-0-14771	syracuse	7.0	43.04805560000001	-76.1477778						[43.1, 43.1]	[-76.10000000000002, -76.10000000000002]	uadb_windc_72519.txt	ncar	19620303	19720911	72519	0-20000-0-72519	['38', '85', '106', '107']
8	8		SYRACUSE HNCK FD AFS	43.12	-76.12	130.1496				14720	19450101.0	19451231.0		2.8		WBAN	0-20500-0-14720	syracuse	7.0	43.04805560000001	-76.1477778						[43.1, 43.1]	[-76.10000000000002, -76.10000000000002]	uadb_windc_72519.txt	ncar	19620303	19720911	72519	0-20000-0-72519	['38', '85', '106', '107']
9	9		SYRACUSE HNCK FD AFS	43.12	-76.12	127.1016				14720	19561201.0	19611231.0		2.8		WBAN	0-20500-0-14720	syracuse	7.0	43.04805560000001	-76.1477778						[43.1, 43.1]	[-76.10000000000002, -76.10000000000002]	uadb_windc_72519.txt	ncar	19620303	19720911	72519	0-20000-0-72519	['38', '85', '106', '107']
