level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-94578	BRISBANE AERO	-27.391666666666666	153.12916666666666	9.5	Climatological station, Precipitation station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), Weather radar, RBCN, RBSN(ST), GOS, WRO, CLIMAT(C)	27 23 30S	153 07 45E	94578	999.0	999.0	True	6.5		OSCAR	0-20000-0-94578	brisbane	7.1	-27.47101	153.024292						[-27.43, -27.43]	[153.08, 153.08]	uadb_trhc_94578.txt	ncar	20180101	20211229	94578	0-20000-0-94578	['38', '85', '106', '107']
1	2	0-20000-0-94576	BRISBANE	-27.480833333333333	153.0388888888889	8.3	Surface land meteorological station (SYNOP), GOS	27 28 51S	153 02 20E	94576	999.0	999.0	False	6.9		OSCAR	0-20000-0-94576	brisbane	7.1	-27.47101	153.024292						[-27.43, -27.43]	[153.08, 153.08]	uadb_trhc_94578.txt	ncar	20180101	20211229	94578	0-20000-0-94578	['38', '85', '106', '107']
2	3	0-20000-0-94575	ARCHERFIELD AIRPORT	-27.571666666666665	153.0077777777778	13.0	Surface land meteorological station (SYNOP), GOS	27 34 18S	153 00 28E	94575	999.0	999.0	False	17.2		OSCAR	0-20000-0-94575	brisbane	7.1	-27.47101	153.024292						[-27.43, -27.43]	[153.08, 153.08]	uadb_trhc_94578.txt	ncar	20180101	20211229	94578	0-20000-0-94578	['38', '85', '106', '107']
3	4	0-20000-0-94561	REDLAND (ALEXANDRA HILLS)	-27.543333333333337	153.23944444444444		Surface land meteorological station (SYNOP), GOS	27 32 36S	153 14 22E	94561	999.0	999.0	False	20.1		OSCAR	0-20000-0-94561	brisbane	7.1	-27.47101	153.024292						[-27.43, -27.43]	[153.08, 153.08]	uadb_trhc_94578.txt	ncar	20180101	20211229	94578	0-20000-0-94578	['38', '85', '106', '107']
4	5	0-20000-0-95591	REDCLIFFE	-27.216944444444444	153.09222222222223	13.1	Surface land meteorological station (SYNOP), GOS	27 13 01S	153 05 32E	95591	999.0	999.0	False	23.6		OSCAR	0-20000-0-95591	brisbane	7.1	-27.47101	153.024292						[-27.43, -27.43]	[153.08, 153.08]	uadb_trhc_94578.txt	ncar	20180101	20211229	94578	0-20000-0-94578	['38', '85', '106', '107']
0	0		BRISBANE AERO	-27.3917	153.1292	4.0				94578	1943.0	2021.0	True	6.5		IGRA2	0-20300-0-94578	brisbane	7.1	-27.47101	153.024292	ASM00094578					[-27.43, -27.43]	[153.08, 153.08]	uadb_trhc_94578.txt	ncar	20180101	20211229	94578	0-20000-0-94578	['38', '85', '106', '107']
0	0		BRISBANE	-27.43	153.08	2.1336				82506	19441001.0	19460131.0		0.0		WBAN	0-20500-0-82506	brisbane	7.1	-27.47101	153.024292						[-27.43, -27.43]	[153.08, 153.08]	uadb_trhc_94578.txt	ncar	20180101	20211229	94578	0-20000-0-94578	['38', '85', '106', '107']
1	1		BRISBANE	-27.45	153.08	3.048				82507	19431001.0	19441031.0		2.2		WBAN	0-20500-0-82507	brisbane	7.1	-27.47101	153.024292						[-27.43, -27.43]	[153.08, 153.08]	uadb_trhc_94578.txt	ncar	20180101	20211229	94578	0-20000-0-94578	['38', '85', '106', '107']
2	2		ARCHER	-27.58	153.02	19.2024				82501	19430501.0	19440930.0		17.6		WBAN	0-20500-0-82501	brisbane	7.1	-27.47101	153.024292						[-27.43, -27.43]	[153.08, 153.08]	uadb_trhc_94578.txt	ncar	20180101	20211229	94578	0-20000-0-94578	['38', '85', '106', '107']
0	0															CHUAN	0-20400-0-nan	brisbane	7.1	-27.47101	153.024292						[-27.43, -27.43]	[153.08, 153.08]	uadb_trhc_94578.txt	ncar	20180101	20211229	94578	0-20000-0-94578	['38', '85', '106', '107']
0	0		Brisbane (Hamilton - Hamilton Reach (Operated by US Navy)), Queensland, Australia	-27.43	153.08	-999.0				94578				0.0		SCHROEDER	0-20600-0-94578	brisbane	7.1	-27.47101	153.024292		94578	3893.0	1943-05-01 00:00:00	2007-02-13 00:00:00	[-27.43, -27.43]	[153.08, 153.08]	uadb_trhc_94578.txt	ncar	20180101	20211229	94578	0-20000-0-94578	['38', '85', '106', '107']
0	0		BRISBANE AMO             	-27.433333333333334	153.08333333333334	9.0				94578				0.5		WMO	0-20700-0-94578	brisbane	7.1	-27.47101	153.024292		94578	2199.0			[-27.43, -27.43]	[153.08, 153.08]	uadb_trhc_94578.txt	ncar	20180101	20211229	94578	0-20000-0-94578	['38', '85', '106', '107']
1	2		BRISBANE RO              	-27.466666666666665	153.03333333333333	-999.0				94576				6.1		WMO	0-20700-0-94576	brisbane	7.1	-27.47101	153.024292		94576	1600.0			[-27.43, -27.43]	[153.08, 153.08]	uadb_trhc_94578.txt	ncar	20180101	20211229	94578	0-20000-0-94578	['38', '85', '106', '107']
