level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-71877	CALGARY INT'L A, ALTA	51.11388888888889	-114.02027777777778	1084.1	Surface land meteorological station (SYNOP), GOS	51 06 50N	114 01 13W	71877	999.0	999.0	False	0.7		OSCAR	0-20000-0-71877	calgary	5.5	51.083333	-114.083333						[51.12, 51.1]	[-114.0, -114.02000000000001]	uadb_windc_71877.txt	ncar	19620304	19960718	71877	0-20000-0-71877	['38', '85', '106', '107']
1	2	0-20000-0-71393	CALGARY INT'L CS, ALTA	51.10944444444445	-114.00027777777778	1081.0	Surface land meteorological station (SYNOP), RBSN(S), GOS	51 06 34N	114 00 01W	71393	999.0	999.0	False	1.8		OSCAR	0-20000-0-71393	calgary	5.5	51.083333	-114.083333						[51.12, 51.1]	[-114.0, -114.02000000000001]	uadb_windc_71877.txt	ncar	19620304	19960718	71877	0-20000-0-71877	['38', '85', '106', '107']
2	3	0-20000-0-71235	COP UPPER, ALTA	51.07611111111112	-114.2225	1235.0	Surface land meteorological station (SYNOP), GOS	51 04 34N	114 13 21W	71235	999.0	999.0	False	15.0		OSCAR	0-20000-0-71235	calgary	5.5	51.083333	-114.083333						[51.12, 51.1]	[-114.0, -114.02000000000001]	uadb_windc_71877.txt	ncar	19620304	19960718	71877	0-20000-0-71877	['38', '85', '106', '107']
3	4	0-20000-0-71860	SPRINGBANK A, ALTA	51.10305555555556	-114.37444444444444	1200.9	Surface land meteorological station (SYNOP), GOS	51 06 11N	114 22 28W	71860	999.0	999.0	False	24.9		OSCAR	0-20000-0-71860	calgary	5.5	51.083333	-114.083333						[51.12, 51.1]	[-114.0, -114.02000000000001]	uadb_windc_71877.txt	ncar	19620304	19960718	71877	0-20000-0-71877	['38', '85', '106', '107']
4	5	0-20000-0-71495	NEIR AGDM, ALTA	51.36944444444445	-114.09916666666666	1145.0	Surface land meteorological station (SYNOP), GOS	51 22 10N	114 05 57W	71495	999.0	999.0	False	28.3		OSCAR	0-20000-0-71495	calgary	5.5	51.083333	-114.083333						[51.12, 51.1]	[-114.0, -114.02000000000001]	uadb_windc_71877.txt	ncar	19620304	19960718	71877	0-20000-0-71877	['38', '85', '106', '107']
0	0		CALGARY INTL	51.117	-114.017	1084.0				71877	1965.0	1995.0	True	0.4		IGRA2	0-20300-0-71877	calgary	5.5	51.083333	-114.083333	CAM00071877					[51.12, 51.1]	[-114.0, -114.02000000000001]	uadb_windc_71877.txt	ncar	19620304	19960718	71877	0-20000-0-71877	['38', '85', '106', '107']
0	0		CALGARY	51.1	-114.02	79.248				25110	19340101.0	19950101.0		2.2		WBAN	0-20500-0-25110	calgary	5.5	51.083333	-114.083333						[51.12, 51.1]	[-114.0, -114.02000000000001]	uadb_windc_71877.txt	ncar	19620304	19960718	71877	0-20000-0-71877	['38', '85', '106', '107']
1	1		CALGARY	51.1	-114.02	79.248				25110	19950101.0	99991231.0		2.2		WBAN	0-20500-0-25110	calgary	5.5	51.083333	-114.083333						[51.12, 51.1]	[-114.0, -114.02000000000001]	uadb_windc_71877.txt	ncar	19620304	19960718	71877	0-20000-0-71877	['38', '85', '106', '107']
2	2		CALGARY	51.1	-114.02	79.248				25130	19430401.0	19450731.0		2.2		WBAN	0-20500-0-25130	calgary	5.5	51.083333	-114.083333						[51.12, 51.1]	[-114.0, -114.02000000000001]	uadb_windc_71877.txt	ncar	19620304	19960718	71877	0-20000-0-71877	['38', '85', '106', '107']
3	3		CALGARY SPRINGBANK I	51.1	-114.03	1200.3024				25166	19841211.0	99991231.0		2.3		WBAN	0-20500-0-25166	calgary	5.5	51.083333	-114.083333						[51.12, 51.1]	[-114.0, -114.02000000000001]	uadb_windc_71877.txt	ncar	19620304	19960718	71877	0-20000-0-71877	['38', '85', '106', '107']
