level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max
0	0		TINGRI	28.633	87.083	4302.0				55664	1973.0	2000.0	True	0.4		IGRA2	0-20300-0-55664	khandbari	146.3	27.366666700000003	87.2166667	CHM00055664				
0	0	0-20000-0-55664	TINGRI	28.633333333333333	87.08333333333333	4300.0	Surface land meteorological station (SYNOP), GOS, RBSN(S)	28 38 00N	087 05 00E	55664	999.0	999.0	False	0.5		OSCAR	0-20000-0-55664	khandbari	146.3	27.366666700000003	87.2166667					
0	0		TINGRI                   	28.633333333333333	87.08333333333333	-999.0				55664				0.5		WMO	0-20700-0-55664	khandbari	146.3	27.366666700000003	87.2166667		55664	4506.0		
