level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max
0	0		SAN CRISTOBAL RADIOSONDA	-0.9	-89.6	8.0				84008	1967.0	2019.0	True	52.0		IGRA2	0-20300-0-84008	None	None	None	None	ECM00084008				
0	0	0-20000-0-84008	SAN CRISTOBAL (GALAPAGOS)	-0.9	-89.6	6.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GUAN, RBCN, RBSN(ST), CLIMAT(C), GOS, GSN	00 54 00S	089 36 00W	84008	999.0	999.0	True	52.0		OSCAR	0-20000-0-84008	None	None	None	None					
0	0		SAN CRISTOBAL GALAPAGOS  	-0.9	-89.6	-999.0				84008				52.0		WMO	0-20700-0-84008	None	None	None	None		84008	3120.0		
