file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
97460	97460	LABUHA/OESMAN SADIK	-0.6333333333333333	127.5	3.0	00 38 00S	127 30 00E	346.0	[-1.62, -1.62]	[124.55, 124.55]	OSCAR	0-20000-0-97460		0-20000-0-97460	20090326	20110104	999.0	999.0	False		luwuk	['38', '85', '106', '107']
97460	97460	LABUHA/OESMAN SADIK	-0.6333	127.5	3.0			346.0	[-1.62, -1.62]	[124.55, 124.55]	IGRA2			0-20300-0-97460	20090326	20110104	1996.0	2021.0	True		luwuk	['38', '85', '106', '107']
97460									[-1.62, -1.62]	[124.55, 124.55]	WBAN			0-20500-0-nan	20090326	20110104					luwuk	['38', '85', '106', '107']
97460									[-1.62, -1.62]	[124.55, 124.55]	CHUAN			0-20400-0-nan	20090326	20110104					luwuk	['38', '85', '106', '107']
97460									[-1.62, -1.62]	[124.55, 124.55]	SCHROEDER			0-20600-0-nan	20090326	20110104					luwuk	['38', '85', '106', '107']
97460	97460	LABUHA                   	-0.85	127.5	-999.0			339.2	[-1.62, -1.62]	[124.55, 124.55]	WMO		97460	0-20700-0-97460	20090326	20110104					luwuk	['38', '85', '106', '107']
