level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-58362	SHANGHAI (BAOSHAN)	31.416666666666668	121.45	9.0	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GSN, RBCN, GOS, RBSN(ST), CLIMAT(C)	31 25 00N	121 27 00E	58362	999.0	999.0	True	27.4		OSCAR	0-20000-0-58362	shanghai	14.1	31.045556	121.399722						[31.17, 31.17]	[121.43, 121.43]	uadb_trhc_58367.txt	ncar	19560820	19910813	58367	0-20000-0-58362	['38', '85', '106', '107']
0	0		SHANGHAI (BAOSHAN)	31.4167	121.45	9.0				58362	1956.0	2021.0	True	27.4		IGRA2	0-20300-0-58362	shanghai	14.1	31.045556	121.399722	CHM00058362					[31.17, 31.17]	[121.43, 121.43]	uadb_trhc_58367.txt	ncar	19560820	19910813	58367	0-20000-0-58362	['38', '85', '106', '107']
0	0		HUNG CHIA	31.23	121.45	27.127200000000002				43204	19451201.0	19490430.0		6.9		WBAN	0-20500-0-43204	shanghai	14.1	31.045556	121.399722						[31.17, 31.17]	[121.43, 121.43]	uadb_trhc_58367.txt	ncar	19560820	19910813	58367	0-20000-0-58362	['38', '85', '106', '107']
1	1		SHANGHAI	31.32	121.5	6.096				43203	19451001.0	19461231.0		17.9		WBAN	0-20500-0-43203	shanghai	14.1	31.045556	121.399722						[31.17, 31.17]	[121.43, 121.43]	uadb_trhc_58367.txt	ncar	19560820	19910813	58367	0-20000-0-58362	['38', '85', '106', '107']
0	0															CHUAN	0-20400-0-nan	shanghai	14.1	31.045556	121.399722						[31.17, 31.17]	[121.43, 121.43]	uadb_trhc_58367.txt	ncar	19560820	19910813	58367	0-20000-0-58362	['38', '85', '106', '107']
0	0		(made up station ID) Shanghai - Longhua AP, China	31.17	121.45	-999.0				58366				1.9		SCHROEDER	0-20600-0-58366	shanghai	14.1	31.045556	121.399722		58366	1713.0	1930-01-01 00:00:00	1932-01-01 00:00:00	[31.17, 31.17]	[121.43, 121.43]	uadb_trhc_58367.txt	ncar	19560820	19910813	58367	0-20000-0-58362	['38', '85', '106', '107']
1	1		Shanghai - HMS Argus (pibals made by British Navy), China	31.39	121.49	-999.0				58367				25.1		SCHROEDER	0-20600-0-58367	shanghai	14.1	31.045556	121.399722		58367	1714.0	1928-10-01 00:00:00	1981-01-31 00:00:00	[31.17, 31.17]	[121.43, 121.43]	uadb_trhc_58367.txt	ncar	19560820	19910813	58367	0-20000-0-58362	['38', '85', '106', '107']
2	2		Shanghai (Baoshan), China	31.4	121.47	-999.0				58362				25.8		SCHROEDER	0-20600-0-58362	shanghai	14.1	31.045556	121.399722		58362	1712.0	1991-01-04 00:00:00	2003-07-31 00:00:00	[31.17, 31.17]	[121.43, 121.43]	uadb_trhc_58367.txt	ncar	19560820	19910813	58367	0-20000-0-58362	['38', '85', '106', '107']
0	0		SHANGHAI                 	31.166666666666668	121.43333333333334	-999.0				58367				0.5		WMO	0-20700-0-58367	shanghai	14.1	31.045556	121.399722		58367	494.0			[31.17, 31.17]	[121.43, 121.43]	uadb_trhc_58367.txt	ncar	19560820	19910813	58367	0-20000-0-58362	['38', '85', '106', '107']
1	2		SHANGHAI (BAOSHAN)       	31.416666666666668	121.45	-999.0				58362				27.4		WMO	0-20700-0-58362	shanghai	14.1	31.045556	121.399722		58362	4632.0			[31.17, 31.17]	[121.43, 121.43]	uadb_trhc_58367.txt	ncar	19560820	19910813	58367	0-20000-0-58362	['38', '85', '106', '107']
