level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72290	SAN DIEGO/LINDBERGH,  CA.	32.733333333333334	-117.16666666666667	9.0	Climatological station, Surface land meteorological station (SYNOP), CLIMAT(C), GSN, RBCN, GOS, RBSN(S)	32 44 00N	117 10 00W	72290	999.0	999.0	False	9.7		OSCAR	0-20000-0-72290	la mesa	11.6	32.7677778	-117.0222222						[32.82, 32.8]	[-117.1, -117.13]	uadb_trhc_72290.txt	ncar	19620303	19890913	72290	0-20000-0-72293	['38', '85', '106', '107']
1	1	0-20000-0-72293	SAN DIEGO/MIRAMAR,  NAS, CA.	32.833333333333336	-117.11666666666666		Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), RBSN(T), GUAN, GOS	32 50 00N	117 07 00W	72293	999.0	999.0	True	4.0		OSCAR	0-20000-0-72293	la mesa	11.6	32.7677778	-117.0222222						[32.82, 32.8]	[-117.1, -117.13]	uadb_trhc_72290.txt	ncar	19620303	19890913	72290	0-20000-0-72293	['38', '85', '106', '107']
0	0		SAN DIEGO/MIRAMAR	32.8333	-117.1167	133.5				72293	1946.0	2021.0	True	4.0		IGRA2	0-20300-0-72293	la mesa	11.6	32.7677778	-117.0222222	USM00072293					[32.82, 32.8]	[-117.1, -117.13]	uadb_trhc_72290.txt	ncar	19620303	19890913	72290	0-20000-0-72293	['38', '85', '106', '107']
1	1		SAN DIEGO (LINDBERGH FIELD)	32.7333	-117.1667	11.3				23188	1947.0	1947.0	True	9.7		IGRA2	0-20300-0-23188	la mesa	11.6	32.7677778	-117.0222222	USW00023188					[32.82, 32.8]	[-117.1, -117.13]	uadb_trhc_72290.txt	ncar	19620303	19890913	72290	0-20000-0-72293	['38', '85', '106', '107']
0	0		SAN DIEGO MIRAMAR UA	32.83	-117.12	133.8072				3190	19950101.0	99991231.0		3.8		WBAN	0-20500-0-3190	la mesa	11.6	32.7677778	-117.0222222		72293.0				[32.82, 32.8]	[-117.1, -117.13]	uadb_trhc_72290.txt	ncar	19620303	19890913	72290	0-20000-0-72293	['38', '85', '106', '107']
1	1		SAN DIEGO MIRAMAR UA	32.83	-117.12	133.8072				3190	19890910.0	19950101.0		3.8		WBAN	0-20500-0-3190	la mesa	11.6	32.7677778	-117.0222222		72293.0				[32.82, 32.8]	[-117.1, -117.13]	uadb_trhc_72290.txt	ncar	19620303	19890913	72290	0-20000-0-72293	['38', '85', '106', '107']
2	2		SAN DIEGO MONTGOMERY	32.82	-117.14	128.93040000000002				3131	19980218.0	99991231.0		4.4		WBAN	0-20500-0-3131	la mesa	11.6	32.7677778	-117.0222222						[32.82, 32.8]	[-117.1, -117.13]	uadb_trhc_72290.txt	ncar	19620303	19890913	72290	0-20000-0-72293	['38', '85', '106', '107']
3	3		SAN DIEGO MONTGOMERY	32.82	-117.15	127.1016				3131	19681231.0	19791231.0		5.2		WBAN	0-20500-0-3131	la mesa	11.6	32.7677778	-117.0222222						[32.82, 32.8]	[-117.1, -117.13]	uadb_trhc_72290.txt	ncar	19620303	19890913	72290	0-20000-0-72293	['38', '85', '106', '107']
4	4		SAN DIEGO MONTGOMERY	32.82	-117.15	127.1016				3131	19681201.0	19681231.0		5.2		WBAN	0-20500-0-3131	la mesa	11.6	32.7677778	-117.0222222						[32.82, 32.8]	[-117.1, -117.13]	uadb_trhc_72290.txt	ncar	19620303	19890913	72290	0-20000-0-72293	['38', '85', '106', '107']
5	5		SAN DIEGO MONTGOMERY	32.82	-117.15	127.1016				3131	19680901.0	19681201.0		5.2		WBAN	0-20500-0-3131	la mesa	11.6	32.7677778	-117.0222222						[32.82, 32.8]	[-117.1, -117.13]	uadb_trhc_72290.txt	ncar	19620303	19890913	72290	0-20000-0-72293	['38', '85', '106', '107']
6	6		SAN DIEGO MONTGOMERY	32.82	-117.15	128.93040000000002				3131	19950101.0	19980218.0		5.2		WBAN	0-20500-0-3131	la mesa	11.6	32.7677778	-117.0222222						[32.82, 32.8]	[-117.1, -117.13]	uadb_trhc_72290.txt	ncar	19620303	19890913	72290	0-20000-0-72293	['38', '85', '106', '107']
7	7		SAN DIEGO MONTGOMERY	32.82	-117.15	127.1016				3131	19600131.0	19680901.0		5.2		WBAN	0-20500-0-3131	la mesa	11.6	32.7677778	-117.0222222						[32.82, 32.8]	[-117.1, -117.13]	uadb_trhc_72290.txt	ncar	19620303	19890913	72290	0-20000-0-72293	['38', '85', '106', '107']
8	8		SAN DIEGO MONTGOMERY	32.82	-117.15	127.1016				3131	19550316.0	19600131.0		5.2		WBAN	0-20500-0-3131	la mesa	11.6	32.7677778	-117.0222222						[32.82, 32.8]	[-117.1, -117.13]	uadb_trhc_72290.txt	ncar	19620303	19890913	72290	0-20000-0-72293	['38', '85', '106', '107']
