level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20001-0-08221	MADRID/BARAJAS RS	40.46527777777778	-3.579722222222222		Upper-air / Radiosonde station, RBSN(T), GOS	40 27 55N	003 34 47W	08221	999	999	True	0.5		OSCAR	0-20001-0-08221	coslada	5.2	40.423776	-3.561287						[40.5, 40.47]	[-3.569999999999993, -3.6000000000000227]	uadb_trhc_8221.txt	ncar	19500210	20211231	8221	0-20001-0-08221	['38', '85', '106', '107']
1	1	0-20000-0-08221	MADRID/BARAJAS	40.46666666666667	-3.5555555555555554	582.0	Climatological station, Surface land meteorological station (SYNOP), GOS, RBCN, RBSN(S), CLIMAT(C)	40 28 00N	003 33 20W	08221	999	999	False	2.1		OSCAR	0-20000-0-08221	coslada	5.2	40.423776	-3.561287						[40.5, 40.47]	[-3.569999999999993, -3.6000000000000227]	uadb_trhc_8221.txt	ncar	19500210	20211231	8221	0-20001-0-08221	['38', '85', '106', '107']
2	2	0-20000-0-08222	MADRID, RETIRO	40.411944444444444	-3.6780555555555554	667.0	Climatological station, Surface land meteorological station (SYNOP), RBCN, CLIMAT(C), GOS	40 24 43N	003 40 41W	08222	999	999	False	10.5		OSCAR	0-20000-0-08222	coslada	5.2	40.423776	-3.561287						[40.5, 40.47]	[-3.569999999999993, -3.6000000000000227]	uadb_trhc_8221.txt	ncar	19500210	20211231	8221	0-20001-0-08221	['38', '85', '106', '107']
3	3	0-724-0-0000000000008222	MADRID,RETIRO	40.41166666666666	-3.6780555555555554		Precipitation station, GOS	40 24 42N	003 40 41W	0000000000008222	999	999	False	10.5		OSCAR	0-724-0-0000000000008222	coslada	5.2	40.423776	-3.561287						[40.5, 40.47]	[-3.569999999999993, -3.6000000000000227]	uadb_trhc_8221.txt	ncar	19500210	20211231	8221	0-20001-0-08221	['38', '85', '106', '107']
4	4	0-20000-0-08227	MADRID/TORREJON	40.483333333333334	-3.443611111111111	612.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	40 29 00N	003 26 37W	08227	999	999	False	11.7		OSCAR	0-20000-0-08227	coslada	5.2	40.423776	-3.561287						[40.5, 40.47]	[-3.569999999999993, -3.6000000000000227]	uadb_trhc_8221.txt	ncar	19500210	20211231	8221	0-20001-0-08221	['38', '85', '106', '107']
5	5	0-20000-0-08220	MADRID/C. UNIVERSITARIA	40.45166666666667	-3.7241666666666666	669.0	Surface land meteorological station (SYNOP), GOS	40 27 06N	003 43 27W	08220	999	999	False	12.4		OSCAR	0-20000-0-08220	coslada	5.2	40.423776	-3.561287						[40.5, 40.47]	[-3.569999999999993, -3.6000000000000227]	uadb_trhc_8221.txt	ncar	19500210	20211231	8221	0-20001-0-08221	['38', '85', '106', '107']
6	6	0-724-0-0000000000008220	MADRID, C. UNIVERSITARIA	40.45166666666667	-3.7241666666666666		Precipitation station, GOS	40 27 06N	003 43 27W	0000000000008220	999	999	False	12.4		OSCAR	0-724-0-0000000000008220	coslada	5.2	40.423776	-3.561287						[40.5, 40.47]	[-3.569999999999993, -3.6000000000000227]	uadb_trhc_8221.txt	ncar	19500210	20211231	8221	0-20001-0-08221	['38', '85', '106', '107']
7	7	0-20000-0-08223	MADRID/CUATRO VIENTOS	40.37555555555556	-3.786111111111111	687.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	40 22 32N	003 47 10W	08223	999	999	False	20.4		OSCAR	0-20000-0-08223	coslada	5.2	40.423776	-3.561287						[40.5, 40.47]	[-3.569999999999993, -3.6000000000000227]	uadb_trhc_8221.txt	ncar	19500210	20211231	8221	0-20001-0-08221	['38', '85', '106', '107']
8	8	0-20000-0-08224	MADRID/GETAFE	40.29944444444444	-3.7222222222222223	617.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	40 17 58N	003 43 20W	08224	999	999	False	22.5		OSCAR	0-20000-0-08224	coslada	5.2	40.423776	-3.561287						[40.5, 40.47]	[-3.569999999999993, -3.6000000000000227]	uadb_trhc_8221.txt	ncar	19500210	20211231	8221	0-20001-0-08221	['38', '85', '106', '107']
9	9	0-20000-0-08219	COLMENAR VIEJO/FAMET	40.69611111111111	-3.765	998.0	Precipitation station, Surface land meteorological station (SYNOP), CLIMAT(C), GOS	40 41 46N	003 45 54W	08219	999	999	False	29.6		OSCAR	0-20000-0-08219	coslada	5.2	40.423776	-3.561287						[40.5, 40.47]	[-3.569999999999993, -3.6000000000000227]	uadb_trhc_8221.txt	ncar	19500210	20211231	8221	0-20001-0-08221	['38', '85', '106', '107']
0	0		MADRID/BARAJAS RS	40.4653	-3.5797	631.0				08221	1950	2021	True	0.5		IGRA2	0-20300-0-08221	coslada	5.2	40.423776	-3.561287	SPM00008221					[40.5, 40.47]	[-3.569999999999993, -3.6000000000000227]	uadb_trhc_8221.txt	ncar	19500210	20211231	8221	0-20001-0-08221	['38', '85', '106', '107']
0	0		MADRID	40.47	-3.57					14007	19450801	19461231		0.8		WBAN	0-20500-0-14007	coslada	5.2	40.423776	-3.561287						[40.5, 40.47]	[-3.569999999999993, -3.6000000000000227]	uadb_trhc_8221.txt	ncar	19500210	20211231	8221	0-20001-0-08221	['38', '85', '106', '107']
1	1		TORREJON	40.48	-3.45	608.076				14011	19571001	19841130		11.1		WBAN	0-20500-0-14011	coslada	5.2	40.423776	-3.561287						[40.5, 40.47]	[-3.569999999999993, -3.6000000000000227]	uadb_trhc_8221.txt	ncar	19500210	20211231	8221	0-20001-0-08221	['38', '85', '106', '107']
2	2		MADRID	40.32	-3.72	624.2304				14012	19551101	19570930		20.5		WBAN	0-20500-0-14012	coslada	5.2	40.423776	-3.561287						[40.5, 40.47]	[-3.569999999999993, -3.6000000000000227]	uadb_trhc_8221.txt	ncar	19500210	20211231	8221	0-20001-0-08221	['38', '85', '106', '107']
0	0		Madrid	40.47	-3.57	632				5606	-999-999	-999-999		0.8		CHUAN	0-20400-0-5606	coslada	5.2	40.423776	-3.561287		-999				[40.5, 40.47]	[-3.569999999999993, -3.6000000000000227]	uadb_trhc_8221.txt	ncar	19500210	20211231	8221	0-20001-0-08221	['38', '85', '106', '107']
1	1		Madrid	40.4	-3.68	688				5222	-999-999	-999-999		11.5		CHUAN	0-20400-0-5222	coslada	5.2	40.423776	-3.561287		-999				[40.5, 40.47]	[-3.569999999999993, -3.6000000000000227]	uadb_trhc_8221.txt	ncar	19500210	20211231	8221	0-20001-0-08221	['38', '85', '106', '107']
2	3		Madrid	40.4	-3.68	667				6068	-999-999	-999-999		11.5		CHUAN	0-20400-0-6068	coslada	5.2	40.423776	-3.561287		-999				[40.5, 40.47]	[-3.569999999999993, -3.6000000000000227]	uadb_trhc_8221.txt	ncar	19500210	20211231	8221	0-20001-0-08221	['38', '85', '106', '107']
