file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
81251	81251	SIPALIWINI	2.033333333333333	-56.11666666666667	265.0	02 02 00N	056 07 00W	0.5	[2.03, 2.03]	[-56.120000000000005, -56.120000000000005]	OSCAR	0-20000-0-81251		0-20000-0-81251	19761118	19860706	999.0	999.0	False	0-20000-0-82026	lelydorp	['38', '85', '106', '107']
81251	82026	TIRIOS	2.223888888888889	-55.947222222222216		02 13 26N	055 56 50W	28.8	[2.03, 2.03]	[-56.120000000000005, -56.120000000000005]	OSCAR	0-20000-0-82026		0-20000-0-82026	19761118	19860706	999.0	999.0	True	0-20000-0-82026	lelydorp	['38', '85', '106', '107']
81251	81251	SIPALIWINI	2.033	-56.117	265.0			0.5	[2.03, 2.03]	[-56.120000000000005, -56.120000000000005]	IGRA2			0-20300-0-81251	19761118	19860706	1977.0	1986.0	True	0-20000-0-82026	lelydorp	['38', '85', '106', '107']
81251	82026	TIRIOS	2.2239	-55.9472	325.0			28.8	[2.03, 2.03]	[-56.120000000000005, -56.120000000000005]	IGRA2			0-20300-0-82026	19761118	19860706	2006.0	2021.0	True	0-20000-0-82026	lelydorp	['38', '85', '106', '107']
81251									[2.03, 2.03]	[-56.120000000000005, -56.120000000000005]	WBAN			0-20500-0-nan	19761118	19860706				0-20000-0-82026	lelydorp	['38', '85', '106', '107']
81251									[2.03, 2.03]	[-56.120000000000005, -56.120000000000005]	CHUAN			0-20400-0-nan	19761118	19860706				0-20000-0-82026	lelydorp	['38', '85', '106', '107']
81251	81251	Sipaliwini, Suriname	2.03	-56.12	-999.0			0.0	[2.03, 2.03]	[-56.120000000000005, -56.120000000000005]	SCHROEDER		81251	0-20600-0-81251	19761118	19860706				0-20000-0-82026	lelydorp	['38', '85', '106', '107']
81251	81251	SIPALIWINI               	2.0166666666666666	-56.1	-999.0			2.7	[2.03, 2.03]	[-56.120000000000005, -56.120000000000005]	WMO		81251	0-20700-0-81251	19761118	19860706				0-20000-0-82026	lelydorp	['38', '85', '106', '107']
