level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72412	BECKLEY (RALEIGH CTY. MEMORIAL AIRPORT), WV.	37.78333333333333	-81.11666666666666	766.0	Surface land meteorological station (SYNOP), RBSN(S), GOS, CLIMAT(C)	37 47 00N	081 07 00W	72412	999.0	999.0	False	2.4		OSCAR	0-20000-0-72412	beckley	8.2	37.7780556	-81.1883333						[37.8, 37.8]	[-81.10000000000002, -81.10000000000002]	uadb_windc_72412.txt	ncar	19631004	19721231	72412	0-20000-0-72412	['38', '85', '106', '107']
0	0		BECKLEY	37.783	-81.117	766.0				72412	1973.0	1973.0	True	2.4		IGRA2	0-20300-0-72412	beckley	8.2	37.7780556	-81.1883333	USM00072412					[37.8, 37.8]	[-81.10000000000002, -81.10000000000002]	uadb_windc_72412.txt	ncar	19631004	19721231	72412	0-20000-0-72412	['38', '85', '106', '107']
0	0		BECKLEY WBAS	37.78	-81.12	765.6576				3872	19630501.0	19711001.0		2.8		WBAN	0-20500-0-3872	beckley	8.2	37.7780556	-81.1883333		72412.0				[37.8, 37.8]	[-81.10000000000002, -81.10000000000002]	uadb_windc_72412.txt	ncar	19631004	19721231	72412	0-20000-0-72412	['38', '85', '106', '107']
1	1		BECKLEY RALEIGH AP	37.78	-81.12	762.9144				3872	19520701.0	19520712.0		2.8		WBAN	0-20500-0-3872	beckley	8.2	37.7780556	-81.1883333						[37.8, 37.8]	[-81.10000000000002, -81.10000000000002]	uadb_windc_72412.txt	ncar	19631004	19721231	72412	0-20000-0-72412	['38', '85', '106', '107']
2	2		BECKLEY RALEIGH AP	37.78	-81.12	762.9144				3872	19520712.0	19630101.0		2.8		WBAN	0-20500-0-3872	beckley	8.2	37.7780556	-81.1883333						[37.8, 37.8]	[-81.10000000000002, -81.10000000000002]	uadb_windc_72412.txt	ncar	19631004	19721231	72412	0-20000-0-72412	['38', '85', '106', '107']
3	3		BECKLEY RALEIGH AP	37.78	-81.12	764.1336				3872	19630101.0	19630501.0		2.8		WBAN	0-20500-0-3872	beckley	8.2	37.7780556	-81.1883333		72412.0				[37.8, 37.8]	[-81.10000000000002, -81.10000000000002]	uadb_windc_72412.txt	ncar	19631004	19721231	72412	0-20000-0-72412	['38', '85', '106', '107']
4	4		BECKLEY RALEIGH CTY AP	37.78	-81.12	765.3528				3872	19960201.0	99991231.0		2.8		WBAN	0-20500-0-3872	beckley	8.2	37.7780556	-81.1883333		72412.0				[37.8, 37.8]	[-81.10000000000002, -81.10000000000002]	uadb_windc_72412.txt	ncar	19631004	19721231	72412	0-20000-0-72412	['38', '85', '106', '107']
5	5		BECKLEY WSO AP	37.78	-81.12	765.6576				3872	19711001.0	19730101.0		2.8		WBAN	0-20500-0-3872	beckley	8.2	37.7780556	-81.1883333		72412.0				[37.8, 37.8]	[-81.10000000000002, -81.10000000000002]	uadb_windc_72412.txt	ncar	19631004	19721231	72412	0-20000-0-72412	['38', '85', '106', '107']
6	6		BECKLEY WSO AP	37.78	-81.12	765.6576				3872	19730101.0	19811231.0		2.8		WBAN	0-20500-0-3872	beckley	8.2	37.7780556	-81.1883333		72412.0				[37.8, 37.8]	[-81.10000000000002, -81.10000000000002]	uadb_windc_72412.txt	ncar	19631004	19721231	72412	0-20000-0-72412	['38', '85', '106', '107']
7	7		BECKLEY WSO AP	37.78	-81.12	765.3528				3872	19891201.0	19950101.0		2.8		WBAN	0-20500-0-3872	beckley	8.2	37.7780556	-81.1883333		72412.0				[37.8, 37.8]	[-81.10000000000002, -81.10000000000002]	uadb_windc_72412.txt	ncar	19631004	19721231	72412	0-20000-0-72412	['38', '85', '106', '107']
