file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
71853	71853	SHILO, MAN	49.782777777777774	-99.64305555555556	375.2	49 46 58N	099 38 35W	0.6	[49.82, 49.78]	[-99.64999999999998, -99.64999999999998]	OSCAR	0-20000-0-71853		0-20000-0-71853	19630425	20070713	999.0	999.0	True	0-20000-0-71853	brandon	['38', '85', '106', '107']
71853	71136	BRANDON RCS, MAN	49.90333333333333	-99.94555555555556	409.4	49 54 12N	099 56 44W	25.3	[49.82, 49.78]	[-99.64999999999998, -99.64999999999998]	OSCAR	0-20000-0-71136		0-20000-0-71136	19630425	20070713	999.0	999.0	False	0-20000-0-71853	brandon	['38', '85', '106', '107']
71853	71170	CARBERRY CS, MAN	49.905833333333334	-99.35749999999999	383.5	49 54 21N	099 21 27W	25.3	[49.82, 49.78]	[-99.64999999999998, -99.64999999999998]	OSCAR	0-20000-0-71170		0-20000-0-71170	19630425	20070713	999.0	999.0	False	0-20000-0-71853	brandon	['38', '85', '106', '107']
71853	71140	BRANDON A, MAN	49.91	-99.95194444444445	409.4	49 54 36N	099 57 07W	26.1	[49.82, 49.78]	[-99.64999999999998, -99.64999999999998]	OSCAR	0-20000-0-71140		0-20000-0-71140	19630425	20070713	999.0	999.0	False	0-20000-0-71853	brandon	['38', '85', '106', '107']
71853	71853	SHILO	49.783	-99.633	373.0			1.3	[49.82, 49.78]	[-99.64999999999998, -99.64999999999998]	IGRA2			0-20300-0-71853	19630425	20070713	1968.0	2007.0	True	0-20000-0-71853	brandon	['38', '85', '106', '107']
71853	94921	CAMP SHILO	49.82	-99.65	382.2192			4.4	[49.82, 49.78]	[-99.64999999999998, -99.64999999999998]	WBAN			0-20500-0-94921	19630425	20070713	19540701.0	99991231.0		0-20000-0-71853	brandon	['38', '85', '106', '107']
71853	94924	CARBERRY	49.87	-99.35	382.2192			23.8	[49.82, 49.78]	[-99.64999999999998, -99.64999999999998]	WBAN			0-20500-0-94924	19630425	20070713	19420401.0	19440930.0		0-20000-0-71853	brandon	['38', '85', '106', '107']
71853	14997	BRANDON	49.92	-99.95	408.1272			26.6	[49.82, 49.78]	[-99.64999999999998, -99.64999999999998]	WBAN			0-20500-0-14997	19630425	20070713	19410701.0	99991231.0		0-20000-0-71853	brandon	['38', '85', '106', '107']
71853									[49.82, 49.78]	[-99.64999999999998, -99.64999999999998]	CHUAN			0-20400-0-nan	19630425	20070713				0-20000-0-71853	brandon	['38', '85', '106', '107']
71853	72853	Camp Shilo, Manitoba, Canada (operated by Canadian Army)	49.81	-99.65	-999.0			3.3	[49.82, 49.78]	[-99.64999999999998, -99.64999999999998]	SCHROEDER		72853.0	0-20600-0-72853	19630425	20070713				0-20000-0-71853	brandon	['38', '85', '106', '107']
71853	71853	Canadian Forces Base Shilo (CFB Shilo), Manitoba, Canada	49.82	-99.65	-999.0			4.4	[49.82, 49.78]	[-99.64999999999998, -99.64999999999998]	SCHROEDER		71853.0	0-20600-0-71853	19630425	20070713				0-20000-0-71853	brandon	['38', '85', '106', '107']
71853	75851	(made up station ID) Camp Shilo area Site 1, Manitoba	49.97	-99.36	-999.0			29.7	[49.82, 49.78]	[-99.64999999999998, -99.64999999999998]	SCHROEDER		75851.0	0-20600-0-75851	19630425	20070713				0-20000-0-71853	brandon	['38', '85', '106', '107']
71853									[49.82, 49.78]	[-99.64999999999998, -99.64999999999998]	WMO			0-20700-0-nan	19630425	20070713				0-20000-0-71853	brandon	['38', '85', '106', '107']
