level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-06610	PAYERNE (6610-0)	46.81166666666666	6.9425	490.48	Automatic weather station (AWS), Climatological station, Cryosphere station, Precipitation station, Radiation station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), GUAN, GOS, RBCN, RBSN(S), RBSN(T), GRUAN	46 48 42N	006 56 33E	06610	999.0	999.0	True	4.6		OSCAR	0-20000-0-06610	fribourg	15.9	46.79572	7.154748						[46.82, 46.8]	[7.0, 6.95]	uadb_trhc_6610.txt	ncar	19490208	20190826	6610	0-20000-0-06610	['38', '85', '106', '107']
1	1	0-20000-0-06801	PAYERNE (6801-0)	46.84916666666667	6.925000000000001	443.0	Automatic weather station (AWS), Surface land meteorological station (SYNOP), GOS	46 50 57N	006 55 30E	06801	999.0	999.0	False	7.9		OSCAR	0-20000-0-06801	fribourg	15.9	46.79572	7.154748						[46.82, 46.8]	[7.0, 6.95]	uadb_trhc_6610.txt	ncar	19490208	20190826	6610	0-20000-0-06610	['38', '85', '106', '107']
2	2	0-20000-0-06625	FRIBOURG / POSIEUX	46.771388888888886	7.113611111111111	651.46	Automatic weather station (AWS), Cryosphere station, Precipitation station, Radiation station, Surface land meteorological station (SYNOP), GOS	46 46 17N	007 06 49E	06625	999.0	999.0	False	9.2		OSCAR	0-20000-0-06625	fribourg	15.9	46.79572	7.154748						[46.82, 46.8]	[7.0, 6.95]	uadb_trhc_6610.txt	ncar	19490208	20190826	6610	0-20000-0-06610	['38', '85', '106', '107']
3	3	0-20000-0-06611	AVENCHES	46.88722222222222	7.014166666666667		Surface land meteorological station (SYNOP), GOS	46 53 14N	007 00 51E	06611	999.0	999.0	False	9.8		OSCAR	0-20000-0-06611	fribourg	15.9	46.79572	7.154748						[46.82, 46.8]	[7.0, 6.95]	uadb_trhc_6610.txt	ncar	19490208	20190826	6610	0-20000-0-06610	['38', '85', '106', '107']
4	4	0-20000-0-06640	MARSENS	46.656388888888884	7.069722222222222		Automatic weather station (AWS), Cryosphere station, Precipitation station, GOS	46 39 23N	007 04 11E	06640	999.0	999.0	False	16.8		OSCAR	0-20000-0-06640	fribourg	15.9	46.79572	7.154748						[46.82, 46.8]	[7.0, 6.95]	uadb_trhc_6610.txt	ncar	19490208	20190826	6610	0-20000-0-06610	['38', '85', '106', '107']
5	5	0-20000-0-06628	PLAFFEIEN	46.74777777777778	7.266388888888889	1043.8	Automatic weather station (AWS), Cryosphere station, Precipitation station, Radiation station, Surface land meteorological station (SYNOP), GOS	46 44 52N	007 15 59E	06628	999.0	999.0	False	21.2		OSCAR	0-20000-0-06628	fribourg	15.9	46.79572	7.154748						[46.82, 46.8]	[7.0, 6.95]	uadb_trhc_6610.txt	ncar	19490208	20190826	6610	0-20000-0-06610	['38', '85', '106', '107']
6	6	0-20000-0-06604	NEUCHATEL	47.0	6.953333333333333	485.37	Automatic weather station (AWS), Cryosphere station, Precipitation station, Radiation station, Surface land meteorological station (SYNOP), GOS	47 00 00N	006 57 12E	06604	999.0	999.0	False	22.5		OSCAR	0-20000-0-06604	fribourg	15.9	46.79572	7.154748						[46.82, 46.8]	[7.0, 6.95]	uadb_trhc_6610.txt	ncar	19490208	20190826	6610	0-20000-0-06610	['38', '85', '106', '107']
7	7	0-20000-0-06629	MUEHLEBERG / STOCKEREN	46.952222222222225	7.283055555555555		Automatic weather station (AWS), Radiation station, GOS	46 57 08N	007 16 59E	06629	999.0	999.0	False	27.4		OSCAR	0-20000-0-06629	fribourg	15.9	46.79572	7.154748						[46.82, 46.8]	[7.0, 6.95]	uadb_trhc_6610.txt	ncar	19490208	20190826	6610	0-20000-0-06610	['38', '85', '106', '107']
8	8	0-20000-0-06708	ORON	46.57222222222222	6.858333333333333	829.16	Automatic weather station (AWS), Precipitation station, Radiation station, Surface land meteorological station (SYNOP), GOS	46 34 20N	006 51 30E	06708	999.0	999.0	False	27.5		OSCAR	0-20000-0-06708	fribourg	15.9	46.79572	7.154748						[46.82, 46.8]	[7.0, 6.95]	uadb_trhc_6610.txt	ncar	19490208	20190826	6610	0-20000-0-06610	['38', '85', '106', '107']
9	9	0-20000-0-06608	CHAUMONT	47.049166666666665	6.978888888888889	1136.86	Automatic weather station (AWS), Cryosphere station, Precipitation station, Radiation station, Surface land meteorological station (SYNOP), GOS	47 02 57N	006 58 44E	06608	999.0	999.0	False	27.7		OSCAR	0-20000-0-06608	fribourg	15.9	46.79572	7.154748						[46.82, 46.8]	[7.0, 6.95]	uadb_trhc_6610.txt	ncar	19490208	20190826	6610	0-20000-0-06610	['38', '85', '106', '107']
10	10	0-20000-0-06902	CHAUMONT / BOSSET	47.04944444444444	6.979166666666667	1138.11	Surface land meteorological station (SYNOP), GOS	47 02 58N	006 58 45E	06902	999.0	999.0	False	27.8		OSCAR	0-20000-0-06902	fribourg	15.9	46.79572	7.154748						[46.82, 46.8]	[7.0, 6.95]	uadb_trhc_6610.txt	ncar	19490208	20190826	6610	0-20000-0-06610	['38', '85', '106', '107']
