level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max
1	1		KELOWNA UA	49.9408	-119.4003	456.0				71203	1994.0	2017.0	True	1.0		IGRA2	0-20300-0-71203	vernon	4.2	50.266667	-119.266667	CAM00071203				
0	0		VERNON AUTO	50.233	-119.283	556.0				71115	1972.0	1993.0	True	32.6		IGRA2	0-20300-0-71115	vernon	4.2	50.266667	-119.266667	CAM00071115				
1	1	0-20001-0-71203	KELOWNA UA, BC	49.94083333333333	-119.40027777777779		Upper-air / Radiosonde station, RBSN(T), GOS	49 56 27N	119 24 01W	71203	999.0	999.0	True	1.0		OSCAR	0-20001-0-71203	vernon	4.2	50.266667	-119.266667					
2	2	0-20000-0-71203	KELOWNA, BC	49.95722222222223	-119.37777777777777	433.1	Surface land meteorological station (SYNOP), GOS	49 57 26N	119 22 40W	71203	999.0	999.0	False	1.8		OSCAR	0-20000-0-71203	vernon	4.2	50.266667	-119.266667					
0	0	0-20000-0-71115	VERNON AUTO, BC	50.223333333333336	-119.19361111111111	482.0	Surface land meteorological station (SYNOP), GOS	50 13 24N	119 11 37W	71115	999.0	999.0	False	33.8		OSCAR	0-20000-0-71115	vernon	4.2	50.266667	-119.266667					
0	0		Kelowna - University of British Columbia Okanagan - Mountain Weather Office, 3333 University Way, Kelowna V1V 1V7, British Columbia, Canada	49.95	-119.4	-999.0				71203				0.0		SCHROEDER	0-20600-0-71203	vernon	4.2	50.266667	-119.266667		71203.0	2276.0	1994-02-17 00:00:00	1994-02-17 00:00:00
0	0		KELOWNA	49.97	-119.38	428.244				94151	19590201.0	99991231.0		2.6		WBAN	0-20500-0-94151	vernon	4.2	50.266667	-119.266667					
